song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_alex_warren_ordinary,Ordinary,Alex Warren,14768,0,1,2025-06-09
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,14253,0,2,2025-06-09
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,13661,0,3,2025-06-09
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,12403,0,4,2025-06-09
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,10892,0,5,2025-06-09
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,8762,0,6,2025-06-09
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,8542,0,7,2025-06-09
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,8230,0,8,2025-06-09
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,7682,0,9,2025-06-09
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,7682,0,10,2025-06-09
am_lola_young_messy,Messy,Lola Young,7439,0,11,2025-06-09
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7435,0,12,2025-06-09
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,6946,0,13,2025-06-09
am_ed_sheeran_azizam,Azizam,Ed Sheeran,6909,0,14,2025-06-09
"am_moliy,_silent_addy,_skillibeng_&_shenseea_shake_it_to_the_max",Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",6306,0,15,2025-06-09
am_doechii_anxiety,Anxiety,Doechii,5970,0,16,2025-06-09
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,5610,0,17,2025-06-09
am_ed_sheeran_sapphire,Sapphire,Ed Sheeran,5515,0,18,2025-06-09
am_drake_nokia,NOKIA,Drake,5453,0,19,2025-06-09
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,5442,0,20,2025-06-09
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,5299,0,21,2025-06-09
am_tate_mcrae_sports_car,Sports car,Tate McRae,5054,0,22,2025-06-09
am_teddy_swims_lose_control,Lose Control,Teddy Swims,4999,0,23,2025-06-09
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,4922,0,24,2025-06-09
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,4919,0,25,2025-06-09
am_benson_boone_mystical_magical,Mystical Magical,Benson Boone,4877,0,26,2025-06-09
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,4698,0,27,2025-06-09
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,4649,0,28,2025-06-09
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,4647,0,29,2025-06-09
am_bad_bunny_dtmf,DtMF,Bad Bunny,4561,0,30,2025-06-09
am_sombr_back_to_friends,back to friends,sombr,4503,0,31,2025-06-09
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,4142,0,32,2025-06-09
am_charli_xcx_party_4_u,party 4 u,Charli xcx,4096,0,33,2025-06-09
am_jennie_like_jennie,like JENNIE,JENNIE,3649,0,34,2025-06-09
am_myles_smith_stargazing,Stargazing,Myles Smith,3527,0,35,2025-06-09
am_tommy_cash_espresso_macchiato,Espresso Macchiato,Tommy Cash,3494,0,36,2025-06-09
am_sombr_undressed,undressed,sombr,3478,0,37,2025-06-09
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,3425,0,38,2025-06-09
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,3331,0,39,2025-06-09
am_hozier_too_sweet,Too Sweet,Hozier,3247,0,40,2025-06-09
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,3205,0,41,2025-06-09
am_ed_sheeran_perfect,Perfect,Ed Sheeran,3135,0,42,2025-06-09
am_morgan_wallen_just_in_case,Just In Case,Morgan Wallen,3117,0,43,2025-06-09
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,2917,0,44,2025-06-09
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2831,0,45,2025-06-09
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,2805,0,46,2025-06-09
am_aespa_whiplash,Whiplash,aespa,2711,0,47,2025-06-09
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,2710,0,48,2025-06-09
am_benson_boone_sorry_i'm_here_for_someone_else,Sorry I'm Here For Someone Else,Benson Boone,2692,0,49,2025-06-09
"am_w_sound,_beéle_&_ovy_on_the_drums_la_plena",La Plena,"W Sound, Beéle & Ovy On the Drums",2690,0,50,2025-06-09
am_jessie_murph_blue_strips,Blue Strips,Jessie Murph,2677,0,51,2025-06-09
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,2638,0,52,2025-06-09
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2624,0,53,2025-06-09
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,2623,0,54,2025-06-09
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2603,0,55,2025-06-09
am_calvin_harris_&_clementine_douglas_blessings,Blessings,Calvin Harris & Clementine Douglas,2603,0,56,2025-06-09
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,2567,0,57,2025-06-09
am_tate_mcrae_revolving_door,Revolving door,Tate McRae,2566,0,58,2025-06-09
am_seventeen_thunder,THUNDER,SEVENTEEN,2530,0,59,2025-06-09
am_morgan_wallen_superman,Superman,Morgan Wallen,2412,0,60,2025-06-09
am_addison_rae_fame_is_a_gun,Fame is a Gun,Addison Rae,2351,0,61,2025-06-09
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2339,0,62,2025-06-09
am_dua_lipa_new_rules,New Rules,Dua Lipa,2309,0,63,2025-06-09
am_lbi_jumping_machine,Jumping Machine,LBI,2277,0,64,2025-06-09
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,2272,0,65,2025-06-09
am_sza_snooze,Snooze,SZA,2255,0,66,2025-06-09
am_morgan_wallen_&_post_malone_i_ain't_comin'_back,I Ain't Comin' Back,Morgan Wallen & Post Malone,2247,0,67,2025-06-09
am_morgan_wallen_i_got_better,I Got Better,Morgan Wallen,2197,0,68,2025-06-09
am_morgan_wallen_20_cigarettes,20 Cigarettes,Morgan Wallen,2182,0,69,2025-06-09
am_the_goo_goo_dolls_iris,Iris,The Goo Goo Dolls,2156,0,70,2025-06-09
am_billie_eilish_the_greatest,THE GREATEST,Billie Eilish,2102,0,71,2025-06-09
am_hamza_kyky2bondy,KYKY2BONDY,Hamza,2099,0,72,2025-06-09
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,2079,0,73,2025-06-09
am_mariah_the_scientist_burning_blue,Burning Blue,Mariah the Scientist,2021,0,74,2025-06-09
am_sza_30_for_30,30 For 30,SZA,2003,0,75,2025-06-09
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,1991,0,76,2025-06-09
am_addison_rae_diet_pepsi,Diet Pepsi,Addison Rae,1971,0,77,2025-06-09
am_morgan_wallen_love_somebody,Love Somebody,Morgan Wallen,1955,0,78,2025-06-09
am_the_killers_mr._brightside,Mr. Brightside,The Killers,1943,0,79,2025-06-09
am_damso_impardonnable,Impardonnable,Damso,1939,0,80,2025-06-09
am_morgan_wallen_tn,TN,Morgan Wallen,1917,0,81,2025-06-09
am_tate_mcrae_greedy,greedy,Tate McRae,1889,0,82,2025-06-09
am_gims_ninao,NINAO,GIMS,1879,0,83,2025-06-09
am_morgan_wallen_dark_til_daylight,Dark Til Daylight,Morgan Wallen,1867,0,84,2025-06-09
am_bad_bunny_moscow_mule,Moscow Mule,Bad Bunny,1809,0,85,2025-06-09
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,1802,0,86,2025-06-09
am_noah_kahan_stick_season,Stick Season,Noah Kahan,1801,0,87,2025-06-09
am_kaj_bara_bada_bastu,Bara Bada Bastu,KAJ,1801,0,88,2025-06-09
am_damso_&_sarah_sey_pa_pa_paw,Pa Pa Paw,Damso & SARAH SEY,1760,0,89,2025-06-09
am_meovv_hands_up,HANDS UP,MEOVV,1755,0,90,2025-06-09
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,1749,0,91,2025-06-09
am_the_black_eyed_peas_rock_that_body,Rock That Body,The Black Eyed Peas,1743,0,92,2025-06-09
am_nina_chuba_wenn_das_liebe_ist,Wenn das Liebe ist,Nina Chuba,1738,0,93,2025-06-09
am_gims_ciel,CIEL,GIMS,1716,0,94,2025-06-09
am_seysey_&_bolémvn_mia,Mia,Seysey & Bolémvn,1690,0,95,2025-06-09
am_pashanim_&_ceren_shabab(e)s_im_vip,Shabab(e)s im VIP,PASHANIM & Ceren,1687,0,96,2025-06-09
am_rosé_messy,Messy,ROSÉ,1675,0,97,2025-06-09
am_luke_combs_fast_car,Fast Car,Luke Combs,1655,0,98,2025-06-09
am_бонд_с_кнопкой_кухни,Кухни,Бонд с кнопкой,1634,0,99,2025-06-09
am_beéle_no_tiene_sentido,no tiene sentido,Beéle,1618,0,100,2025-06-09
"am_max_dean,_luke_dean_&_locky_can't_decide",Can't Decide,"Max Dean, Luke Dean & Locky",1594,0,101,2025-06-09
am_nono_la_grinta_paris,Paris,Nono La Grinta,1589,0,102,2025-06-09
"am_adam_port,_stryv_&_malachiii_move",Move,"Adam Port, Stryv & Malachiii",1587,0,103,2025-06-09
am_bad_bunny_voy_a_llevarte_pa_pr,VOY A LLeVARTE PA PR,Bad Bunny,1582,0,104,2025-06-09
am_morgan_wallen_i'm_a_little_crazy,I'm A Little Crazy,Morgan Wallen,1572,0,105,2025-06-09
am_skye_newman_family_matters,Family Matters,Skye Newman,1571,0,106,2025-06-09
am_oimara_wackelkontakt,Wackelkontakt,Oimara,1553,0,107,2025-06-09
am_werenoi_&_gims_piano,Piano,Werenoi & GIMS,1546,0,108,2025-06-09
am_david_guetta_&_sia_beautiful_people,Beautiful People,David Guetta & Sia,1545,0,109,2025-06-09
am_fuerza_regida_marlboro_rojo,Marlboro Rojo,Fuerza Regida,1540,0,110,2025-06-09
"am_kendrick_lamar,_sza_all_the_stars",All The Stars,"Kendrick Lamar, SZA",1530,0,111,2025-06-09
am_lil_wayne_&_bigxthaplug_hip-hop,Hip-Hop,Lil Wayne & BigXthaPlug,1521,0,112,2025-06-09
am_lola_young_one_thing,One Thing,Lola Young,1521,0,113,2025-06-09
am_vance_joy_riptide,Riptide,Vance Joy,1519,0,114,2025-06-09
am_jimin_who,Who,Jimin,1515,0,115,2025-06-09
am_abor_&_tynna_baller,Baller,Abor & Tynna,1509,0,116,2025-06-09
am_morgan_wallen_where'd_that_girl_go,Where'd That Girl Go,Morgan Wallen,1506,0,117,2025-06-09
am_mrs._green_apple_ライラック,ライラック,Mrs. GREEN APPLE,1500,0,118,2025-06-09
am_partynextdoor_&_drake_somebody_loves_me,SOMEBODY LOVES ME,PARTYNEXTDOOR & Drake,1497,0,119,2025-06-09
am_zartmann_tau_mich_auf,tau mich auf,Zartmann,1496,0,120,2025-06-09
am_fuerza_regida_&_grupo_frontera_me_jalo,ME JALO,Fuerza Regida & Grupo Frontera,1494,0,121,2025-06-09
am_jennie_&_dua_lipa_handlebars,Handlebars,JENNIE & Dua Lipa,1489,0,122,2025-06-09
am_morgan_wallen_eyes_are_closed,Eyes Are Closed,Morgan Wallen,1477,0,123,2025-06-09
am_beéle_&_ovy_on_the_drums_mi_refe,Mi Refe,Beéle & Ovy On the Drums,1477,0,124,2025-06-09
am_journey_don't_stop_believin',Don't Stop Believin',Journey,1475,0,125,2025-06-09
am_mrs._green_apple_breakfast,breakfast,Mrs. GREEN APPLE,1470,0,126,2025-06-09
am_damso_love_is_blind,Love is blind,Damso,1462,0,127,2025-06-09
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,1451,0,128,2025-06-09
am_raf_camora_bottega,BOTTEGA,RAF Camora,1443,0,129,2025-06-09
am_mrs._green_apple_クスシキ,クスシキ,Mrs. GREEN APPLE,1442,0,130,2025-06-09
am_alleh_&_yorghaki_capaz,capaz,Alleh & Yorghaki,1439,0,131,2025-06-09
am_jazeek_akon,AKON,Jazeek,1437,0,132,2025-06-09
am_hana_rose,ROSE,HANA,1414,0,133,2025-06-09
am_dasha_austin,Austin,Dasha,1411,0,134,2025-06-09
am_teddy_swims_the_door,The Door,Teddy Swims,1399,0,135,2025-06-09
am_mrs._green_apple_ダーリン,ダーリン,Mrs. GREEN APPLE,1386,0,136,2025-06-09
"am_morgan_wallen_skoal,_chevy,_and_browning","Skoal, Chevy, and Browning",Morgan Wallen,1379,0,137,2025-06-09
am_fuerza_regida_tu_sancho,TU SANCHO,Fuerza Regida,1372,0,138,2025-06-09
am_damso_magic,Magic,Damso,1369,0,139,2025-06-09
am_mrs._green_apple_天国,天国,Mrs. GREEN APPLE,1360,0,140,2025-06-09
am_bigxthaplug_&_bailey_zimmerman_all_the_way,All The Way,BigXthaPlug & Bailey Zimmerman,1359,0,141,2025-06-09
am_fuerza_regida_por_esos_ojos,Por Esos Ojos,Fuerza Regida,1356,0,142,2025-06-09
am_kizaru_&_icegergert_fake_id,Fake ID,kizaru & Icegergert,1355,0,143,2025-06-09
am_icegergert_&_sky_rae_наследство,Наследство,Icegergert & SKY RAE,1354,0,144,2025-06-09
am_mrs._green_apple_soranji,Soranji,Mrs. GREEN APPLE,1333,0,145,2025-06-09
am_tom_odell_another_love,Another Love,Tom Odell,1322,0,146,2025-06-09
am_morgan_wallen_last_night,Last Night,Morgan Wallen,1317,0,147,2025-06-09
am_myles_smith_nice_to_meet_you,Nice To Meet You,Myles Smith,1309,0,148,2025-06-09
am_mrs._green_apple_ケセラセラ,ケセラセラ,Mrs. GREEN APPLE,1307,0,149,2025-06-09
"am_sonny_fodera,_jazzy_&_d.o.d_somedays",Somedays,"Sonny Fodera, Jazzy & D.O.D",1301,0,150,2025-06-09
am_siaka_los_angeles,Los Angeles,Siaka,1292,0,151,2025-06-09
am_morgan_wallen_chasin'_you,Chasin' You,Morgan Wallen,1291,0,152,2025-06-09
am_ちゃんみな_sad_song,SAD SONG,ちゃんみな,1282,0,153,2025-06-09
am_morgan_wallen_falling_apart,Falling Apart,Morgan Wallen,1271,0,154,2025-06-09
am_damso_jcvdems,JCVDEMS,Damso,1263,0,155,2025-06-09
am_raf_camora_&_reezy_connected,CONNECTED,RAF Camora & reezy,1258,0,156,2025-06-09
am_glorilla_typa,Typa,GloRilla,1257,0,157,2025-06-09
am_清水_翔太_puzzle,PUZZLE,清水 翔太,1257,0,158,2025-06-09
am_jj_wasted_love,Wasted Love,JJ,1256,0,159,2025-06-09
am_shindy_&_massiv_prototyp,Prototyp,Shindy & Massiv,1255,0,160,2025-06-09
am_ed_sheeran_castle_on_the_hill,Castle on the Hill,Ed Sheeran,1255,0,161,2025-06-09
am_fleetwood_mac_go_your_own_way,Go Your Own Way,Fleetwood Mac,1255,0,162,2025-06-09
am_babymonster_drip,DRIP,BABYMONSTER,1254,0,163,2025-06-09
am_enhypen_bad_desire,Bad Desire,ENHYPEN,1251,0,164,2025-06-09
am_keblack_melrose_place,Melrose Place,KeBlack,1247,0,165,2025-06-09
am_beéle_top_diesel,top diesel,Beéle,1244,0,166,2025-06-09
am_illit_magnetic,Magnetic,ILLIT,1239,0,167,2025-06-09
am_vaundy_怪獣の花唄,怪獣の花唄,Vaundy,1233,0,168,2025-06-09
am_booba_&_sdm_dolce_camara,Dolce Camara,Booba & SDM,1232,0,169,2025-06-09
am_morgan_wallen_kiss_her_in_front_of_you,Kiss Her In Front Of You,Morgan Wallen,1226,0,170,2025-06-09
am_mrs._green_apple_青と夏,青と夏,Mrs. GREEN APPLE,1209,0,171,2025-06-09
"am_bad_bunny,_omar_courtz_&_dei_v_veldá",VeLDÁ,"Bad Bunny, Omar Courtz & Dei V",1206,0,172,2025-06-09
"am_lil_wayne,_jelly_roll_&_big_sean_sharks",Sharks,"Lil Wayne, Jelly Roll & Big Sean",1204,0,173,2025-06-09
am_zach_bryan_pink_skies,Pink Skies,Zach Bryan,1203,0,174,2025-06-09
am_rauw_alejandro_&_bad_bunny_qué_pasaría...,Qué Pasaría...,Rauw Alejandro & Bad Bunny,1192,0,175,2025-06-09
am_jessie_murph_touch_me_like_a_gangster,Touch Me Like a Gangster,Jessie Murph,1192,0,176,2025-06-09
am_lil_wayne_welcome_to_tha_carter,Welcome to Tha Carter,Lil Wayne,1189,0,177,2025-06-09
am_back_number_ブルーアンバー,ブルーアンバー,back number,1186,0,178,2025-06-09
am_サカナクション_怪獣,怪獣,サカナクション,1163,0,179,2025-06-09
am_oasis_wonderwall,Wonderwall,Oasis,1160,0,180,2025-06-09
am_morgan_wallen_if_you_were_mine,If You Were Mine,Morgan Wallen,1155,0,181,2025-06-09
am_jul_phénoménal,Phénoménal,Jul,1147,0,182,2025-06-09
am_mrs._green_apple_僕のこと,僕のこと,Mrs. GREEN APPLE,1141,0,183,2025-06-09
