song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,20332,0,1,2025-01-09
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,19688,0,2,2025-01-09
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,18370,0,3,2025-01-09
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,14512,0,4,2025-01-09
am_lola_young_messy,Messy,Lola Young,13501,0,5,2025-01-09
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,11985,0,6,2025-01-09
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,11946,0,7,2025-01-09
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,11001,0,8,2025-01-09
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,10825,0,9,2025-01-09
am_teddy_swims_lose_control,Lose Control,Teddy Swims,8853,0,10,2025-01-09
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,8701,0,11,2025-01-09
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8511,0,12,2025-01-09
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,8461,0,13,2025-01-09
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,7874,0,14,2025-01-09
am_hozier_too_sweet,Too Sweet,Hozier,7856,0,15,2025-01-09
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,7481,0,16,2025-01-09
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,6919,0,17,2025-01-09
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,6624,0,18,2025-01-09
am_sza_30_for_30,30 For 30,SZA,6477,0,19,2025-01-09
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,6284,0,20,2025-01-09
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,6219,0,21,2025-01-09
am_myles_smith_stargazing,Stargazing,Myles Smith,5805,0,22,2025-01-09
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,5737,0,23,2025-01-09
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,5645,0,24,2025-01-09
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,5613,0,25,2025-01-09
am_bad_bunny_voy_a_llevarte_pa_pr,VOY A LLeVARTE PA PR,Bad Bunny,5514,0,26,2025-01-09
"am_lil_baby,_young_thug_&_future_dum,_dumb,_and_dumber","Dum, Dumb, and Dumber","Lil Baby, Young Thug & Future",5308,0,27,2025-01-09
am_bad_bunny_dtmf,DtMF,Bad Bunny,5104,0,28,2025-01-09
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,4860,0,29,2025-01-09
am_sza_good_days,Good Days,SZA,4633,0,30,2025-01-09
am_aespa_whiplash,Whiplash,aespa,4609,0,31,2025-01-09
"am_bad_bunny,_omar_courtz_&_dei_v_veldá",VeLDÁ,"Bad Bunny, Omar Courtz & Dei V",4598,0,32,2025-01-09
