song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_taylor_swift_the_fate_of_ophelia,The Fate of Ophelia,Taylor Swift,18814,0,1,2025-12-07
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",16370,0,2,2025-12-07
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,15265,0,3,2025-12-07
am_wham!_last_christmas,Last Christmas,Wham!,13373,0,4,2025-12-07
am_kelly_clarkson_underneath_the_tree,Underneath the Tree,Kelly Clarkson,11077,0,5,2025-12-07
am_michael_bublé_it's_beginning_to_look_a_lot_like_christmas,It's Beginning To Look a Lot Like Christmas,Michael Bublé,10807,0,6,2025-12-07
am_bobby_helms_jingle_bell_rock,Jingle Bell Rock,Bobby Helms,10208,0,7,2025-12-07
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,10012,0,8,2025-12-07
am_alex_warren_ordinary,Ordinary,Alex Warren,9686,0,9,2025-12-07
am_dean_martin_let_it_snow_let_it_snow_let_it_snow,Let It Snow Let It Snow Let It Snow,Dean Martin,8681,0,10,2025-12-07
am_andy_williams_it's_the_most_wonderful_time_of_the_year,It's the Most Wonderful Time of the Year,Andy Williams,8659,0,11,2025-12-07
am_ariana_grande_santa_tell_me,Santa Tell Me,Ariana Grande,8427,0,12,2025-12-07
am_taylor_swift_opalite,Opalite,Taylor Swift,8261,0,13,2025-12-07
am_josé_feliciano_feliz_navidad,Feliz Navidad,José Feliciano,7837,0,14,2025-12-07
am_brenda_lee_rockin'_around_the_christmas_tree,Rockin' Around the Christmas Tree,Brenda Lee,7485,0,15,2025-12-07
am_the_ronettes_sleigh_ride,Sleigh Ride,The Ronettes,7140,0,16,2025-12-07
am_sia_snowman,Snowman,Sia,5849,0,17,2025-12-07
am_ed_sheeran_&_elton_john_merry_christmas,Merry Christmas,Ed Sheeran & Elton John,5750,0,18,2025-12-07
am_raye_where_is_my_husband,WHERE IS MY HUSBAND,RAYE,5697,0,19,2025-12-07
am_justin_bieber_mistletoe,Mistletoe,Justin Bieber,5362,0,20,2025-12-07
am_olivia_dean_so_easy,So Easy,Olivia Dean,5307,0,21,2025-12-07
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,5021,0,22,2025-12-07
"am_nat_""king""_cole_the_christmas_song",The Christmas Song,"Nat ""King"" Cole",4941,0,23,2025-12-07
am_darlene_love_christmas,Christmas,Darlene Love,4706,0,24,2025-12-07
am_elton_john_step_into_christmas,Step Into Christmas,Elton John,4696,0,25,2025-12-07
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,4370,0,26,2025-12-07
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,4334,0,27,2025-12-07
am_shakin'_stevens_merry_christmas_everyone,Merry Christmas Everyone,Shakin' Stevens,4285,0,28,2025-12-07
am_sombr_back_to_friends,back to friends,sombr,4185,0,29,2025-12-07
am_michael_bublé_holly_jolly_christmas,Holly Jolly Christmas,Michael Bublé,4096,0,30,2025-12-07
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",3982,0,31,2025-12-07
am_band_aid_do_they_know_it's_christmas,Do They Know It's Christmas,Band Aid,3921,0,32,2025-12-07
am_chris_rea_driving_home_for_christmas,Driving Home For Christmas,Chris Rea,3796,0,33,2025-12-07
am_jonas_brothers_like_it's_christmas,Like It's Christmas,Jonas Brothers,3764,0,34,2025-12-07
am_paul_mccartney_wonderful_christmastime,Wonderful Christmastime,Paul McCartney,3749,0,35,2025-12-07
"am_kelly_clarkson_&_ariana_grande_santa,_can't_you_hear_me","Santa, Can't You Hear Me",Kelly Clarkson & Ariana Grande,3740,0,36,2025-12-07
am_bad_bunny_dtmf,DtMF,Bad Bunny,3580,0,37,2025-12-07
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,3568,0,38,2025-12-07
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,3500,0,39,2025-12-07
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,3347,0,40,2025-12-07
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,3182,0,41,2025-12-07
am_the_pogues_fairytale_of_new_york,Fairytale of New York,The Pogues,3099,0,42,2025-12-07
am_disco_lines_&_tinashe_no_broke_boys,No Broke Boys,Disco Lines & Tinashe,3015,0,43,2025-12-07
am_chuck_berry_run_rudolph_run,Run Rudolph Run,Chuck Berry,2997,0,44,2025-12-07
am_sombr_12_to_12,12 to 12,sombr,2995,0,45,2025-12-07
am_jackson_5_santa_claus_is_coming_to_town,Santa Claus Is Coming to Town,Jackson 5,2915,0,46,2025-12-07
am_bing_crosby_white_christmas,White Christmas,Bing Crosby,2846,0,47,2025-12-07
am_tyla_chanel,CHANEL,Tyla,2838,0,48,2025-12-07
am_taylor_swift_christmas_tree_farm,Christmas Tree Farm,Taylor Swift,2753,0,49,2025-12-07
am_doris_day_here_comes_santa_claus,Here Comes Santa Claus,Doris Day,2745,0,50,2025-12-07
am_kenshi_yonezu_iris_out,IRIS OUT,Kenshi Yonezu,2696,0,51,2025-12-07
am_rosalía_&_yahritza_y_su_esencia_la_perla,La Perla,ROSALÍA & Yahritza Y Su Esencia,2693,0,52,2025-12-07
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,2678,0,53,2025-12-07
am_stevie_wonder_what_christmas_means_to_me,What Christmas Means to Me,Stevie Wonder,2670,0,54,2025-12-07
am_leona_lewis_one_more_sleep,One More Sleep,Leona Lewis,2643,0,55,2025-12-07
am_john_lennon_&_yoko_ono_happy_xmas,Happy Xmas,John Lennon & Yoko Ono,2591,0,56,2025-12-07
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,2587,0,57,2025-12-07
am_illit_not_cute_anymore,NOT CUTE ANYMORE,ILLIT,2529,0,58,2025-12-07
am_teddy_swims_lose_control,Lose Control,Teddy Swims,2508,0,59,2025-12-07
am_kehlani_folded,Folded,Kehlani,2487,0,60,2025-12-07
am_shakira_zoo,Zoo,Shakira,2468,0,61,2025-12-07
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,2460,0,62,2025-12-07
am_haven._&_kaitlin_aragon_i_run,I Run,HAVEN. & Kaitlin Aragon,2436,0,63,2025-12-07
am_hwasa_good_goodbye,Good Goodbye,HWASA,2360,0,64,2025-12-07
am_eartha_kitt_santa_baby,Santa Baby,Eartha Kitt,2331,0,65,2025-12-07
am_cortis_fashion,FaSHioN,CORTIS,2309,0,66,2025-12-07
am_bruce_springsteen_santa_claus_is_comin'_to_town,Santa Claus Is Comin' to Town,Bruce Springsteen,2303,0,67,2025-12-07
am_olivia_dean_nice_to_each_other,Nice To Each Other,Olivia Dean,2297,0,68,2025-12-07
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,2285,0,69,2025-12-07
am_burl_ives_a_holly_jolly_christmas,A Holly Jolly Christmas,Burl Ives,2254,0,70,2025-12-07
am_tate_mcrae_sports_car,Sports car,Tate McRae,2235,0,71,2025-12-07
am_britney_spears_my_only_wish,My Only Wish,Britney Spears,2233,0,72,2025-12-07
