song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18981,0,1,2024-11-05
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,18930,0,2,2024-11-05
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,18087,0,3,2024-11-05
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,13632,0,4,2024-11-05
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,12695,0,5,2024-11-05
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,11983,0,6,2024-11-05
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,11518,0,7,2024-11-05
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,11252,0,8,2024-11-05
am_the_weeknd_&_anitta_são_paulo,São Paulo,The Weeknd & Anitta,10199,0,9,2024-11-05
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,9346,0,10,2024-11-05
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,9113,0,11,2024-11-05
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,8909,0,12,2024-11-05
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8767,0,13,2024-11-05
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,8674,0,14,2024-11-05
am_teddy_swims_lose_control,Lose Control,Teddy Swims,8358,0,15,2024-11-05
am_hozier_too_sweet,Too Sweet,Hozier,7639,0,16,2024-11-05
"am_tyler,_the_creator_st._chroma",St. Chroma,"Tyler, The Creator",7214,0,17,2024-11-05
am_lady_gaga_disease,Disease,Lady Gaga,6598,0,18,2024-11-05
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,6568,0,19,2024-11-05
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,6136,0,20,2024-11-05
"am_tyler,_the_creator_sticky",Sticky,"Tyler, The Creator",5938,0,21,2024-11-05
am_the_weeknd_dancing_in_the_flames,Dancing In The Flames,The Weeknd,5769,0,22,2024-11-05
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,5692,0,23,2024-11-05
"am_tyler,_the_creator_darling,_i","Darling, I","Tyler, The Creator",5673,0,24,2024-11-05
am_myles_smith_stargazing,Stargazing,Myles Smith,5650,0,25,2024-11-05
am_aespa_whiplash,Whiplash,aespa,5515,0,26,2024-11-05
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,5463,0,27,2024-11-05
am_travis_scott_fen,FEN,Travis Scott,5169,0,28,2024-11-05
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,5037,0,29,2024-11-05
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,4604,0,30,2024-11-05
am_babymonster_drip,DRIP,BABYMONSTER,4583,0,31,2024-11-05
