song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,18666,0,1,2024-10-14
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18167,0,2,2024-10-14
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,15024,0,3,2024-10-14
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,12342,0,4,2024-10-14
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,11682,0,5,2024-10-14
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,10519,0,6,2024-10-14
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,10351,0,7,2024-10-14
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,9785,0,8,2024-10-14
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,9024,0,9,2024-10-14
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8771,0,10,2024-10-14
am_hozier_too_sweet,Too Sweet,Hozier,8550,0,11,2024-10-14
am_teddy_swims_lose_control,Lose Control,Teddy Swims,8071,0,12,2024-10-14
am_charli_xcx_&_ariana_grande_sympathy_is_a_knife,Sympathy is a knife,Charli xcx & Ariana Grande,7680,0,13,2024-10-14
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,6696,0,14,2024-10-14
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,6455,0,15,2024-10-14
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,6165,0,16,2024-10-14
am_myles_smith_stargazing,Stargazing,Myles Smith,6132,0,17,2024-10-14
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,6104,0,18,2024-10-14
am_jennie_mantra,Mantra,JENNIE,6103,0,19,2024-10-14
am_travis_scott_fen,FEN,Travis Scott,5958,0,20,2024-10-14
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,5762,0,21,2024-10-14
"am_coldplay,_little_simz,_burna_boy,_elyanna_&_tini_we_pray",WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",5531,0,22,2024-10-14
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,5514,0,23,2024-10-14
am_charli_xcx_&_billie_eilish_guess,Guess,Charli xcx & Billie Eilish,5386,0,24,2024-10-14
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,5136,0,25,2024-10-14
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,5133,0,26,2024-10-14
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,4936,0,27,2024-10-14
"am_adam_port,_stryv_&_malachiii_move",Move,"Adam Port, Stryv & Malachiii",4870,0,28,2024-10-14
am_aespa_up,UP,aespa,4856,0,29,2024-10-14
am_coldplay_feelslikeimfallinginlove,feelslikeimfallinginlove,Coldplay,4821,0,30,2024-10-14
am_floyymenor_&_cris_mj_gata_only,Gata Only,floyymenor & Cris Mj,4574,0,31,2024-10-14
am_the_weeknd_dancing_in_the_flames,Dancing In The Flames,The Weeknd,4566,0,32,2024-10-14
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,4402,0,33,2024-10-14
am_sabrina_carpenter_juno,Juno,Sabrina Carpenter,4150,0,34,2024-10-14
am_billie_eilish_lunch,LUNCH,Billie Eilish,3889,0,35,2024-10-14
am_dasha_austin,Austin,Dasha,3843,0,36,2024-10-14
am_jimin_who,Who,Jimin,3837,0,37,2024-10-14
am_tate_mcrae_it's_ok_i'm_ok,It's ok I'm ok,Tate McRae,3751,0,38,2024-10-14
am_david_guetta_&_sia_titanium,Titanium,David Guetta & Sia,3674,0,39,2024-10-14
am_eminem_houdini,Houdini,Eminem,3532,0,40,2024-10-14
am_noah_kahan_stick_season,Stick Season,Noah Kahan,3454,0,41,2024-10-14
am_chappell_roan_hot_to_go,HOT TO GO,Chappell Roan,3284,0,42,2024-10-14
am_teddy_swims_the_door,The Door,Teddy Swims,3264,0,43,2024-10-14
am_eminem_mockingbird,Mockingbird,Eminem,3172,0,44,2024-10-14
am_linkin_park_heavy_is_the_crown,Heavy Is the Crown,LINKIN PARK,3052,0,45,2024-10-14
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,2976,0,46,2024-10-14
am_ariana_grande_we_can't_be_friends,we can't be friends,Ariana Grande,2884,0,47,2024-10-14
am_taylor_swift_fortnight,Fortnight,Taylor Swift,2842,0,48,2024-10-14
am_artemas_i_like_the_way_you_kiss_me,i like the way you kiss me,Artemas,2757,0,49,2024-10-14
am_dua_lipa_new_rules,New Rules,Dua Lipa,2740,0,50,2024-10-14
am_sza_snooze,Snooze,SZA,2671,0,51,2024-10-14
am_addison_rae_diet_pepsi,Diet Pepsi,Addison Rae,2666,0,52,2024-10-14
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2630,0,53,2024-10-14
am_mark_ambor_belong_together,Belong Together,Mark Ambor,2605,0,54,2024-10-14
am_rod_wave_25,25,Rod Wave,2604,0,55,2024-10-14
"am_sevdaliza,_pabllo_vittar_&_yseult_alibi",Alibi,"Sevdaliza, Pabllo Vittar & Yseult",2598,0,56,2024-10-14
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,2549,0,57,2024-10-14
am_*nsync_bye_bye_bye,Bye Bye Bye,*NSYNC,2548,0,58,2024-10-14
am_coldplay_a_sky_full_of_stars,A Sky Full of Stars,Coldplay,2476,0,59,2024-10-14
am_tate_mcrae_greedy,greedy,Tate McRae,2431,0,60,2024-10-14
am_adele_someone_like_you,Someone Like You,Adele,2387,0,61,2024-10-14
am_le_sserafim_crazy,CRAZY,LE SSERAFIM,2310,0,62,2024-10-14
am_aespa_supernova,Supernova,aespa,2297,0,63,2024-10-14
am_sabrina_carpenter_good_graces,Good Graces,Sabrina Carpenter,2294,0,64,2024-10-14
am_eminem_without_me,Without Me,Eminem,2257,0,65,2024-10-14
am_omar_courtz_&_de_la_rose_q_u_e_v_a_s_h_a_c_e_r_h_o_y,Q U E V A S H A C E R H O Y,Omar Courtz & De La Rose,2239,0,66,2024-10-14
am_coldplay_all_my_love,ALL MY LOVE,Coldplay,2234,0,67,2024-10-14
am_zach_bryan_pink_skies,Pink Skies,Zach Bryan,2190,0,68,2024-10-14
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2180,0,69,2024-10-14
am_sdm_cartier_santos,CARTIER SANTOS,SDM,2152,0,70,2024-10-14
am_charli_xcx_apple,Apple,Charli xcx,2138,0,71,2024-10-14
am_coldplay_yellow,Yellow,Coldplay,2122,0,72,2024-10-14
am_aespa_armageddon,Armageddon,aespa,2110,0,73,2024-10-14
am_illit_magnetic,Magnetic,ILLIT,2107,0,74,2024-10-14
am_sdm_pour_elle,POUR ELLE,SDM,2095,0,75,2024-10-14
am_ndotz_embrace_it,Embrace It,Ndotz,2080,0,76,2024-10-14
am_meovv_meow,MEOW,MEOVV,2056,0,77,2024-10-14
am_lisa_moonlit_floor,Moonlit Floor,LISA,2045,0,78,2024-10-14
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,2041,0,79,2024-10-14
am_tom_odell_another_love,Another Love,Tom Odell,1989,0,80,2024-10-14
am_taylor_swift_lover,Lover,Taylor Swift,1985,0,81,2024-10-14
am_marshmello_&_kane_brown_miles_on_it,Miles on It,Marshmello & Kane Brown,1977,0,82,2024-10-14
am_luke_combs_ain't_no_love_in_oklahoma,Ain't No Love In Oklahoma,Luke Combs,1970,0,83,2024-10-14
am_shirin_david_bauch_beine_po,Bauch Beine Po,Shirin David,1961,0,84,2024-10-14
am_sdm_&_hamza_toka,TOKA,SDM & Hamza,1861,0,85,2024-10-14
"am_jazeek,_luciano_&_miksu_/_macloud_playboy_bunnies",Playboy Bunnies,"Jazeek, Luciano & Miksu / Macloud",1847,0,86,2024-10-14
am_gims_&_dystinct_spider,SPIDER,GIMS & DYSTINCT,1823,0,87,2024-10-14
am_ksi_thick_of_it,Thick Of It,KSI,1816,0,88,2024-10-14
am_zach_bryan_28,28,Zach Bryan,1813,0,89,2024-10-14
am_the_goo_goo_dolls_iris,Iris,The Goo Goo Dolls,1811,0,90,2024-10-14
am_zach_bryan_i_remember_everything,I Remember Everything,Zach Bryan,1803,0,91,2024-10-14
am_travis_scott_highest_in_the_room,HIGHEST IN THE ROOM,Travis Scott,1762,0,92,2024-10-14
am_luke_combs_fast_car,Fast Car,Luke Combs,1756,0,93,2024-10-14
am_ayliva_&_apache_207_wunder,Wunder,AYLIVA & Apache 207,1725,0,94,2024-10-14
am_sza_saturn,Saturn,SZA,1712,0,95,2024-10-14
"am_sonny_fodera,_jazzy_&_d.o.d_somedays",Somedays,"Sonny Fodera, Jazzy & D.O.D",1706,0,96,2024-10-14
am_feid_&_atl_jacob_luna,LUNA,Feid & ATL Jacob,1695,0,97,2024-10-14
am_rod_wave_last_lap,Last Lap,Rod Wave,1690,0,98,2024-10-14
am_adele_set_fire_to_the_rain,Set Fire to the Rain,Adele,1687,0,99,2024-10-14
am_taylor_swift_anti-hero,Anti-Hero,Taylor Swift,1675,0,100,2024-10-14
am_linkin_park_in_the_end,In the End,LINKIN PARK,1673,0,101,2024-10-14
