song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_taylor_swift_the_fate_of_ophelia,The Fate of Ophelia,Taylor Swift,21197,0,1,2025-10-28
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",18216,0,2,2025-10-28
am_taylor_swift_opalite,Opalite,Taylor Swift,15749,0,3,2025-10-28
am_taylor_swift_elizabeth_taylor,Elizabeth Taylor,Taylor Swift,12220,0,4,2025-10-28
am_alex_warren_ordinary,Ordinary,Alex Warren,11506,0,5,2025-10-28
am_taylor_swift_father_figure,Father Figure,Taylor Swift,11174,0,6,2025-10-28
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,10640,0,7,2025-10-28
am_taylor_swift_wi$h_li$t,Wi$h Li$t,Taylor Swift,9745,0,8,2025-10-28
am_taylor_swift_the_life_of_a_showgirl,The Life of a Showgirl,Taylor Swift,9390,0,9,2025-10-28
am_taylor_swift_eldest_daughter,Eldest Daughter,Taylor Swift,8600,0,10,2025-10-28
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",8322,0,11,2025-10-28
am_taylor_swift_cancelled,CANCELLED,Taylor Swift,8320,0,12,2025-10-28
am_taylor_swift_actually_romantic,Actually Romantic,Taylor Swift,8243,0,13,2025-10-28
am_taylor_swift_wood,Wood,Taylor Swift,7743,0,14,2025-10-28
am_taylor_swift_ruin_the_friendship,Ruin The Friendship,Taylor Swift,7707,0,15,2025-10-28
am_raye_where_is_my_husband,WHERE IS MY HUSBAND,RAYE,7054,0,16,2025-10-28
am_taylor_swift_honey,Honey,Taylor Swift,6325,0,17,2025-10-28
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,6077,0,18,2025-10-28
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",6028,0,19,2025-10-28
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,5897,0,20,2025-10-28
am_sombr_back_to_friends,back to friends,sombr,5872,0,21,2025-10-28
am_dave_&_tems_raindance,Raindance,Dave & Tems,5634,0,22,2025-10-28
am_olivia_dean_so_easy,So Easy,Olivia Dean,5553,0,23,2025-10-28
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,5457,0,24,2025-10-28
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,5324,0,25,2025-10-28
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,5316,0,26,2025-10-28
am_sombr_12_to_12,12 to 12,sombr,5304,0,27,2025-10-28
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",5263,0,28,2025-10-28
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,5231,0,29,2025-10-28
"am_rosalía,_björk_&_yves_tumor_berghain",Berghain,"ROSALÍA, Björk & Yves Tumor",5208,0,30,2025-10-28
am_tate_mcrae_tit_for_tat,TIT FOR TAT,Tate McRae,5143,0,31,2025-10-28
am_sabrina_carpenter_tears,Tears,Sabrina Carpenter,5042,0,32,2025-10-28
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_what_it_sounds_like",What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",4992,0,33,2025-10-28
am_disco_lines_&_tinashe_no_broke_boys,No Broke Boys,Disco Lines & Tinashe,4850,0,34,2025-10-28
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,4736,0,35,2025-10-28
am_blackpink_jump,JUMP,BLACKPINK,4536,0,36,2025-10-28
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,4231,0,37,2025-10-28
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_takedown",Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",4220,0,38,2025-10-28
am_dave_&_james_blake_history,History,Dave & James Blake,3745,0,39,2025-10-28
am_kehlani_folded,Folded,Kehlani,3744,0,40,2025-10-28
am_justin_bieber_daisies,DAISIES,Justin Bieber,3677,0,41,2025-10-28
am_tate_mcrae_sports_car,Sports car,Tate McRae,3614,0,42,2025-10-28
am_teddy_swims_lose_control,Lose Control,Teddy Swims,3573,0,43,2025-10-28
am_tame_impala_dracula,Dracula,Tame Impala,3324,0,44,2025-10-28
am_le_sserafim_&_j-hope_spaghetti,SPAGHETTI,LE SSERAFIM & j-hope,3276,0,45,2025-10-28
am_kenshi_yonezu_iris_out,IRIS OUT,Kenshi Yonezu,3263,0,46,2025-10-28
am_the_goo_goo_dolls_iris,Iris,The Goo Goo Dolls,3256,0,47,2025-10-28
am_米津玄師_&_宇多田光_jane_doe,JANE DOE,米津玄師 & 宇多田光,3226,0,48,2025-10-28
am_lady_gaga_the_dead_dance,The Dead Dance,Lady Gaga,3119,0,49,2025-10-28
am_dave_175_months,175 Months,Dave,3095,0,50,2025-10-28
am_billie_eilish_ocean_eyes,ocean eyes,Billie Eilish,3048,0,51,2025-10-28
"am_rumi,_jinu,_ejae,_andrew_choi_&_kpop_demon_hunters_cast_free",Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",2957,0,52,2025-10-28
am_olivia_dean_nice_to_each_other,Nice To Each Other,Olivia Dean,2939,0,53,2025-10-28
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,2851,0,54,2025-10-28
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2842,0,55,2025-10-28
am_dave_&_kano_chapter_16,Chapter 16,Dave & Kano,2758,0,56,2025-10-28
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,2745,0,57,2025-10-28
am_bad_bunny_dtmf,DtMF,Bad Bunny,2640,0,58,2025-10-28
am_dave_&_jim_legxacy_no_weapons,No Weapons,Dave & Jim Legxacy,2612,0,59,2025-10-28
am_dave_my_27th_birthday,My 27th Birthday,Dave,2548,0,60,2025-10-28
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2870,0,61,2025-10-28
am_lily_allen_pussy_palace,Pussy Palace,Lily Allen,2530,0,62,2025-10-28
am_dave_&_james_blake_selfish,Selfish,Dave & James Blake,2414,0,63,2025-10-28
am_dave_the_boy_who_played_the_harp,The Boy Who Played the Harp,Dave,2412,0,64,2025-10-28
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,2388,0,65,2025-10-28
am_cortis_go,GO,CORTIS,2331,0,66,2025-10-28
am_cortis_fashion,FaSHioN,CORTIS,2329,0,67,2025-10-28
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,2312,0,68,2025-10-28
am_babymonster_we_go_up,WE GO UP,BABYMONSTER,2232,0,69,2025-10-28
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,2219,0,70,2025-10-28
am_lily_allen_west_end_girl,West End Girl,Lily Allen,2203,0,71,2025-10-28
am_bad_bunny_moscow_mule,Moscow Mule,Bad Bunny,2157,0,72,2025-10-28
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2151,0,73,2025-10-28
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,2130,0,74,2025-10-28
am_disiz_&_theodora_melodrama,melodrama,disiz & Theodora,2099,0,75,2025-10-28
am_ed_sheeran_sapphire,Sapphire,Ed Sheeran,2090,0,76,2025-10-28
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,2084,0,77,2025-10-28
am_the_killers_mr._brightside,Mr. Brightside,The Killers,2062,0,78,2025-10-28
am_dua_lipa_new_rules,New Rules,Dua Lipa,2058,0,79,2025-10-28
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,2043,0,80,2025-10-28
am_tkandz_&_cxsper_now_or_never,Now or Never,Tkandz & CXSPER,2007,0,81,2025-10-28
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,2002,0,82,2025-10-28
am_sombr_undressed,undressed,sombr,1982,0,83,2025-10-28
am_gims_&_la_mano_1.9_parisienne,PARISIENNE,GIMS & La Mano 1.9,1978,0,84,2025-10-28
am_rnboi_mon_bébé,MON BÉBÉ,RnBoi,1974,0,85,2025-10-28
am_hearts2hearts_focus,FOCUS,Hearts2Hearts,1970,0,86,2025-10-28
am_nmixx_blue_valentine,Blue Valentine,NMIXX,1960,0,87,2025-10-28
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,1936,0,88,2025-10-28
"am_w_sound,_beéle_&_ovy_on_the_drums_la_plena",La Plena,"W Sound, Beéle & Ovy On the Drums",1930,0,89,2025-10-28
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,1914,0,90,2025-10-28
am_lily_allen_madeline,Madeline,Lily Allen,1876,0,91,2025-10-28
am_lola_young_messy,Messy,Lola Young,1796,0,92,2025-10-28
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,1796,0,93,2025-10-28
am_bad_bunny_vete,Vete,Bad Bunny,1776,0,94,2025-10-28
am_gunna_wgft,wgft,Gunna,1768,0,95,2025-10-28
am_jennie_like_jennie,like JENNIE,JENNIE,1731,0,96,2025-10-28
am_ella_langley_choosin'_texas,Choosin' Texas,Ella Langley,1680,0,97,2025-10-28
am_morgan_wallen_just_in_case,Just In Case,Morgan Wallen,1672,0,98,2025-10-28
"am_gp_explorer,_gims,_la_mano_1.9_&_sch_un_monde_à_l'autre",Un monde à l'autre,"GP Explorer, GIMS, La Mano 1.9 & SCH",1672,0,99,2025-10-28
am_dave_marvellous,Marvellous,Dave,1666,0,100,2025-10-28
am_米津玄師_kick_back,KICK BACK,米津玄師,1637,0,101,2025-10-28
am_yeat_comë_n_go,COMË N GO,Yeat,1634,0,102,2025-10-28
am_radiohead_creep,Creep,Radiohead,1626,0,103,2025-10-28
am_bleu_soleil_&_luiza_soleil_bleu,Soleil Bleu,Bleu Soleil & LUIZA,1614,0,104,2025-10-28
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,1609,0,105,2025-10-28
am_olivia_dean_a_couple_minutes,A Couple Minutes,Olivia Dean,1606,0,106,2025-10-28
am_morgan_wallen_i_got_better,I Got Better,Morgan Wallen,1570,0,107,2025-10-28
am_icegergert_&_zivert_банк,БАНК,Icegergert & Zivert,1552,0,108,2025-10-28
am_beéle_no_tiene_sentido,no tiene sentido,Beéle,1548,0,109,2025-10-28
am_lily_allen_ruminating,Ruminating,Lily Allen,1544,0,110,2025-10-28
am_franglish_&_keblack_génération_impolie,Génération impolie,Franglish & KeBlack,1541,0,111,2025-10-28
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,1526,0,112,2025-10-28
am_ваня_дмитриенко_&_аня_пересильд_силуэт,Силуэт,Ваня Дмитриенко & Аня Пересильд,1506,0,113,2025-10-28
am_sza_snooze,Snooze,SZA,1496,0,114,2025-10-28
am_morgan_wallen_last_night,Last Night,Morgan Wallen,1487,0,115,2025-10-28
am_r2_jamais_toi,JAMAIS TOI,R2,1483,0,116,2025-10-28
am_sabi_&_mia_boyka_базовый_минимум,Базовый минимум,SABI & MIA BOYKA,1468,0,117,2025-10-28
am_aespa_whiplash,Whiplash,aespa,1462,0,118,2025-10-28
am_dave_fairchild,Fairchild,Dave,1454,0,119,2025-10-28
