song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,18905,0,1,2024-11-30
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,18465,0,2,2024-11-30
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18276,0,3,2024-11-30
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,13349,0,4,2024-11-30
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,13284,0,5,2024-11-30
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,12281,0,6,2024-11-30
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,11310,0,7,2024-11-30
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,11158,0,8,2024-11-30
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,10084,0,9,2024-11-30
am_kendrick_lamar_squabble_up,squabble up,Kendrick Lamar,9951,0,10,2024-11-30
am_wham!_last_christmas,Last Christmas,Wham!,8969,0,11,2024-11-30
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8830,0,12,2024-11-30
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,8566,0,13,2024-11-30
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,8416,0,14,2024-11-30
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,8209,0,15,2024-11-30
am_michael_bublé_it's_beginning_to_look_a_lot_like_christmas,It's Beginning To Look a Lot Like Christmas,Michael Bublé,8142,0,16,2024-11-30
am_teddy_swims_lose_control,Lose Control,Teddy Swims,7725,0,17,2024-11-30
am_kelly_clarkson_underneath_the_tree,Underneath the Tree,Kelly Clarkson,7614,0,18,2024-11-30
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,7610,0,19,2024-11-30
am_kendrick_lamar_wacced_out_murals,wacced out murals,Kendrick Lamar,7511,0,20,2024-11-30
am_hozier_too_sweet,Too Sweet,Hozier,7194,0,21,2024-11-30
am_kendrick_lamar_reincarnated,reincarnated,Kendrick Lamar,6902,0,22,2024-11-30
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,6862,0,23,2024-11-30
am_bobby_helms_jingle_bell_rock,Jingle Bell Rock,Bobby Helms,6519,0,24,2024-11-30
am_ariana_grande_santa_tell_me,Santa Tell Me,Ariana Grande,6448,0,25,2024-11-30
am_kendrick_lamar_hey_now,hey now,Kendrick Lamar,6221,0,26,2024-11-30
am_cynthia_erivo_defying_gravity,Defying Gravity,Cynthia Erivo,5851,0,27,2024-11-30
am_andy_williams_it's_the_most_wonderful_time_of_the_year,It's the Most Wonderful Time of the Year,Andy Williams,5786,0,28,2024-11-30
am_kendrick_lamar_man_at_the_garden,man at the garden,Kendrick Lamar,5530,0,29,2024-11-30
am_aespa_whiplash,Whiplash,aespa,5509,0,30,2024-11-30
am_kendrick_lamar_heart_pt._6,heart pt. 6,Kendrick Lamar,5508,0,31,2024-11-30
am_stromae_&_pomme_ma_meilleure_ennemie,Ma Meilleure Ennemie,Stromae & Pomme,5466,0,32,2024-11-30
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,5432,0,33,2024-11-30
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,5143,0,34,2024-11-30
am_myles_smith_stargazing,Stargazing,Myles Smith,5093,0,35,2024-11-30
am_kendrick_lamar_dodger_blue,dodger blue,Kendrick Lamar,4755,0,36,2024-11-30
