song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,19504,0,1,2025-03-13
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,16795,0,2,2025-03-13
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,16734,0,3,2025-03-13
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,14528,0,4,2025-03-13
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,14452,0,5,2025-03-13
am_doechii_anxiety,Anxiety,Doechii,13392,0,6,2025-03-13
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,12815,0,7,2025-03-13
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,11991,0,8,2025-03-13
am_lola_young_messy,Messy,Lola Young,11632,0,9,2025-03-13
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,11271,0,10,2025-03-13
am_lady_gaga_vanish_into_you,Vanish Into You,Lady Gaga,10750,0,11,2025-03-13
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,9829,0,12,2025-03-13
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,9249,0,13,2025-03-13
am_tate_mcrae_sports_car,Sports car,Tate McRae,8870,0,14,2025-03-13
am_tate_mcrae_revolving_door,Revolving door,Tate McRae,8558,0,15,2025-03-13
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,8514,0,16,2025-03-13
am_drake_nokia,NOKIA,Drake,8329,0,17,2025-03-13
am_alex_warren_ordinary,Ordinary,Alex Warren,7725,0,18,2025-03-13
am_bad_bunny_dtmf,DtMF,Bad Bunny,7574,0,19,2025-03-13
am_sleepy_hallow_anxiety,ANXIETY,Sleepy Hallow,7556,0,20,2025-03-13
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,7425,0,21,2025-03-13
am_lady_gaga_garden_of_eden,Garden Of Eden,Lady Gaga,7365,0,22,2025-03-13
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,7334,0,23,2025-03-13
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7263,0,24,2025-03-13
am_jennie_like_jennie,like JENNIE,JENNIE,7185,0,25,2025-03-13
am_the_weeknd_cry_for_me,Cry For Me,The Weeknd,6939,0,26,2025-03-13
am_teddy_swims_lose_control,Lose Control,Teddy Swims,6416,0,27,2025-03-13
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,6244,0,28,2025-03-13
"am_kendrick_lamar,_sza_all_the_stars",All The Stars,"Kendrick Lamar, SZA",6056,0,29,2025-03-13
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,5930,0,30,2025-03-13
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,5714,0,31,2025-03-13
am_sza_30_for_30,30 For 30,SZA,5627,0,32,2025-03-13
am_jennie_&_dua_lipa_handlebars,Handlebars,JENNIE & Dua Lipa,5610,0,33,2025-03-13
am_jennie_&_doechii_extral,ExtraL,JENNIE & Doechii,5276,0,34,2025-03-13
am_lady_gaga_how_bad_do_u_want_me,How Bad Do U Want Me,Lady Gaga,5214,0,35,2025-03-13
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,5052,0,36,2025-03-13
am_lady_gaga_perfect_celebrity,Perfect Celebrity,Lady Gaga,4571,0,37,2025-03-13
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,4510,0,38,2025-03-13
am_hozier_too_sweet,Too Sweet,Hozier,4388,0,39,2025-03-13
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,4383,0,40,2025-03-13
am_lady_gaga_disease,Disease,Lady Gaga,4346,0,41,2025-03-13
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,4228,0,42,2025-03-13
am_doechii_denial_is_a_river,DENIAL IS A RIVER,Doechii,4013,0,43,2025-03-13
am_lady_gaga_shadow_of_a_man,Shadow Of A Man,Lady Gaga,3986,0,44,2025-03-13
am_billie_eilish_the_greatest,THE GREATEST,Billie Eilish,3977,0,45,2025-03-13
am_lady_gaga_zombieboy,Zombieboy,Lady Gaga,3836,0,46,2025-03-13
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,3773,0,47,2025-03-13
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,3502,0,48,2025-03-13
"am_partynextdoor,_drake_&_yebba_die_trying",DIE TRYING,"PARTYNEXTDOOR, Drake & Yebba",3496,0,49,2025-03-13
am_jennie_&_dominic_fike_love_hangover,Love Hangover,JENNIE & Dominic Fike,3470,0,50,2025-03-13
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,3317,0,51,2025-03-13
am_jennie_mantra,Mantra,JENNIE,3299,0,52,2025-03-13
am_sabrina_carpenter_busy_woman,Busy Woman,Sabrina Carpenter,3230,0,53,2025-03-13
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,3203,0,54,2025-03-13
am_aespa_whiplash,Whiplash,aespa,3182,0,55,2025-03-13
am_myles_smith_stargazing,Stargazing,Myles Smith,3165,0,56,2025-03-13
am_lady_gaga_lovedrug,LoveDrug,Lady Gaga,3027,0,57,2025-03-13
am_partynextdoor_&_drake_somebody_loves_me,SOMEBODY LOVES ME,PARTYNEXTDOOR & Drake,2942,0,58,2025-03-13
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,2939,0,59,2025-03-13
am_the_weeknd_&_anitta_são_paulo,São Paulo,The Weeknd & Anitta,2922,0,60,2025-03-13
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,2887,0,61,2025-03-13
am_jennie_start_a_war,start a war,JENNIE,2856,0,62,2025-03-13
am_jennie_zen,ZEN,JENNIE,2811,0,63,2025-03-13
am_lady_gaga_killah,Killah,Lady Gaga,2785,0,64,2025-03-13
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2741,0,65,2025-03-13
am_bad_bunny_voy_a_llevarte_pa_pr,VOY A LLeVARTE PA PR,Bad Bunny,2715,0,66,2025-03-13
am_gims_ninao,NINAO,GIMS,2689,0,67,2025-03-13
am_kendrick_lamar_squabble_up,squabble up,Kendrick Lamar,2572,0,68,2025-03-13
am_drake_gimme_a_hug,GIMME A HUG,Drake,2529,0,69,2025-03-13
am_jennie_with_the_ie,with the IE,JENNIE,2524,0,70,2025-03-13
am_tate_mcrae_it's_ok_i'm_ok,It's ok I'm ok,Tate McRae,2484,0,71,2025-03-13
am_lisa_born_again,Born Again,LISA,2410,0,72,2025-03-13
am_sza_snooze,Snooze,SZA,2406,0,73,2025-03-13
am_myles_smith_nice_to_meet_you,Nice To Meet You,Myles Smith,2347,0,74,2025-03-13
am_hearts2hearts_the_chase,The Chase,Hearts2Hearts,2295,0,75,2025-03-13
am_oimara_wackelkontakt,Wackelkontakt,Oimara,2263,0,76,2025-03-13
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,2187,0,77,2025-03-13
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,2154,0,78,2025-03-13
am_dasha_austin,Austin,Dasha,2153,0,79,2025-03-13
am_noah_kahan_stick_season,Stick Season,Noah Kahan,2151,0,80,2025-03-13
"am_jennie,_childish_gambino_&_kali_uchis_damn_right",Damn Right,"JENNIE, Childish Gambino & Kali Uchis",2138,0,81,2025-03-13
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2462,0,82,2025-03-13
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,2120,0,83,2025-03-13
am_fuerza_regida_&_grupo_frontera_me_jalo,ME JALO,Fuerza Regida & Grupo Frontera,2067,0,84,2025-03-13
am_babymonster_drip,DRIP,BABYMONSTER,2057,0,85,2025-03-13
am_zartmann_tau_mich_auf,tau mich auf,Zartmann,2042,0,86,2025-03-13
am_lady_gaga_don't_call_tonight,Don't Call Tonight,Lady Gaga,2025,0,87,2025-03-13
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2009,0,88,2025-03-13
am_billie_eilish_skinny,SKINNY,Billie Eilish,1994,0,89,2025-03-13
am_teddy_swims_the_door,The Door,Teddy Swims,1962,0,90,2025-03-13
am_g-dragon_home_sweet_home,HOME SWEET HOME,G-DRAGON,1957,0,91,2025-03-13
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,1956,0,92,2025-03-13
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",1947,0,93,2025-03-13
am_gims_ciel,CIEL,GIMS,1945,0,94,2025-03-13
am_bad_bunny_eoo,EoO,Bad Bunny,1898,0,95,2025-03-13
am_ayliva_wie,Wie,AYLIVA,1890,0,96,2025-03-13
am_morgan_wallen_love_somebody,Love Somebody,Morgan Wallen,1851,0,97,2025-03-13
am_rosé_toxic_till_the_end,toxic till the end,ROSÉ,1831,0,98,2025-03-13
"am_bad_bunny,_omar_courtz_&_dei_v_veldá",VeLDÁ,"Bad Bunny, Omar Courtz & Dei V",1823,0,99,2025-03-13
am_floyymenor_&_cris_mj_gata_only,Gata Only,floyymenor & Cris Mj,1823,0,100,2025-03-13
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2641,0,101,2025-03-13
am_lbi_jumping_machine,Jumping Machine,LBI,1800,0,102,2025-03-13
am_dua_lipa_new_rules,New Rules,Dua Lipa,1787,0,103,2025-03-13
am_rauw_alejandro_&_bad_bunny_qué_pasaría...,Qué Pasaría...,Rauw Alejandro & Bad Bunny,1746,0,104,2025-03-13
am_the_killers_mr._brightside,Mr. Brightside,The Killers,1737,0,105,2025-03-13
am_partynextdoor_&_drake_cn_tower,CN TOWER,PARTYNEXTDOOR & Drake,1731,0,106,2025-03-13
am_partynextdoor_&_drake_something_about_you,SOMETHING ABOUT YOU,PARTYNEXTDOOR & Drake,1722,0,107,2025-03-13
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,1700,0,108,2025-03-13
am_j-hope_&_miguel_sweet_dreams,Sweet Dreams,j-hope & Miguel,1697,0,109,2025-03-13
am_benson_boone_sorry_i'm_here_for_someone_else,Sorry I'm Here For Someone Else,Benson Boone,1685,0,110,2025-03-13
am_keblack_mood,Mood,KeBlack,1681,0,111,2025-03-13
am_neton_vega_loco,Loco,Neton Vega,1671,0,112,2025-03-13
am_morgan_wallen_smile,Smile,Morgan Wallen,1653,0,113,2025-03-13
am_the_weeknd_dancing_in_the_flames,Dancing In The Flames,The Weeknd,1646,0,114,2025-03-13
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,1644,0,115,2025-03-13
am_jimin_who,Who,Jimin,1643,0,116,2025-03-13
am_sabrina_carpenter_juno,Juno,Sabrina Carpenter,1618,0,117,2025-03-13
am_sam_barber_indigo,Indigo,Sam Barber,1599,0,118,2025-03-13
am_morgan_wallen_last_night,Last Night,Morgan Wallen,1575,0,119,2025-03-13
am_gims_&_dystinct_spider,SPIDER,GIMS & DYSTINCT,1569,0,120,2025-03-13
am_tate_mcrae_i_know_love,I know love,Tate McRae,1556,0,121,2025-03-13
am_yakary_me_&_you,me & you,YAKARY,1511,0,122,2025-03-13
am_l2b_pélican,Pélican,L2B,1500,0,123,2025-03-13
am_mrs._green_apple_ライラック,ライラック,Mrs. GREEN APPLE,1500,0,124,2025-03-13
am_tate_mcrae_greedy,greedy,Tate McRae,1495,0,125,2025-03-13
am_gims_sois_pas_timide,SOIS PAS TIMIDE,GIMS,1493,0,126,2025-03-13
