song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",18502,0,1,2025-09-30
am_alex_warren_ordinary,Ordinary,Alex Warren,13022,0,2,2025-09-30
am_tate_mcrae_tit_for_tat,TIT FOR TAT,Tate McRae,11195,0,3,2025-09-30
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",11169,0,4,2025-09-30
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,10486,0,5,2025-09-30
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",8551,0,6,2025-09-30
am_sabrina_carpenter_tears,Tears,Sabrina Carpenter,8453,0,7,2025-09-30
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",8433,0,8,2025-09-30
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,8311,0,9,2025-09-30
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,8074,0,10,2025-09-30
am_sombr_back_to_friends,back to friends,sombr,7800,0,11,2025-09-30
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,7634,0,12,2025-09-30
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_what_it_sounds_like",What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",7397,0,13,2025-09-30
am_bad_bunny_dtmf,DtMF,Bad Bunny,7060,0,14,2025-09-30
am_sombr_12_to_12,12 to 12,sombr,6850,0,15,2025-09-30
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,6771,0,16,2025-09-30
am_disco_lines_&_tinashe_no_broke_boys,No Broke Boys,Disco Lines & Tinashe,6682,0,17,2025-09-30
am_blackpink_jump,JUMP,BLACKPINK,6662,0,18,2025-09-30
am_justin_bieber_daisies,DAISIES,Justin Bieber,6659,0,19,2025-09-30
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,6556,0,20,2025-09-30
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_takedown",Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",6527,0,21,2025-09-30
am_raye_where_is_my_husband,WHERE IS MY HUSBAND,RAYE,6204,0,22,2025-09-30
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,5903,0,23,2025-09-30
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,5773,0,24,2025-09-30
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,5005,0,25,2025-09-30
