song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,14930,0,1,2025-05-18
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,13700,0,2,2025-05-18
am_alex_warren_ordinary,Ordinary,Alex Warren,13620,0,3,2025-05-18
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,10952,0,4,2025-05-18
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,8469,0,5,2025-05-18
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,8211,0,6,2025-05-18
am_lola_young_messy,Messy,Lola Young,7935,0,7,2025-05-18
am_doechii_anxiety,Anxiety,Doechii,7803,0,8,2025-05-18
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,7505,0,9,2025-05-18
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,7283,0,10,2025-05-18
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,6804,0,11,2025-05-18
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,6761,0,12,2025-05-18
am_drake_nokia,NOKIA,Drake,6388,0,13,2025-05-18
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,6305,0,14,2025-05-18
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,6236,0,15,2025-05-18
am_bad_bunny_dtmf,DtMF,Bad Bunny,6114,0,16,2025-05-18
am_ed_sheeran_azizam,Azizam,Ed Sheeran,5899,0,17,2025-05-18
am_jj_wasted_love,Wasted Love,JJ,5631,0,18,2025-05-18
am_tommy_cash_espresso_macchiato,Espresso Macchiato,Tommy Cash,5539,0,19,2025-05-18
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,5430,0,20,2025-05-18
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,5159,0,21,2025-05-18
am_charli_xcx_party_4_u,party 4 u,Charli xcx,5101,0,22,2025-05-18
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,5071,0,23,2025-05-18
am_teddy_swims_lose_control,Lose Control,Teddy Swims,5065,0,24,2025-05-18
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,5014,0,25,2025-05-18
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,4999,0,26,2025-05-18
am_jennie_like_jennie,like JENNIE,JENNIE,4844,0,27,2025-05-18
am_kaj_bara_bada_bastu,Bara Bada Bastu,KAJ,4808,0,28,2025-05-18
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,4084,0,29,2025-05-18
am_abor_&_tynna_baller,Baller,Abor & Tynna,4031,0,30,2025-05-18
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,3997,0,31,2025-05-18
am_tate_mcrae_sports_car,Sports car,Tate McRae,3954,0,32,2025-05-18
am_benson_boone_mystical_magical,Mystical Magical,Benson Boone,3879,0,33,2025-05-18
