song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",19119,0,1,2025-09-16
am_alex_warren_ordinary,Ordinary,Alex Warren,13762,0,2,2025-09-16
am_sabrina_carpenter_tears,Tears,Sabrina Carpenter,12171,0,3,2025-09-16
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",12056,0,4,2025-09-16
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,10798,0,5,2025-09-16
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",10058,0,6,2025-09-16
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",9510,0,7,2025-09-16
am_lady_gaga_the_dead_dance,The Dead Dance,Lady Gaga,9122,0,8,2025-09-16
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,8816,0,9,2025-09-16
am_justin_bieber_daisies,DAISIES,Justin Bieber,8734,0,10,2025-09-16
am_sombr_back_to_friends,back to friends,sombr,8524,0,11,2025-09-16
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_what_it_sounds_like",What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",8430,0,12,2025-09-16
am_blackpink_jump,JUMP,BLACKPINK,8336,0,13,2025-09-16
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,7732,0,14,2025-09-16
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_takedown",Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",7723,0,15,2025-09-16
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,7696,0,16,2025-09-16
am_sombr_12_to_12,12 to 12,sombr,7573,0,17,2025-09-16
am_sabrina_carpenter_when_did_you_get_hot,When Did You Get Hot,Sabrina Carpenter,6817,0,18,2025-09-16
am_disco_lines_&_tinashe_no_broke_boys,No Broke Boys,Disco Lines & Tinashe,6815,0,19,2025-09-16
"am_rumi,_jinu,_ejae,_andrew_choi_&_kpop_demon_hunters_cast_free",Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",6510,0,20,2025-09-16
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,6191,0,21,2025-09-16
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,5928,0,22,2025-09-16
am_sabrina_carpenter_nobody’s_son,Nobody’s Son,Sabrina Carpenter,5849,0,23,2025-09-16
am_ed_sheeran_sapphire,Sapphire,Ed Sheeran,5792,0,24,2025-09-16
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,5725,0,25,2025-09-16
am_ed_sheeran_camera,Camera,Ed Sheeran,5226,0,26,2025-09-16
am_justin_bieber_yukon,YUKON,Justin Bieber,4951,0,27,2025-09-16
am_sabrina_carpenter_house_tour,House Tour,Sabrina Carpenter,4893,0,28,2025-09-16
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,4847,0,29,2025-09-16
am_ed_sheeran_azizam,Azizam,Ed Sheeran,4785,0,30,2025-09-16
