song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,19155,0,1,2024-11-09
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,18394,0,2,2024-11-09
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,17959,0,3,2024-11-09
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,13708,0,4,2024-11-09
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,12499,0,5,2024-11-09
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,12336,0,6,2024-11-09
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,11168,0,7,2024-11-09
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,10696,0,8,2024-11-09
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,9389,0,9,2024-11-09
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,9302,0,10,2024-11-09
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,8951,0,11,2024-11-09
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,8326,0,12,2024-11-09
am_the_weeknd_&_anitta_são_paulo,São Paulo,The Weeknd & Anitta,8281,0,13,2024-11-09
am_teddy_swims_lose_control,Lose Control,Teddy Swims,8125,0,14,2024-11-09
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,8021,0,15,2024-11-09
am_hozier_too_sweet,Too Sweet,Hozier,7406,0,16,2024-11-09
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,6226,0,17,2024-11-09
am_myles_smith_stargazing,Stargazing,Myles Smith,6222,0,18,2024-11-09
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,5886,0,19,2024-11-09
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,5511,0,20,2024-11-09
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,5475,0,21,2024-11-09
am_the_weeknd_dancing_in_the_flames,Dancing In The Flames,The Weeknd,5406,0,22,2024-11-09
am_aespa_whiplash,Whiplash,aespa,5320,0,23,2024-11-09
am_travis_scott_fen,FEN,Travis Scott,5014,0,24,2024-11-09
am_lady_gaga_disease,Disease,Lady Gaga,4901,0,25,2024-11-09
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,4799,0,26,2024-11-09
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,4787,0,27,2024-11-09
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,4751,0,28,2024-11-09
am_babymonster_drip,DRIP,BABYMONSTER,4662,0,29,2024-11-09
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,4630,0,30,2024-11-09
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,4538,0,31,2024-11-09
"am_tyler,_the_creator_st._chroma",St. Chroma,"Tyler, The Creator",4173,0,32,2024-11-09
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,4085,0,33,2024-11-09
am_floyymenor_&_cris_mj_gata_only,Gata Only,floyymenor & Cris Mj,4038,0,34,2024-11-09
am_jennie_mantra,Mantra,JENNIE,4006,0,35,2024-11-09
am_teddy_swims_the_door,The Door,Teddy Swims,3868,0,36,2024-11-09
am_morgan_wallen_love_somebody,Love Somebody,Morgan Wallen,3815,0,37,2024-11-09
"am_adam_port,_stryv_&_malachiii_move",Move,"Adam Port, Stryv & Malachiii",3605,0,38,2024-11-09
"am_tyler,_the_creator_sticky",Sticky,"Tyler, The Creator",3529,0,39,2024-11-09
am_dasha_austin,Austin,Dasha,3390,0,40,2024-11-09
am_sabrina_carpenter_juno,Juno,Sabrina Carpenter,3386,0,41,2024-11-09
am_jimin_who,Who,Jimin,3261,0,42,2024-11-09
