song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,16845,0,1,2025-05-02
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,14718,0,2,2025-05-02
am_alex_warren_ordinary,Ordinary,Alex Warren,14220,0,3,2025-05-02
am_doechii_anxiety,Anxiety,Doechii,11896,0,4,2025-05-02
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,11880,0,5,2025-05-02
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,10685,0,6,2025-05-02
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,10483,0,7,2025-05-02
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,9693,0,8,2025-05-02
am_lola_young_messy,Messy,Lola Young,9490,0,9,2025-05-02
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,8926,0,10,2025-05-02
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,8673,0,11,2025-05-02
am_drake_nokia,NOKIA,Drake,8226,0,12,2025-05-02
am_lorde_what_was_that,What Was That,Lorde,8060,0,13,2025-05-02
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,7650,0,14,2025-05-02
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7517,0,15,2025-05-02
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,7200,0,16,2025-05-02
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,7028,0,17,2025-05-02
am_benson_boone_mystical_magical,Mystical Magical,Benson Boone,6957,0,18,2025-05-02
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,6912,0,19,2025-05-02
am_ed_sheeran_azizam,Azizam,Ed Sheeran,6595,0,20,2025-05-02
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,6559,0,21,2025-05-02
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,6076,0,22,2025-05-02
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,6001,0,23,2025-05-02
am_jennie_like_jennie,like JENNIE,JENNIE,5966,0,24,2025-05-02
am_teddy_swims_lose_control,Lose Control,Teddy Swims,5966,0,25,2025-05-02
am_bad_bunny_dtmf,DtMF,Bad Bunny,5961,0,26,2025-05-02
am_tate_mcrae_sports_car,Sports car,Tate McRae,4892,0,27,2025-05-02
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,4690,0,28,2025-05-02
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,4504,0,29,2025-05-02
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,4248,0,30,2025-05-02
am_sza_30_for_30,30 For 30,SZA,4143,0,31,2025-05-02
am_hozier_too_sweet,Too Sweet,Hozier,4125,0,32,2025-05-02
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,3816,0,33,2025-05-02
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,3592,0,34,2025-05-02
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,3545,0,35,2025-05-02
am_billie_eilish_the_greatest,THE GREATEST,Billie Eilish,3528,0,36,2025-05-02
am_tate_mcrae_revolving_door,Revolving door,Tate McRae,3455,0,37,2025-05-02
am_charli_xcx_party_4_u,party 4 u,Charli xcx,3306,0,38,2025-05-02
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,3300,0,39,2025-05-02
am_myles_smith_stargazing,Stargazing,Myles Smith,3296,0,40,2025-05-02
am_sza_snooze,Snooze,SZA,3194,0,41,2025-05-02
am_ariana_grande_twilight_zone,twilight zone,Ariana Grande,3141,0,42,2025-05-02
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,3087,0,43,2025-05-02
am_morgan_wallen_&_post_malone_i_ain't_comin'_back,I Ain't Comin' Back,Morgan Wallen & Post Malone,3004,0,44,2025-05-02
am_aespa_whiplash,Whiplash,aespa,2930,0,45,2025-05-02
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2930,0,46,2025-05-02
am_morgan_wallen_just_in_case,Just In Case,Morgan Wallen,2915,0,47,2025-05-02
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,2906,0,48,2025-05-02
am_jessie_murph_blue_strips,Blue Strips,Jessie Murph,2903,0,49,2025-05-02
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2715,0,50,2025-05-02
am_gims_ninao,NINAO,GIMS,2712,0,51,2025-05-02
"am_w_sound,_beéle_&_ovy_on_the_drums_la_plena",La Plena,"W Sound, Beéle & Ovy On the Drums",2683,0,52,2025-05-02
am_sombr_undressed,undressed,sombr,2666,0,53,2025-05-02
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,2635,0,54,2025-05-02
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2531,0,55,2025-05-02
am_myles_smith_nice_to_meet_you,Nice To Meet You,Myles Smith,2517,0,56,2025-05-02
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2460,0,57,2025-05-02
am_the_weeknd_cry_for_me,Cry For Me,The Weeknd,2448,0,58,2025-05-02
am_floyymenor_&_cris_mj_gata_only,Gata Only,floyymenor & Cris Mj,2447,0,59,2025-05-02
am_benson_boone_sorry_i'm_here_for_someone_else,Sorry I'm Here For Someone Else,Benson Boone,2437,0,60,2025-05-02
am_jennie_&_dua_lipa_handlebars,Handlebars,JENNIE & Dua Lipa,2425,0,61,2025-05-02
am_morgan_wallen_love_somebody,Love Somebody,Morgan Wallen,2388,0,62,2025-05-02
"am_moliy,_silent_addy,_skillibeng_&_shenseea_shake_it_to_the_max",Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",2360,0,63,2025-05-02
am_bad_bunny_voy_a_llevarte_pa_pr,VOY A LLeVARTE PA PR,Bad Bunny,2355,0,64,2025-05-02
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,2319,0,65,2025-05-02
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,2311,0,66,2025-05-02
am_dasha_austin,Austin,Dasha,2218,0,67,2025-05-02
