song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_alex_warren_ordinary,Ordinary,Alex Warren,14609,0,1,2025-06-14
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,13957,0,2,2025-06-14
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,13719,0,3,2025-06-14
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,11889,0,4,2025-06-14
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,10377,0,5,2025-06-14
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,8797,0,6,2025-06-14
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,7954,0,7,2025-06-14
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,7786,0,8,2025-06-14
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7677,0,9,2025-06-14
am_lola_young_messy,Messy,Lola Young,7466,0,10,2025-06-14
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,7399,0,11,2025-06-14
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,7175,0,12,2025-06-14
am_ed_sheeran_azizam,Azizam,Ed Sheeran,7065,0,13,2025-06-14
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,6923,0,14,2025-06-14
"am_moliy,_silent_addy,_skillibeng_&_shenseea_shake_it_to_the_max",Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",6416,0,15,2025-06-14
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,5792,0,16,2025-06-14
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,5592,0,17,2025-06-14
am_drake_nokia,NOKIA,Drake,5487,0,18,2025-06-14
am_doechii_anxiety,Anxiety,Doechii,5433,0,19,2025-06-14
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,5367,0,20,2025-06-14
am_ed_sheeran_sapphire,Sapphire,Ed Sheeran,5221,0,21,2025-06-14
am_teddy_swims_lose_control,Lose Control,Teddy Swims,5177,0,22,2025-06-14
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,4978,0,23,2025-06-14
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,4954,0,24,2025-06-14
am_tate_mcrae_sports_car,Sports car,Tate McRae,4851,0,25,2025-06-14
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,4808,0,26,2025-06-14
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,4802,0,27,2025-06-14
