song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,21135,0,1,2025-01-02
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,19936,0,2,2025-01-02
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,18671,0,3,2025-01-02
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,14771,0,4,2025-01-02
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,14333,0,5,2025-01-02
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,11729,0,6,2025-01-02
am_lola_young_messy,Messy,Lola Young,11498,0,7,2025-01-02
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,10469,0,8,2025-01-02
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,10297,0,9,2025-01-02
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,9848,0,10,2025-01-02
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,9736,0,11,2025-01-02
am_teddy_swims_lose_control,Lose Control,Teddy Swims,9680,0,12,2025-01-02
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,9205,0,13,2025-01-02
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,8848,0,14,2025-01-02
am_hozier_too_sweet,Too Sweet,Hozier,8697,0,15,2025-01-02
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,7418,0,16,2025-01-02
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,7388,0,17,2025-01-02
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,7183,0,18,2025-01-02
am_myles_smith_stargazing,Stargazing,Myles Smith,6569,0,19,2025-01-02
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,5748,0,20,2025-01-02
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,5658,0,21,2025-01-02
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,5314,0,22,2025-01-02
am_sza_30_for_30,30 For 30,SZA,5036,0,23,2025-01-02
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,4955,0,24,2025-01-02
am_sza_good_days,Good Days,SZA,4805,0,25,2025-01-02
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,4697,0,26,2025-01-02
am_aespa_whiplash,Whiplash,aespa,4694,0,27,2025-01-02
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,4453,0,28,2025-01-02
am_dasha_austin,Austin,Dasha,4419,0,29,2025-01-02
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,4376,0,30,2025-01-02
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,4365,0,31,2025-01-02
am_kendrick_lamar_squabble_up,squabble up,Kendrick Lamar,4339,0,32,2025-01-02
am_sza_bmf,BMF,SZA,4234,0,33,2025-01-02
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,4195,0,34,2025-01-02
