song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18223,0,1,2024-11-15
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,17538,0,2,2024-11-15
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,17407,0,3,2024-11-15
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,12877,0,4,2024-11-15
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,12430,0,5,2024-11-15
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,11561,0,6,2024-11-15
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,11036,0,7,2024-11-15
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,9504,0,8,2024-11-15
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,8831,0,9,2024-11-15
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8492,0,10,2024-11-15
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,7979,0,11,2024-11-15
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,7907,0,12,2024-11-15
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,7743,0,13,2024-11-15
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,7358,0,14,2024-11-15
am_linkin_park_heavy_is_the_crown,Heavy Is the Crown,LINKIN PARK,7351,0,15,2024-11-15
am_teddy_swims_lose_control,Lose Control,Teddy Swims,7193,0,16,2024-11-15
am_linkin_park_two_faced,Two Faced,LINKIN PARK,6929,0,17,2024-11-15
am_hozier_too_sweet,Too Sweet,Hozier,6364,0,18,2024-11-15
am_linkin_park_over_each_other,Over Each Other,LINKIN PARK,6142,0,19,2024-11-15
am_the_weeknd_&_anitta_são_paulo,São Paulo,The Weeknd & Anitta,6071,0,20,2024-11-15
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,5957,0,21,2024-11-15
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,5606,0,22,2024-11-15
am_linkin_park_cut_the_bridge,Cut the Bridge,LINKIN PARK,5562,0,23,2024-11-15
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,5274,0,24,2024-11-15
am_myles_smith_stargazing,Stargazing,Myles Smith,5271,0,25,2024-11-15
am_aespa_whiplash,Whiplash,aespa,5190,0,26,2024-11-15
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,4927,0,27,2024-11-15
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,4761,0,28,2024-11-15
am_linkin_park_from_zero,From Zero,LINKIN PARK,4746,0,29,2024-11-15
am_linkin_park_casualty,Casualty,LINKIN PARK,4659,0,30,2024-11-15
am_babymonster_drip,DRIP,BABYMONSTER,4562,0,31,2024-11-15
