song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,18951,0,1,2024-11-21
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18427,0,2,2024-11-21
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,17884,0,3,2024-11-21
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,14008,0,4,2024-11-21
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,13448,0,5,2024-11-21
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,11894,0,6,2024-11-21
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,11857,0,7,2024-11-21
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,10140,0,8,2024-11-21
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,9713,0,9,2024-11-21
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8799,0,10,2024-11-21
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,8715,0,11,2024-11-21
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,8361,0,12,2024-11-21
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,8320,0,13,2024-11-21
am_teddy_swims_lose_control,Lose Control,Teddy Swims,8227,0,14,2024-11-21
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,7810,0,15,2024-11-21
am_hozier_too_sweet,Too Sweet,Hozier,7294,0,16,2024-11-21
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,7053,0,17,2024-11-21
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,6169,0,18,2024-11-21
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,5718,0,19,2024-11-21
am_wham!_last_christmas,Last Christmas,Wham!,5699,0,20,2024-11-21
am_linkin_park_heavy_is_the_crown,Heavy Is the Crown,LINKIN PARK,5646,0,21,2024-11-21
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,5560,0,22,2024-11-21
am_myles_smith_stargazing,Stargazing,Myles Smith,5498,0,23,2024-11-21
am_aespa_whiplash,Whiplash,aespa,5419,0,24,2024-11-21
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,5383,0,25,2024-11-21
am_linkin_park_two_faced,Two Faced,LINKIN PARK,4782,0,26,2024-11-21
am_tate_mcrae_2_hands,2 hands,Tate McRae,4676,0,27,2024-11-21
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,4488,0,28,2024-11-21
am_sabrina_carpenter_juno,Juno,Sabrina Carpenter,4412,0,29,2024-11-21
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,4395,0,30,2024-11-21
am_babymonster_drip,DRIP,BABYMONSTER,4375,0,31,2024-11-21
am_linkin_park_over_each_other,Over Each Other,LINKIN PARK,4280,0,32,2024-11-21
am_linkin_park_cut_the_bridge,Cut the Bridge,LINKIN PARK,4248,0,33,2024-11-21
am_michael_bublé_it's_beginning_to_look_a_lot_like_christmas,It's Beginning To Look a Lot Like Christmas,Michael Bublé,4135,0,34,2024-11-21
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,4062,0,35,2024-11-21
am_rauw_alejandro_&_bad_bunny_qué_pasaría...,Qué Pasaría...,Rauw Alejandro & Bad Bunny,4018,0,36,2024-11-21
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,3996,0,37,2024-11-21
am_the_weeknd_&_anitta_são_paulo,São Paulo,The Weeknd & Anitta,3953,0,38,2024-11-21
am_the_weeknd_dancing_in_the_flames,Dancing In The Flames,The Weeknd,3910,0,39,2024-11-21
am_travis_scott_fen,FEN,Travis Scott,3894,0,40,2024-11-21
am_kelly_clarkson_underneath_the_tree,Underneath the Tree,Kelly Clarkson,3633,0,41,2024-11-21
am_tate_mcrae_it's_ok_i'm_ok,It's ok I'm ok,Tate McRae,3511,0,42,2024-11-21
am_teddy_swims_the_door,The Door,Teddy Swims,3479,0,43,2024-11-21
am_rauw_alejandro_&_romeo_santos_khé,Khé,Rauw Alejandro & Romeo Santos,3378,0,44,2024-11-21
am_floyymenor_&_cris_mj_gata_only,Gata Only,floyymenor & Cris Mj,3373,0,45,2024-11-21
