song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_alex_warren_ordinary,Ordinary,Alex Warren,14412,0,1,2025-06-08
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,14176,0,2,2025-06-08
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,13438,0,3,2025-06-08
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,12852,0,4,2025-06-08
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,10499,0,5,2025-06-08
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,8529,0,6,2025-06-08
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,8006,0,7,2025-06-08
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,7768,0,8,2025-06-08
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,7564,0,9,2025-06-08
am_lola_young_messy,Messy,Lola Young,7440,0,10,2025-06-08
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7416,0,11,2025-06-08
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,6912,0,12,2025-06-08
am_ed_sheeran_azizam,Azizam,Ed Sheeran,6898,0,13,2025-06-08
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,6820,0,14,2025-06-08
"am_moliy,_silent_addy,_skillibeng_&_shenseea_shake_it_to_the_max",Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",6302,0,15,2025-06-08
am_doechii_anxiety,Anxiety,Doechii,6115,0,16,2025-06-08
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,5644,0,17,2025-06-08
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,5550,0,18,2025-06-08
am_drake_nokia,NOKIA,Drake,5410,0,19,2025-06-08
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,5314,0,20,2025-06-08
am_ed_sheeran_sapphire,Sapphire,Ed Sheeran,5153,0,21,2025-06-08
am_tate_mcrae_sports_car,Sports car,Tate McRae,5061,0,22,2025-06-08
am_teddy_swims_lose_control,Lose Control,Teddy Swims,4906,0,23,2025-06-08
am_benson_boone_mystical_magical,Mystical Magical,Benson Boone,4844,0,24,2025-06-08
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,4815,0,25,2025-06-08
am_bad_bunny_dtmf,DtMF,Bad Bunny,4722,0,26,2025-06-08
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,4637,0,27,2025-06-08
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,4547,0,28,2025-06-08
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,4500,0,29,2025-06-08
am_charli_xcx_party_4_u,party 4 u,Charli xcx,4033,0,30,2025-06-08
am_sombr_back_to_friends,back to friends,sombr,4009,0,31,2025-06-08
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,3918,0,32,2025-06-08
am_tommy_cash_espresso_macchiato,Espresso Macchiato,Tommy Cash,3684,0,33,2025-06-08
am_jennie_like_jennie,like JENNIE,JENNIE,3625,0,34,2025-06-08
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,3601,0,35,2025-06-08
am_myles_smith_stargazing,Stargazing,Myles Smith,3543,0,36,2025-06-08
am_sombr_undressed,undressed,sombr,3295,0,37,2025-06-08
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,3285,0,38,2025-06-08
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,3191,0,39,2025-06-08
am_hozier_too_sweet,Too Sweet,Hozier,3134,0,40,2025-06-08
am_morgan_wallen_just_in_case,Just In Case,Morgan Wallen,3099,0,41,2025-06-08
am_ed_sheeran_perfect,Perfect,Ed Sheeran,3092,0,42,2025-06-08
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,3006,0,43,2025-06-08
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,2971,0,44,2025-06-08
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,2821,0,45,2025-06-08
"am_w_sound,_beéle_&_ovy_on_the_drums_la_plena",La Plena,"W Sound, Beéle & Ovy On the Drums",2735,0,46,2025-06-08
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,2726,0,47,2025-06-08
am_alex_warren_bloodline,Bloodline,Alex Warren,2669,0,48,2025-06-08
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2648,0,49,2025-06-08
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,2646,0,50,2025-06-08
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2623,0,51,2025-06-08
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,2620,0,52,2025-06-08
am_jessie_murph_blue_strips,Blue Strips,Jessie Murph,2613,0,53,2025-06-08
am_aespa_whiplash,Whiplash,aespa,2597,0,54,2025-06-08
am_benson_boone_sorry_i'm_here_for_someone_else,Sorry I'm Here For Someone Else,Benson Boone,2583,0,55,2025-06-08
am_calvin_harris_&_clementine_douglas_blessings,Blessings,Calvin Harris & Clementine Douglas,2546,0,56,2025-06-08
am_seventeen_thunder,THUNDER,SEVENTEEN,2482,0,57,2025-06-08
am_tate_mcrae_revolving_door,Revolving door,Tate McRae,2464,0,58,2025-06-08
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,2451,0,59,2025-06-08
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,2431,0,60,2025-06-08
am_morgan_wallen_superman,Superman,Morgan Wallen,2389,0,61,2025-06-08
am_dua_lipa_new_rules,New Rules,Dua Lipa,2341,0,62,2025-06-08
am_lbi_jumping_machine,Jumping Machine,LBI,2251,0,63,2025-06-08
am_addison_rae_fame_is_a_gun,Fame is a Gun,Addison Rae,2248,0,64,2025-06-08
am_sza_snooze,Snooze,SZA,2181,0,65,2025-06-08
