song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,19471,0,1,2024-10-18
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18445,0,2,2024-10-18
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,15415,0,3,2024-10-18
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,12882,0,4,2024-10-18
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,11916,0,5,2024-10-18
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,11463,0,6,2024-10-18
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,10308,0,7,2024-10-18
am_one_direction_story_of_my_life,Story of My Life,One Direction,9848,0,8,2024-10-18
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,9653,0,9,2024-10-18
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,9094,0,10,2024-10-18
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8940,0,11,2024-10-18
am_teddy_swims_lose_control,Lose Control,Teddy Swims,8124,0,12,2024-10-18
am_one_direction_night_changes,Night Changes,One Direction,7642,0,13,2024-10-18
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,6404,0,14,2024-10-18
am_travis_scott_fen,FEN,Travis Scott,6382,0,15,2024-10-18
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,6263,0,16,2024-10-18
am_myles_smith_stargazing,Stargazing,Myles Smith,6182,0,17,2024-10-18
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,6158,0,18,2024-10-18
am_jennie_mantra,Mantra,JENNIE,6120,0,19,2024-10-18
am_the_weeknd_dancing_in_the_flames,Dancing In The Flames,The Weeknd,6106,0,20,2024-10-18
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,6044,0,21,2024-10-18
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,5839,0,22,2024-10-18
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,5774,0,23,2024-10-18
am_charli_xcx_&_ariana_grande_sympathy_is_a_knife,Sympathy is a knife,Charli xcx & Ariana Grande,5716,0,24,2024-10-18
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,5124,0,25,2024-10-18
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,5028,0,26,2024-10-18
am_aespa_up,UP,aespa,4796,0,27,2024-10-18
"am_adam_port,_stryv_&_malachiii_move",Move,"Adam Port, Stryv & Malachiii",4673,0,28,2024-10-18
am_floyymenor_&_cris_mj_gata_only,Gata Only,floyymenor & Cris Mj,4670,0,29,2024-10-18
am_billie_eilish_lunch,LUNCH,Billie Eilish,4491,0,30,2024-10-18
"am_coldplay,_little_simz,_burna_boy,_elyanna_&_tini_we_pray",WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",4444,0,31,2024-10-18
am_charli_xcx_&_billie_eilish_guess,Guess,Charli xcx & Billie Eilish,4412,0,32,2024-10-18
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,4071,0,33,2024-10-18
am_dasha_austin,Austin,Dasha,4009,0,34,2024-10-18
am_jimin_who,Who,Jimin,3891,0,35,2024-10-18
am_morgan_wallen_love_somebody,Love Somebody,Morgan Wallen,3882,0,36,2024-10-18
am_sabrina_carpenter_juno,Juno,Sabrina Carpenter,3815,0,37,2024-10-18
am_coldplay_feelslikeimfallinginlove,feelslikeimfallinginlove,Coldplay,3752,0,38,2024-10-18
am_tate_mcrae_it's_ok_i'm_ok,It's ok I'm ok,Tate McRae,3722,0,39,2024-10-18
am_david_guetta_&_sia_titanium,Titanium,David Guetta & Sia,3714,0,40,2024-10-18
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,3600,0,41,2024-10-18
am_eminem_houdini,Houdini,Eminem,3435,0,42,2024-10-18
am_teddy_swims_the_door,The Door,Teddy Swims,3393,0,43,2024-10-18
am_noah_kahan_stick_season,Stick Season,Noah Kahan,3286,0,44,2024-10-18
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,3202,0,45,2024-10-18
am_eminem_mockingbird,Mockingbird,Eminem,3179,0,46,2024-10-18
am_linkin_park_heavy_is_the_crown,Heavy Is the Crown,LINKIN PARK,3169,0,47,2024-10-18
am_chappell_roan_hot_to_go,HOT TO GO,Chappell Roan,3087,0,48,2024-10-18
am_one_direction_you_&_i,You & I,One Direction,2954,0,49,2024-10-18
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2951,0,50,2024-10-18
am_sza_snooze,Snooze,SZA,2860,0,51,2024-10-18
am_one_direction_steal_my_girl,Steal My Girl,One Direction,2803,0,52,2024-10-18
am_addison_rae_diet_pepsi,Diet Pepsi,Addison Rae,2712,0,53,2024-10-18
am_lisa_moonlit_floor,Moonlit Floor,LISA,2682,0,54,2024-10-18
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2678,0,55,2024-10-18
am_artemas_i_like_the_way_you_kiss_me,i like the way you kiss me,Artemas,2656,0,56,2024-10-18
am_dua_lipa_new_rules,New Rules,Dua Lipa,2644,0,57,2024-10-18
