song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_taylor_swift_the_fate_of_ophelia,The Fate of Ophelia,Taylor Swift,21800,0,1,2025-10-19
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",18695,0,2,2025-10-19
am_taylor_swift_opalite,Opalite,Taylor Swift,17342,0,3,2025-10-19
am_taylor_swift_elizabeth_taylor,Elizabeth Taylor,Taylor Swift,14385,0,4,2025-10-19
am_taylor_swift_father_figure,Father Figure,Taylor Swift,13385,0,5,2025-10-19
am_taylor_swift_wi$h_li$t,Wi$h Li$t,Taylor Swift,11687,0,6,2025-10-19
am_taylor_swift_the_life_of_a_showgirl,The Life of a Showgirl,Taylor Swift,11213,0,7,2025-10-19
am_alex_warren_ordinary,Ordinary,Alex Warren,11059,0,8,2025-10-19
am_taylor_swift_eldest_daughter,Eldest Daughter,Taylor Swift,10658,0,9,2025-10-19
am_taylor_swift_cancelled,CANCELLED,Taylor Swift,10523,0,10,2025-10-19
am_taylor_swift_wood,Wood,Taylor Swift,10270,0,11,2025-10-19
am_taylor_swift_actually_romantic,Actually Romantic,Taylor Swift,10099,0,12,2025-10-19
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",9975,0,13,2025-10-19
am_taylor_swift_ruin_the_friendship,Ruin The Friendship,Taylor Swift,9758,0,14,2025-10-19
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,9200,0,15,2025-10-19
am_taylor_swift_honey,Honey,Taylor Swift,8056,0,16,2025-10-19
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",7535,0,17,2025-10-19
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",7027,0,18,2025-10-19
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_what_it_sounds_like",What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",6192,0,19,2025-10-19
am_raye_where_is_my_husband,WHERE IS MY HUSBAND,RAYE,6023,0,20,2025-10-19
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_takedown",Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",5840,0,21,2025-10-19
am_tate_mcrae_tit_for_tat,TIT FOR TAT,Tate McRae,5710,0,22,2025-10-19
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,5521,0,23,2025-10-19
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,5438,0,24,2025-10-19
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,5387,0,25,2025-10-19
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,5226,0,26,2025-10-19
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,5142,0,27,2025-10-19
