song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,18672,0,1,2024-11-25
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,18539,0,2,2024-11-25
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18488,0,3,2024-11-25
am_kendrick_lamar_luther,luther,Kendrick Lamar,16867,0,4,2024-11-25
am_kendrick_lamar_squabble_up,squabble up,Kendrick Lamar,14934,0,5,2024-11-25
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,14352,0,6,2024-11-25
am_kendrick_lamar_wacced_out_murals,wacced out murals,Kendrick Lamar,13381,0,7,2024-11-25
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,13156,0,8,2024-11-25
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,12035,0,9,2024-11-25
am_kendrick_lamar_man_at_the_garden,man at the garden,Kendrick Lamar,11533,0,10,2024-11-25
am_kendrick_lamar_reincarnated,reincarnated,Kendrick Lamar,11501,0,11,2024-11-25
am_kendrick_lamar_hey_now,hey now,Kendrick Lamar,11154,0,12,2024-11-25
am_kendrick_lamar_heart_pt._6,heart pt. 6,Kendrick Lamar,9901,0,13,2024-11-25
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,9365,0,14,2024-11-25
am_kendrick_lamar_dodger_blue,dodger blue,Kendrick Lamar,9213,0,15,2024-11-25
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,9140,0,16,2024-11-25
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,8987,0,17,2024-11-25
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,8694,0,18,2024-11-25
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8535,0,19,2024-11-25
am_kendrick_lamar_peekaboo,peekaboo,Kendrick Lamar,8486,0,20,2024-11-25
am_kendrick_lamar_gloria,gloria,Kendrick Lamar,8237,0,21,2024-11-25
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,8040,0,22,2024-11-25
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,7426,0,23,2024-11-25
am_kendrick_lamar_gnx,gnx,Kendrick Lamar,7212,0,24,2024-11-25
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,7121,0,25,2024-11-25
am_teddy_swims_lose_control,Lose Control,Teddy Swims,7088,0,26,2024-11-25
am_hozier_too_sweet,Too Sweet,Hozier,6700,0,27,2024-11-25
am_wham!_last_christmas,Last Christmas,Wham!,6471,0,28,2024-11-25
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,6434,0,29,2024-11-25
am_cynthia_erivo_defying_gravity,Defying Gravity,Cynthia Erivo,5864,0,30,2024-11-25
am_aespa_whiplash,Whiplash,aespa,5503,0,31,2024-11-25
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,5492,0,32,2024-11-25
am_myles_smith_stargazing,Stargazing,Myles Smith,5100,0,33,2024-11-25
am_michael_bublé_it's_beginning_to_look_a_lot_like_christmas,It's Beginning To Look a Lot Like Christmas,Michael Bublé,5058,0,34,2024-11-25
am_kelly_clarkson_underneath_the_tree,Underneath the Tree,Kelly Clarkson,4825,0,35,2024-11-25
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,4742,0,36,2024-11-25
am_ariana_grande_popular,Popular,Ariana Grande,4144,0,37,2024-11-25
am_rosé_number_one_girl,number one girl,ROSÉ,4055,0,38,2024-11-25
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,4014,0,39,2024-11-25
am_ariana_grande_santa_tell_me,Santa Tell Me,Ariana Grande,3972,0,40,2024-11-25
am_babymonster_drip,DRIP,BABYMONSTER,3943,0,41,2024-11-25
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,3935,0,42,2024-11-25
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,3885,0,43,2024-11-25
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,3620,0,44,2024-11-25
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,3561,0,45,2024-11-25
am_sia_snowman,Snowman,Sia,3354,0,46,2024-11-25
