song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_alex_warren_ordinary,Ordinary,Alex Warren,13944,0,1,2025-06-29
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,12108,0,2,2025-06-29
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,11635,0,3,2025-06-29
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,10788,0,4,2025-06-29
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,10638,0,5,2025-06-29
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,9197,0,6,2025-06-29
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7791,0,7,2025-06-29
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,7211,0,8,2025-06-29
am_lola_young_messy,Messy,Lola Young,7088,0,9,2025-06-29
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,6787,0,10,2025-06-29
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,6704,0,11,2025-06-29
am_ed_sheeran_azizam,Azizam,Ed Sheeran,6531,0,12,2025-06-29
"am_huntrx,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",6294,0,13,2025-06-29
am_benson_boone_mystical_magical,Mystical Magical,Benson Boone,6197,0,14,2025-06-29
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,6084,0,15,2025-06-29
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,5881,0,16,2025-06-29
am_the_black_eyed_peas_rock_that_body,Rock That Body,The Black Eyed Peas,5711,0,17,2025-06-29
"am_moliy,_silent_addy,_skillibeng_&_shenseea_shake_it_to_the_max",Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",5247,0,18,2025-06-29
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,5212,0,19,2025-06-29
am_teddy_swims_lose_control,Lose Control,Teddy Swims,5153,0,20,2025-06-29
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,4901,0,21,2025-06-29
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,4745,0,22,2025-06-29
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,4658,0,23,2025-06-29
am_aespa_dirty_work,Dirty Work,aespa,4568,0,24,2025-06-29
am_ed_sheeran_sapphire,Sapphire,Ed Sheeran,4538,0,25,2025-06-29
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,4328,0,26,2025-06-29
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,4302,0,27,2025-06-29
am_drake_nokia,NOKIA,Drake,4297,0,28,2025-06-29
am_doechii_anxiety,Anxiety,Doechii,4075,0,29,2025-06-29
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,3999,0,30,2025-06-29
am_sombr_back_to_friends,back to friends,sombr,3838,0,31,2025-06-29
am_myles_smith_stargazing,Stargazing,Myles Smith,3802,0,32,2025-06-29
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",3760,0,33,2025-06-29
am_bad_bunny_dtmf,DtMF,Bad Bunny,3751,0,34,2025-06-29
am_tate_mcrae_sports_car,Sports car,Tate McRae,3636,0,35,2025-06-29
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",3411,0,36,2025-06-29
am_lorde_what_was_that,What Was That,Lorde,3374,0,37,2025-06-29
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,3223,0,38,2025-06-29
am_hozier_too_sweet,Too Sweet,Hozier,3215,0,39,2025-06-29
am_lorde_shapeshifter,Shapeshifter,Lorde,3154,0,40,2025-06-29
"am_huntrx,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",3149,0,41,2025-06-29
am_lewis_capaldi_survive,Survive,Lewis Capaldi,3049,0,42,2025-06-29
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,3047,0,43,2025-06-29
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2987,0,44,2025-06-29
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,2948,0,45,2025-06-29
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2946,0,46,2025-06-29
am_jennie_like_jennie,like JENNIE,JENNIE,2945,0,47,2025-06-29
am_ed_sheeran_drive,Drive,Ed Sheeran,2934,0,48,2025-06-29
"am_fred_again..,_skepta_&_plaqueboymax_victory_lap",Victory Lap,"Fred again.., Skepta & PlaqueBoyMax",2892,0,49,2025-06-29
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2892,0,50,2025-06-29
am_calvin_harris_&_clementine_douglas_blessings,Blessings,Calvin Harris & Clementine Douglas,2891,0,51,2025-06-29
am_charli_xcx_party_4_u,party 4 u,Charli xcx,2846,0,52,2025-06-29
am_benson_boone_sorry_i'm_here_for_someone_else,Sorry I'm Here For Someone Else,Benson Boone,2831,0,53,2025-06-29
am_aespa_whiplash,Whiplash,aespa,2790,0,54,2025-06-29
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2778,0,55,2025-06-29
"am_w_sound,_beéle_&_ovy_on_the_drums_la_plena",La Plena,"W Sound, Beéle & Ovy On the Drums",2732,0,56,2025-06-29
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,2702,0,57,2025-06-29
am_sombr_undressed,undressed,sombr,2696,0,58,2025-06-29
am_morgan_wallen_just_in_case,Just In Case,Morgan Wallen,2695,0,59,2025-06-29
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,2583,0,60,2025-06-29
am_dua_lipa_new_rules,New Rules,Dua Lipa,2515,0,61,2025-06-29
am_allday_project_famous,FAMOUS,ALLDAY PROJECT,2448,0,62,2025-06-29
am_illit_billyeoon_goyangi,Billyeoon Goyangi,ILLIT,2396,0,63,2025-06-29
am_tommy_cash_espresso_macchiato,Espresso Macchiato,Tommy Cash,2377,0,64,2025-06-29
am_lorde_hammer,Hammer,Lorde,2366,0,65,2025-06-29
am_rosé_messy,Messy,ROSÉ,2359,0,66,2025-06-29
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,2325,0,67,2025-06-29
am_the_goo_goo_dolls_iris,Iris,The Goo Goo Dolls,2292,0,68,2025-06-29
am_don_toliver_lose_my_mind,Lose My Mind,Don Toliver,2287,0,69,2025-06-29
am_lbi_jumping_machine,Jumping Machine,LBI,2226,0,70,2025-06-29
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,2202,0,71,2025-06-29
am_jessie_murph_blue_strips,Blue Strips,Jessie Murph,2187,0,72,2025-06-29
am_burna_boy_don't_let_me_drown,Don't Let Me Drown,Burna Boy,2183,0,73,2025-06-29
am_lewis_capaldi_someone_you_loved,Someone You Loved,Lewis Capaldi,2172,0,74,2025-06-29
"am_adam_port,_stryv_&_malachiii_move",Move,"Adam Port, Stryv & Malachiii",2167,0,75,2025-06-29
am_hearts2hearts_style,STYLE,Hearts2Hearts,2155,0,76,2025-06-29
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,2141,0,77,2025-06-29
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,2125,0,78,2025-06-29
am_morgan_wallen_superman,Superman,Morgan Wallen,2120,0,79,2025-06-29
