song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_taylor_swift_the_fate_of_ophelia,The Fate of Ophelia,Taylor Swift,21122,0,1,2025-10-27
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",18286,0,2,2025-10-27
am_taylor_swift_opalite,Opalite,Taylor Swift,15813,0,3,2025-10-27
am_taylor_swift_elizabeth_taylor,Elizabeth Taylor,Taylor Swift,12326,0,4,2025-10-27
am_alex_warren_ordinary,Ordinary,Alex Warren,11478,0,5,2025-10-27
am_taylor_swift_father_figure,Father Figure,Taylor Swift,11243,0,6,2025-10-27
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,10427,0,7,2025-10-27
am_taylor_swift_wi$h_li$t,Wi$h Li$t,Taylor Swift,9695,0,8,2025-10-27
am_taylor_swift_the_life_of_a_showgirl,The Life of a Showgirl,Taylor Swift,9365,0,9,2025-10-27
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",9019,0,10,2025-10-27
am_taylor_swift_eldest_daughter,Eldest Daughter,Taylor Swift,8677,0,11,2025-10-27
am_taylor_swift_cancelled,CANCELLED,Taylor Swift,8306,0,12,2025-10-27
am_taylor_swift_actually_romantic,Actually Romantic,Taylor Swift,8253,0,13,2025-10-27
am_taylor_swift_wood,Wood,Taylor Swift,7793,0,14,2025-10-27
am_taylor_swift_ruin_the_friendship,Ruin The Friendship,Taylor Swift,7675,0,15,2025-10-27
am_raye_where_is_my_husband,WHERE IS MY HUSBAND,RAYE,6887,0,16,2025-10-27
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,6750,0,17,2025-10-27
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",6727,0,18,2025-10-27
am_taylor_swift_honey,Honey,Taylor Swift,6236,0,19,2025-10-27
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,6124,0,20,2025-10-27
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",5918,0,21,2025-10-27
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,5859,0,22,2025-10-27
am_sombr_back_to_friends,back to friends,sombr,5635,0,23,2025-10-27
