song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,23206,0,1,2024-12-25
am_wham!_last_christmas,Last Christmas,Wham!,19829,0,2,2024-12-25
am_bobby_helms_jingle_bell_rock,Jingle Bell Rock,Bobby Helms,17801,0,3,2024-12-25
am_michael_bublé_it's_beginning_to_look_a_lot_like_christmas,It's Beginning To Look a Lot Like Christmas,Michael Bublé,17202,0,4,2024-12-25
am_kelly_clarkson_underneath_the_tree,Underneath the Tree,Kelly Clarkson,16514,0,5,2024-12-25
am_ariana_grande_santa_tell_me,Santa Tell Me,Ariana Grande,16500,0,6,2024-12-25
am_andy_williams_it's_the_most_wonderful_time_of_the_year,It's the Most Wonderful Time of the Year,Andy Williams,15856,0,7,2024-12-25
am_josé_feliciano_feliz_navidad,Feliz Navidad,José Feliciano,14273,0,8,2024-12-25
am_dean_martin_let_it_snow_let_it_snow_let_it_snow,Let It Snow Let It Snow Let It Snow,Dean Martin,13762,0,9,2024-12-25
am_brenda_lee_rockin'_around_the_christmas_tree,Rockin' Around the Christmas Tree,Brenda Lee,13461,0,10,2024-12-25
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,13073,0,11,2024-12-25
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,11248,0,12,2024-12-25
am_the_ronettes_sleigh_ride,Sleigh Ride,The Ronettes,11240,0,13,2024-12-25
am_sia_snowman,Snowman,Sia,10181,0,14,2024-12-25
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,9895,0,15,2024-12-25
am_justin_bieber_mistletoe,Mistletoe,Justin Bieber,9741,0,16,2024-12-25
am_darlene_love_christmas,Christmas,Darlene Love,9066,0,17,2024-12-25
am_elton_john_step_into_christmas,Step Into Christmas,Elton John,8610,0,18,2024-12-25
am_michael_bublé_holly_jolly_christmas,Holly Jolly Christmas,Michael Bublé,8109,0,19,2024-12-25
am_ed_sheeran_&_elton_john_merry_christmas,Merry Christmas,Ed Sheeran & Elton John,7569,0,20,2024-12-25
am_paul_mccartney_wonderful_christmastime,Wonderful Christmastime,Paul McCartney,7494,0,21,2024-12-25
"am_nat_""king""_cole_the_christmas_song",The Christmas Song,"Nat ""King"" Cole",7358,0,22,2024-12-25
am_chuck_berry_run_rudolph_run,Run Rudolph Run,Chuck Berry,7317,0,23,2024-12-25
am_the_beach_boys_little_saint_nick,Little Saint Nick,The Beach Boys,7187,0,24,2024-12-25
am_frank_sinatra_santa_claus_is_comin'_to_town,Santa Claus Is Comin' to Town,Frank Sinatra,7017,0,25,2024-12-25
am_stevie_wonder_what_christmas_means_to_me,What Christmas Means to Me,Stevie Wonder,6867,0,26,2024-12-25
am_bing_crosby_white_christmas,White Christmas,Bing Crosby,6780,0,27,2024-12-25
am_band_aid_do_they_know_it's_christmas,Do They Know It's Christmas,Band Aid,6634,0,28,2024-12-25
am_john_lennon_&_yoko_ono_happy_xmas,Happy Xmas,John Lennon & Yoko Ono,6367,0,29,2024-12-25
am_burl_ives_a_holly_jolly_christmas,A Holly Jolly Christmas,Burl Ives,6143,0,30,2024-12-25
am_eagles_please_come_home_for_christmas,Please Come Home for Christmas,Eagles,5499,0,31,2024-12-25
am_jonas_brothers_like_it's_christmas,Like It's Christmas,Jonas Brothers,5494,0,32,2024-12-25
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,5429,0,33,2024-12-25
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,5242,0,34,2024-12-25
am_shakin'_stevens_merry_christmas_everyone,Merry Christmas Everyone,Shakin' Stevens,5200,0,35,2024-12-25
am_donny_hathaway_this_christmas,This Christmas,Donny Hathaway,5048,0,36,2024-12-25
"am_nat_""king""_cole_deck_the_hall",Deck the Hall,"Nat ""King"" Cole",4881,0,37,2024-12-25
am_stevie_wonder_someday_at_christmas,Someday At Christmas,Stevie Wonder,4880,0,38,2024-12-25
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,4828,0,39,2024-12-25
am_perry_como_&_the_fontane_sisters_it's_beginning_to_look_a_lot_like_christmas,It's Beginning to Look a Lot Like Christmas,Perry Como & The Fontane Sisters,4826,0,40,2024-12-25
am_bruce_springsteen_santa_claus_is_comin'_to_town,Santa Claus Is Comin' to Town,Bruce Springsteen,4799,0,41,2024-12-25
am_aespa_whiplash,Whiplash,aespa,4725,0,42,2024-12-25
am_elvis_presley_blue_christmas,Blue Christmas,Elvis Presley,4720,0,43,2024-12-25
am_gwen_stefani_you_make_it_feel_like_christmas,You Make It Feel Like Christmas,Gwen Stefani,4642,0,44,2024-12-25
am_chris_rea_driving_home_for_christmas,Driving Home For Christmas,Chris Rea,4552,0,45,2024-12-25
am_leona_lewis_one_more_sleep,One More Sleep,Leona Lewis,4499,0,46,2024-12-25
am_doris_day_here_comes_santa_claus,Here Comes Santa Claus,Doris Day,4461,0,47,2024-12-25
am_frank_sinatra_let_it_snow_let_it_snow_let_it_snow,Let It Snow Let It Snow Let It Snow,Frank Sinatra,4087,0,48,2024-12-25
am_britney_spears_my_only_wish,My Only Wish,Britney Spears,4065,0,49,2024-12-25
am_michael_bublé_jingle_bells,Jingle Bells,Michael Bublé,4021,0,50,2024-12-25
am_the_pogues_fairytale_of_new_york,Fairytale of New York,The Pogues,3952,0,51,2024-12-25
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,3885,0,52,2024-12-25
am_daryl_hall_&_john_oates_jingle_bell_rock,Jingle Bell Rock,Daryl Hall & John Oates,3868,0,53,2024-12-25
am_rosé_toxic_till_the_end,toxic till the end,ROSÉ,3702,0,54,2024-12-25
"am_kelly_clarkson_&_ariana_grande_santa,_can't_you_hear_me","Santa, Can't You Hear Me",Kelly Clarkson & Ariana Grande,3674,0,55,2024-12-25
am_gene_autry_up_on_the_house_top,Up On The House Top,Gene Autry,3671,0,56,2024-12-25
am_taylor_swift_christmas_tree_farm,Christmas Tree Farm,Taylor Swift,3549,0,57,2024-12-25
am_frank_sinatra_jingle_bells,Jingle Bells,Frank Sinatra,3547,0,58,2024-12-25
am_eartha_kitt_santa_baby,Santa Baby,Eartha Kitt,3496,0,59,2024-12-25
am_perry_como_(there's_no_place_like)_home_for_the_holidays,(There's No Place Like) Home for the Holidays,Perry Como,3463,0,60,2024-12-25
am_bing_crosby_&_the_andrews_sisters_mele_kalikimaka,Mele Kalikimaka,Bing Crosby & The Andrews Sisters,3434,0,61,2024-12-25
am_katy_perry_cozy_little_christmas,Cozy Little Christmas,Katy Perry,3376,0,62,2024-12-25
am_john_legend_what_christmas_means_to_me,What Christmas Means to Me,John Legend,3217,0,63,2024-12-25
am_michael_bublé_have_yourself_a_merry_little_christmas,Have Yourself a Merry Little Christmas,Michael Bublé,3123,0,64,2024-12-25
am_michael_bublé_silver_bells,Silver Bells,Michael Bublé,2908,0,65,2024-12-25
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,2890,0,66,2024-12-25
"am_*nsync_merry_christmas,_happy_holidays","Merry Christmas, Happy Holidays",*NSYNC,2881,0,67,2024-12-25
am_michael_bublé_santa_claus_is_coming_to_town,Santa Claus Is Coming To Town,Michael Bublé,2854,0,68,2024-12-25
am_rosé_number_one_girl,number one girl,ROSÉ,2792,0,69,2024-12-25
am_slade_merry_xmas_everybody,Merry Xmas Everybody,Slade,2757,0,70,2024-12-25
am_andy_williams_happy_holiday_/_the_holiday_season,Happy Holiday / The Holiday Season,Andy Williams,2742,0,71,2024-12-25
"am_john_legend_baby,_it's_cold_outside","Baby, It's Cold Outside",John Legend,2735,0,72,2024-12-25
am_g-dragon_home_sweet_home,HOME SWEET HOME,G-DRAGON,2706,0,73,2024-12-25
am_coldplay_christmas_lights,Christmas Lights,Coldplay,2635,0,74,2024-12-25
am_sza_30_for_30,30 For 30,SZA,2594,0,75,2024-12-25
am_whitney_houston_do_you_hear_what_i_hear,Do You Hear What I Hear,Whitney Houston,2569,0,76,2024-12-25
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2546,0,77,2024-12-25
am_aretha_franklin_winter_wonderland,Winter Wonderland,Aretha Franklin,2532,0,78,2024-12-25
am_michael_bublé_i'll_be_home_for_christmas,I'll Be Home For Christmas,Michael Bublé,2395,0,79,2024-12-25
am_pentatonix_hallelujah,Hallelujah,Pentatonix,2395,0,80,2024-12-25
am_babymonster_drip,DRIP,BABYMONSTER,2343,0,81,2024-12-25
am_mariah_carey_oh_santa,Oh Santa,Mariah Carey,2316,0,82,2024-12-25
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,2297,0,83,2024-12-25
am_sia_santa's_coming_for_us,Santa's Coming For Us,Sia,2266,0,84,2024-12-25
am_rauw_alejandro_&_bad_bunny_qué_pasaría...,Qué Pasaría...,Rauw Alejandro & Bad Bunny,2263,0,85,2024-12-25
am_kelly_clarkson_&_brett_eldredge_under_the_mistletoe,Under The Mistletoe,Kelly Clarkson & Brett Eldredge,2222,0,86,2024-12-25
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,2146,0,87,2024-12-25
am_bryan_adams_christmas_time,Christmas Time,Bryan Adams,2131,0,88,2024-12-25
am_vince_guaraldi_trio_christmas_time_is_here,Christmas Time Is Here,Vince Guaraldi Trio,2118,0,89,2024-12-25
am_gene_autry_frosty_the_snowman,Frosty the Snowman,Gene Autry,2086,0,90,2024-12-25
"am_pentatonix_mary,_did_you_know","Mary, Did You Know",Pentatonix,2064,0,91,2024-12-25
am_rauw_alejandro_&_romeo_santos_khé,Khé,Rauw Alejandro & Romeo Santos,2050,0,92,2024-12-25
am_aespa_supernova,Supernova,aespa,2050,0,93,2024-12-25
am_michael_bublé_frosty_the_snowman,Frosty the Snowman,Michael Bublé,2033,0,94,2024-12-25
am_michael_bublé_white_christmas,White Christmas,Michael Bublé,2016,0,95,2024-12-25
am_john_williams_carol_of_the_bells,Carol of the Bells,John Williams,1969,0,96,2024-12-25
am_ariana_grande_last_christmas,Last Christmas,Ariana Grande,1964,0,97,2024-12-25
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,1935,0,98,2024-12-25
am_lola_young_messy,Messy,Lola Young,1924,0,99,2024-12-25
am_jimin_who,Who,Jimin,1893,0,100,2024-12-25
am_céline_dion_happy_xmas,Happy Xmas,Céline Dion,1892,0,101,2024-12-25
am_michael_bublé_christmas,Christmas,Michael Bublé,1855,0,102,2024-12-25
am_sam_smith_have_yourself_a_merry_little_christmas,Have Yourself a Merry Little Christmas,Sam Smith,1840,0,103,2024-12-25
am_son_savage_christmas_every_day,Christmas Every Day,Son Savage,1834,0,104,2024-12-25
am_michael_bublé_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Michael Bublé,1808,0,105,2024-12-25
am_boney_m._mary's_boy_child_/_oh_my_lord,Mary's Boy Child / Oh My Lord,Boney M.,1799,0,106,2024-12-25
am_queen_thank_god_it's_christmas,Thank God It's Christmas,Queen,1791,0,107,2024-12-25
