song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,19033,0,1,2024-10-28
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,18843,0,2,2024-10-28
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,18209,0,3,2024-10-28
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,14523,0,4,2024-10-28
am_lady_gaga_disease,Disease,Lady Gaga,11823,0,5,2024-10-28
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,11666,0,6,2024-10-28
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,11595,0,7,2024-10-28
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,11347,0,8,2024-10-28
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,9331,0,9,2024-10-28
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,9174,0,10,2024-10-28
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,9150,0,11,2024-10-28
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8870,0,12,2024-10-28
am_teddy_swims_lose_control,Lose Control,Teddy Swims,8196,0,13,2024-10-28
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,7915,0,14,2024-10-28
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,7877,0,15,2024-10-28
am_hozier_too_sweet,Too Sweet,Hozier,7638,0,16,2024-10-28
"am_tyler,_the_creator_st._chroma",St. Chroma,"Tyler, The Creator",7255,0,17,2024-10-28
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,6254,0,18,2024-10-28
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,6207,0,19,2024-10-28
am_travis_scott_fen,FEN,Travis Scott,6040,0,20,2024-10-28
am_aespa_whiplash,Whiplash,aespa,5780,0,21,2024-10-28
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,5716,0,22,2024-10-28
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,5625,0,23,2024-10-28
am_myles_smith_stargazing,Stargazing,Myles Smith,5622,0,24,2024-10-28
am_the_weeknd_dancing_in_the_flames,Dancing In The Flames,The Weeknd,5615,0,25,2024-10-28
"am_tyler,_the_creator_rah_tah_tah",Rah Tah Tah,"Tyler, The Creator",5348,0,26,2024-10-28
