song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18399,0,1,2025-03-21
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,16531,0,2,2025-03-21
am_doechii_anxiety,Anxiety,Doechii,15752,0,3,2025-03-21
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,15364,0,4,2025-03-21
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,12690,0,5,2025-03-21
am_playboi_carti_evil_j0rdan,EVIL J0RDAN,Playboi Carti,12021,0,6,2025-03-21
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,11808,0,7,2025-03-21
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,11667,0,8,2025-03-21
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,11487,0,9,2025-03-21
am_playboi_carti_&_the_weeknd_rather_lie,RATHER LIE,Playboi Carti & The Weeknd,11291,0,10,2025-03-21
am_lola_young_messy,Messy,Lola Young,10874,0,11,2025-03-21
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,9747,0,12,2025-03-21
am_alex_warren_ordinary,Ordinary,Alex Warren,9231,0,13,2025-03-21
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,8947,0,14,2025-03-21
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,8724,0,15,2025-03-21
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,8556,0,16,2025-03-21
am_drake_nokia,NOKIA,Drake,7899,0,17,2025-03-21
am_bad_bunny_dtmf,DtMF,Bad Bunny,7506,0,18,2025-03-21
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7270,0,19,2025-03-21
am_tate_mcrae_sports_car,Sports car,Tate McRae,7212,0,20,2025-03-21
am_playboi_carti_&_kendrick_lamar_good_credit,GOOD CREDIT,Playboi Carti & Kendrick Lamar,6518,0,21,2025-03-21
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,6459,0,22,2025-03-21
am_jennie_like_jennie,like JENNIE,JENNIE,6452,0,23,2025-03-21
am_tate_mcrae_revolving_door,Revolving door,Tate McRae,6430,0,24,2025-03-21
am_teddy_swims_lose_control,Lose Control,Teddy Swims,6294,0,25,2025-03-21
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,6085,0,26,2025-03-21
am_playboi_carti_&_travis_scott_crush,CRUSH,Playboi Carti & Travis Scott,6010,0,27,2025-03-21
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,5787,0,28,2025-03-21
am_the_weeknd_cry_for_me,Cry For Me,The Weeknd,5443,0,29,2025-03-21
am_playboi_carti_&_skepta_toxic,TOXIC,Playboi Carti & Skepta,5390,0,30,2025-03-21
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,5300,0,31,2025-03-21
am_playboi_carti_&_travis_scott_philly,PHILLY,Playboi Carti & Travis Scott,4946,0,32,2025-03-21
am_chappell_roan_the_giver,The Giver,Chappell Roan,4892,0,33,2025-03-21
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,4688,0,34,2025-03-21
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,4653,0,35,2025-03-21
"am_kendrick_lamar,_sza_all_the_stars",All The Stars,"Kendrick Lamar, SZA",4421,0,36,2025-03-21
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,4389,0,37,2025-03-21
am_sza_30_for_30,30 For 30,SZA,4385,0,38,2025-03-21
am_playboi_carti_backd00r,BACKD00R,Playboi Carti,4360,0,39,2025-03-21
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,4113,0,40,2025-03-21
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,4099,0,41,2025-03-21
am_hozier_too_sweet,Too Sweet,Hozier,4094,0,42,2025-03-21
am_jennie_&_doechii_extral,ExtraL,JENNIE & Doechii,4002,0,43,2025-03-21
am_jennie_&_dua_lipa_handlebars,Handlebars,JENNIE & Dua Lipa,3961,0,44,2025-03-21
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,3958,0,45,2025-03-21
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,3820,0,46,2025-03-21
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,3804,0,47,2025-03-21
am_lady_gaga_vanish_into_you,Vanish Into You,Lady Gaga,3707,0,48,2025-03-21
am_playboi_carti_mojo_jojo,MOJO JOJO,Playboi Carti,3701,0,49,2025-03-21
am_aespa_whiplash,Whiplash,aespa,3631,0,50,2025-03-21
am_sleepy_hallow_anxiety,ANXIETY,Sleepy Hallow,3464,0,51,2025-03-21
am_le_sserafim_hot,HOT,LE SSERAFIM,3447,0,52,2025-03-21
am_sabrina_carpenter_busy_woman,Busy Woman,Sabrina Carpenter,3294,0,53,2025-03-21
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,3204,0,54,2025-03-21
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,3177,0,55,2025-03-21
am_myles_smith_stargazing,Stargazing,Myles Smith,3047,0,56,2025-03-21
am_lady_gaga_garden_of_eden,Garden Of Eden,Lady Gaga,2976,0,57,2025-03-21
am_bad_bunny_voy_a_llevarte_pa_pr,VOY A LLeVARTE PA PR,Bad Bunny,2909,0,58,2025-03-21
am_playboi_carti_&_travis_scott_wake_up_f1lthy,WAKE UP F1LTHY,Playboi Carti & Travis Scott,2883,0,59,2025-03-21
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2815,0,60,2025-03-21
am_playboi_carti_fine_shit,FINE SHIT,Playboi Carti,2770,0,61,2025-03-21
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,2730,0,62,2025-03-21
am_jennie_mantra,Mantra,JENNIE,2703,0,63,2025-03-21
am_gims_ninao,NINAO,GIMS,2669,0,64,2025-03-21
am_jennie_&_dominic_fike_love_hangover,Love Hangover,JENNIE & Dominic Fike,2643,0,65,2025-03-21
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,2531,0,66,2025-03-21
am_playboi_carti_hba,HBA,Playboi Carti,2487,0,67,2025-03-21
"am_partynextdoor,_drake_&_yebba_die_trying",DIE TRYING,"PARTYNEXTDOOR, Drake & Yebba",2485,0,68,2025-03-21
am_bad_bunny_eoo,EoO,Bad Bunny,2483,0,69,2025-03-21
am_myles_smith_nice_to_meet_you,Nice To Meet You,Myles Smith,2455,0,70,2025-03-21
am_playboi_carti_charge_dem_hoes_a_fee,CHARGE DEM HOES A FEE,Playboi Carti,2410,0,71,2025-03-21
am_partynextdoor_&_drake_somebody_loves_me,SOMEBODY LOVES ME,PARTYNEXTDOOR & Drake,2285,0,72,2025-03-21
am_oimara_wackelkontakt,Wackelkontakt,Oimara,2285,0,73,2025-03-21
am_lil_tecca_dark_thoughts,Dark Thoughts,Lil Tecca,2275,0,74,2025-03-21
am_floyymenor_&_cris_mj_gata_only,Gata Only,floyymenor & Cris Mj,2241,0,75,2025-03-21
am_playboi_carti_&_future_trim,TRIM,Playboi Carti & Future,2177,0,76,2025-03-21
am_doechii_denial_is_a_river,DENIAL IS A RIVER,Doechii,2169,0,77,2025-03-21
am_dasha_austin,Austin,Dasha,2155,0,78,2025-03-21
am_babymonster_drip,DRIP,BABYMONSTER,2151,0,79,2025-03-21
am_dua_lipa_new_rules,New Rules,Dua Lipa,2148,0,80,2025-03-21
am_hearts2hearts_the_chase,The Chase,Hearts2Hearts,2124,0,81,2025-03-21
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,2118,0,82,2025-03-21
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2470,0,83,2025-03-21
am_morgan_wallen_love_somebody,Love Somebody,Morgan Wallen,2100,0,84,2025-03-21
am_the_weeknd_&_anitta_são_paulo,São Paulo,The Weeknd & Anitta,2089,0,85,2025-03-21
am_sza_snooze,Snooze,SZA,2078,0,86,2025-03-21
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2074,0,87,2025-03-21
am_zartmann_tau_mich_auf,tau mich auf,Zartmann,2044,0,88,2025-03-21
am_fuerza_regida_&_grupo_frontera_me_jalo,ME JALO,Fuerza Regida & Grupo Frontera,2038,0,89,2025-03-21
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2038,0,90,2025-03-21
am_the_killers_mr._brightside,Mr. Brightside,The Killers,2024,0,91,2025-03-21
am_noah_kahan_stick_season,Stick Season,Noah Kahan,2002,0,92,2025-03-21
am_teddy_swims_the_door,The Door,Teddy Swims,1987,0,93,2025-03-21
am_lisa_born_again,Born Again,LISA,1977,0,94,2025-03-21
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,1963,0,95,2025-03-21
am_gims_ciel,CIEL,GIMS,1944,0,96,2025-03-21
am_playboi_carti_radar,RADAR,Playboi Carti,1941,0,97,2025-03-21
am_morgan_wallen_smile,Smile,Morgan Wallen,1911,0,98,2025-03-21
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,1889,0,99,2025-03-21
am_g-dragon_home_sweet_home,HOME SWEET HOME,G-DRAGON,1862,0,100,2025-03-21
am_lbi_jumping_machine,Jumping Machine,LBI,1847,0,101,2025-03-21
am_ayliva_wie,Wie,AYLIVA,1841,0,102,2025-03-21
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,1831,0,103,2025-03-21
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2649,0,104,2025-03-21
"am_bad_bunny,_omar_courtz_&_dei_v_veldá",VeLDÁ,"Bad Bunny, Omar Courtz & Dei V",1801,0,105,2025-03-21
am_rosé_toxic_till_the_end,toxic till the end,ROSÉ,1785,0,106,2025-03-21
am_kendrick_lamar_squabble_up,squabble up,Kendrick Lamar,1777,0,107,2025-03-21
am_rauw_alejandro_&_bad_bunny_qué_pasaría...,Qué Pasaría...,Rauw Alejandro & Bad Bunny,1749,0,108,2025-03-21
am_nmixx_know_about_me,KNOW ABOUT ME,NMIXX,1728,0,109,2025-03-21
am_jennie_start_a_war,start a war,JENNIE,1718,0,110,2025-03-21
am_keblack_mood,Mood,KeBlack,1714,0,111,2025-03-21
am_playboi_carti_k_pop,K POP,Playboi Carti,1698,0,112,2025-03-21
am_jennie_zen,ZEN,JENNIE,1687,0,113,2025-03-21
am_playboi_carti_crank,CRANK,Playboi Carti,1634,0,114,2025-03-21
am_sabrina_carpenter_juno,Juno,Sabrina Carpenter,1628,0,115,2025-03-21
am_billie_eilish_the_greatest,THE GREATEST,Billie Eilish,1625,0,116,2025-03-21
am_playboi_carti_like_weezy,LIKE WEEZY,Playboi Carti,1625,0,117,2025-03-21
am_l2b_pélican,Pélican,L2B,1610,0,118,2025-03-21
"am_w_sound,_beéle_&_ovy_on_the_drums_la_plena",La Plena,"W Sound, Beéle & Ovy On the Drums",1589,0,119,2025-03-21
am_drake_gimme_a_hug,GIMME A HUG,Drake,1569,0,120,2025-03-21
"am_filow,_lucry_&_suena_&_ikkimel_jiggy",Jiggy,"Filow, Lucry & Suena & Ikkimel",1567,0,121,2025-03-21
am_bad_bunny_moscow_mule,Moscow Mule,Bad Bunny,1565,0,122,2025-03-21
am_illit_magnetic,Magnetic,ILLIT,1558,0,123,2025-03-21
am_alleh_&_yorghaki_capaz,capaz,Alleh & Yorghaki,1537,0,124,2025-03-21
am_tate_mcrae_it's_ok_i'm_ok,It's ok I'm ok,Tate McRae,1536,0,125,2025-03-21
am_jennie_with_the_ie,with the IE,JENNIE,1532,0,126,2025-03-21
am_jimin_who,Who,Jimin,1532,0,127,2025-03-21
am_morgan_wallen_last_night,Last Night,Morgan Wallen,1520,0,128,2025-03-21
am_beéle_&_ovy_on_the_drums_mi_refe,Mi Refe,Beéle & Ovy On the Drums,1503,0,129,2025-03-21
am_mrs._green_apple_ライラック,ライラック,Mrs. GREEN APPLE,1500,0,130,2025-03-21
am_morgan_wallen_just_in_case,Just In Case,Morgan Wallen,1488,0,131,2025-03-21
am_sdm_cartier_santos,CARTIER SANTOS,SDM,1488,0,132,2025-03-21
am_morgan_wallen_i'm_a_little_crazy,I'm A Little Crazy,Morgan Wallen,1487,0,133,2025-03-21
am_gims_&_dystinct_spider,SPIDER,GIMS & DYSTINCT,1479,0,134,2025-03-21
am_mrs._green_apple_darling,Darling,Mrs. GREEN APPLE,1470,0,135,2025-03-21
am_tate_mcrae_greedy,greedy,Tate McRae,1460,0,136,2025-03-21
am_mrs._green_apple_soranji,Soranji,Mrs. GREEN APPLE,1442,0,137,2025-03-21
am_yung_kai_blue,blue,yung kai,1436,0,138,2025-03-21
am_reezy_sabía_que_no,SABÍA QUE NO,reezy,1434,0,139,2025-03-21
am_neton_vega_loco,Loco,Neton Vega,1430,0,140,2025-03-21
am_morgan_wallen_lies_lies_lies,Lies Lies Lies,Morgan Wallen,1423,0,141,2025-03-21
