song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_taylor_swift_the_fate_of_ophelia,The Fate of Ophelia,Taylor Swift,19087,0,1,2025-11-11
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",17949,0,2,2025-11-11
am_taylor_swift_opalite,Opalite,Taylor Swift,12268,0,3,2025-11-11
am_alex_warren_ordinary,Ordinary,Alex Warren,12127,0,4,2025-11-11
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,11479,0,5,2025-11-11
"am_rosalía,_björk_&_yves_tumor_berghain",Berghain,"ROSALÍA, Björk & Yves Tumor",8356,0,6,2025-11-11
am_taylor_swift_elizabeth_taylor,Elizabeth Taylor,Taylor Swift,8145,0,7,2025-11-11
am_raye_where_is_my_husband,WHERE IS MY HUSBAND,RAYE,7385,0,8,2025-11-11
am_rosalía_&_yahritza_y_su_esencia_la_perla,La Perla,ROSALÍA & Yahritza Y Su Esencia,7258,0,9,2025-11-11
am_rosalía_reliquia,Reliquia,ROSALÍA,7127,0,10,2025-11-11
am_olivia_dean_so_easy,So Easy,Olivia Dean,7051,0,11,2025-11-11
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,7017,0,12,2025-11-11
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",6997,0,13,2025-11-11
am_taylor_swift_father_figure,Father Figure,Taylor Swift,6567,0,14,2025-11-11
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,6396,0,15,2025-11-11
am_sombr_back_to_friends,back to friends,sombr,6289,0,16,2025-11-11
"am_rosalía_sexo,_violencia_y_llantas","Sexo, Violencia y Llantas",ROSALÍA,6255,0,17,2025-11-11
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,5971,0,18,2025-11-11
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,5906,0,19,2025-11-11
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,5859,0,20,2025-11-11
am_sabrina_carpenter_tears,Tears,Sabrina Carpenter,5729,0,21,2025-11-11
am_tate_mcrae_tit_for_tat,TIT FOR TAT,Tate McRae,5669,0,22,2025-11-11
am_sombr_12_to_12,12 to 12,sombr,5399,0,23,2025-11-11
am_rosalía_divinize,Divinize,ROSALÍA,5379,0,24,2025-11-11
