song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_taylor_swift_the_fate_of_ophelia,The Fate of Ophelia,Taylor Swift,20948,0,1,2025-10-26
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",18406,0,2,2025-10-26
am_taylor_swift_opalite,Opalite,Taylor Swift,15751,0,3,2025-10-26
am_taylor_swift_elizabeth_taylor,Elizabeth Taylor,Taylor Swift,12307,0,4,2025-10-26
am_alex_warren_ordinary,Ordinary,Alex Warren,11337,0,5,2025-10-26
am_taylor_swift_father_figure,Father Figure,Taylor Swift,11077,0,6,2025-10-26
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",10067,0,7,2025-10-26
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,10047,0,8,2025-10-26
am_taylor_swift_wi$h_li$t,Wi$h Li$t,Taylor Swift,9670,0,9,2025-10-26
am_taylor_swift_the_life_of_a_showgirl,The Life of a Showgirl,Taylor Swift,9277,0,10,2025-10-26
am_taylor_swift_eldest_daughter,Eldest Daughter,Taylor Swift,8528,0,11,2025-10-26
am_taylor_swift_cancelled,CANCELLED,Taylor Swift,8345,0,12,2025-10-26
am_taylor_swift_actually_romantic,Actually Romantic,Taylor Swift,8268,0,13,2025-10-26
am_taylor_swift_wood,Wood,Taylor Swift,7916,0,14,2025-10-26
am_taylor_swift_ruin_the_friendship,Ruin The Friendship,Taylor Swift,7624,0,15,2025-10-26
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",7580,0,16,2025-10-26
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,7573,0,17,2025-10-26
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",6610,0,18,2025-10-26
am_raye_where_is_my_husband,WHERE IS MY HUSBAND,RAYE,6510,0,19,2025-10-26
am_taylor_swift_honey,Honey,Taylor Swift,6164,0,20,2025-10-26
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_what_it_sounds_like",What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",6021,0,21,2025-10-26
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,5671,0,22,2025-10-26
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,5650,0,23,2025-10-26
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_takedown",Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",5622,0,24,2025-10-26
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,5605,0,25,2025-10-26
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,5393,0,26,2025-10-26
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,5374,0,27,2025-10-26
am_sombr_back_to_friends,back to friends,sombr,5079,0,28,2025-10-26
am_disco_lines_&_tinashe_no_broke_boys,No Broke Boys,Disco Lines & Tinashe,5021,0,29,2025-10-26
am_sombr_12_to_12,12 to 12,sombr,4819,0,30,2025-10-26
am_tate_mcrae_tit_for_tat,TIT FOR TAT,Tate McRae,4760,0,31,2025-10-26
am_olivia_dean_so_easy,So Easy,Olivia Dean,4675,0,32,2025-10-26
am_dave_&_tems_raindance,Raindance,Dave & Tems,4595,0,33,2025-10-26
am_blackpink_jump,JUMP,BLACKPINK,4572,0,34,2025-10-26
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,4551,0,35,2025-10-26
am_sabrina_carpenter_tears,Tears,Sabrina Carpenter,4512,0,36,2025-10-26
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,4213,0,37,2025-10-26
am_dave_&_james_blake_history,History,Dave & James Blake,4198,0,38,2025-10-26
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,4125,0,39,2025-10-26
am_lady_gaga_the_dead_dance,The Dead Dance,Lady Gaga,3806,0,40,2025-10-26
