song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,20354,0,1,2025-01-06
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,19606,0,2,2025-01-06
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,18248,0,3,2025-01-06
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,14700,0,4,2025-01-06
am_lola_young_messy,Messy,Lola Young,12933,0,5,2025-01-06
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,12524,0,6,2025-01-06
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,11526,0,7,2025-01-06
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,11041,0,8,2025-01-06
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,10314,0,9,2025-01-06
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,8998,0,10,2025-01-06
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,8973,0,11,2025-01-06
am_teddy_swims_lose_control,Lose Control,Teddy Swims,8921,0,12,2025-01-06
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8686,0,13,2025-01-06
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,8260,0,14,2025-01-06
am_hozier_too_sweet,Too Sweet,Hozier,7939,0,15,2025-01-06
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,7760,0,16,2025-01-06
"am_lil_baby,_young_thug_&_future_dum,_dumb,_and_dumber","Dum, Dumb, and Dumber","Lil Baby, Young Thug & Future",7050,0,17,2025-01-06
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,6723,0,18,2025-01-06
am_sza_30_for_30,30 For 30,SZA,6624,0,19,2025-01-06
am_myles_smith_stargazing,Stargazing,Myles Smith,6008,0,20,2025-01-06
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,5806,0,21,2025-01-06
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,5582,0,22,2025-01-06
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,5478,0,23,2025-01-06
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,5321,0,24,2025-01-06
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,5081,0,25,2025-01-06
am_aespa_whiplash,Whiplash,aespa,4598,0,26,2025-01-06
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,4573,0,27,2025-01-06
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,4520,0,28,2025-01-06
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,4405,0,29,2025-01-06
am_sza_bmf,BMF,SZA,4355,0,30,2025-01-06
am_the_weeknd_dancing_in_the_flames,Dancing In The Flames,The Weeknd,4270,0,31,2025-01-06
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,4223,0,32,2025-01-06
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,4206,0,33,2025-01-06
am_kendrick_lamar_squabble_up,squabble up,Kendrick Lamar,4184,0,34,2025-01-06
am_bad_bunny_voy_a_llevarte_pa_pr,VOY A LLeVARTE PA PR,Bad Bunny,4180,0,35,2025-01-06
am_sza_good_days,Good Days,SZA,4147,0,36,2025-01-06
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,4051,0,37,2025-01-06
am_sam_smith_&_naughty_boy_la_la_la,La La La,Sam Smith & Naughty Boy,4050,0,38,2025-01-06
am_dasha_austin,Austin,Dasha,4001,0,39,2025-01-06
"am_bad_bunny,_omar_courtz_&_dei_v_veldá",VeLDÁ,"Bad Bunny, Omar Courtz & Dei V",3878,0,40,2025-01-06
am_babymonster_drip,DRIP,BABYMONSTER,3817,0,41,2025-01-06
am_lil_baby_stuff,Stuff,Lil Baby,3712,0,42,2025-01-06
am_rosé_toxic_till_the_end,toxic till the end,ROSÉ,3686,0,43,2025-01-06
am_teddy_swims_the_door,The Door,Teddy Swims,3668,0,44,2025-01-06
am_bad_bunny_&_rainao_perfumito_nuevo,PERFuMITO NUEVO,Bad Bunny & RaiNao,3668,0,45,2025-01-06
am_bad_bunny_el_clúb,EL CLúB,Bad Bunny,3616,0,46,2025-01-06
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,3446,0,47,2025-01-06
am_bad_bunny_&_chuwi_weltita,WELTiTA,Bad Bunny & Chuwi,3418,0,48,2025-01-06
