song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18290,0,1,2025-03-19
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,16415,0,2,2025-03-19
am_doechii_anxiety,Anxiety,Doechii,15237,0,3,2025-03-19
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,15155,0,4,2025-03-19
am_playboi_carti_evil_j0rdan,EVIL J0RDAN,Playboi Carti,14398,0,5,2025-03-19
am_playboi_carti_&_the_weeknd_rather_lie,RATHER LIE,Playboi Carti & The Weeknd,13652,0,6,2025-03-19
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,12604,0,7,2025-03-19
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,12128,0,8,2025-03-19
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,11653,0,9,2025-03-19
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,11256,0,10,2025-03-19
am_lola_young_messy,Messy,Lola Young,10662,0,11,2025-03-19
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,9360,0,12,2025-03-19
am_playboi_carti_&_travis_scott_crush,CRUSH,Playboi Carti & Travis Scott,8912,0,13,2025-03-19
am_alex_warren_ordinary,Ordinary,Alex Warren,8841,0,14,2025-03-19
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,8799,0,15,2025-03-19
am_playboi_carti_good_credit,GOOD CREDIT,Playboi Carti,8793,0,16,2025-03-19
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,8624,0,17,2025-03-19
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,8068,0,18,2025-03-19
am_playboi_carti_&_skepta_toxic,TOXIC,Playboi Carti & Skepta,7654,0,19,2025-03-19
am_drake_nokia,NOKIA,Drake,7653,0,20,2025-03-19
am_playboi_carti_&_travis_scott_philly,PHILLY,Playboi Carti & Travis Scott,7598,0,21,2025-03-19
am_playboi_carti_backd00r,BACKD00R,Playboi Carti,7164,0,22,2025-03-19
am_tate_mcrae_sports_car,Sports car,Tate McRae,7113,0,23,2025-03-19
am_bad_bunny_dtmf,DtMF,Bad Bunny,6863,0,24,2025-03-19
am_playboi_carti_mojo_jojo,MOJO JOJO,Playboi Carti,6779,0,25,2025-03-19
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,6717,0,26,2025-03-19
am_tate_mcrae_revolving_door,Revolving door,Tate McRae,6478,0,27,2025-03-19
am_jennie_like_jennie,like JENNIE,JENNIE,6387,0,28,2025-03-19
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,6269,0,29,2025-03-19
am_teddy_swims_lose_control,Lose Control,Teddy Swims,5860,0,30,2025-03-19
am_chappell_roan_the_giver,The Giver,Chappell Roan,5733,0,31,2025-03-19
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,5719,0,32,2025-03-19
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,5586,0,33,2025-03-19
am_playboi_carti_fine_shit,FINE SHIT,Playboi Carti,5155,0,34,2025-03-19
am_playboi_carti_&_travis_scott_wake_up_f1lthy,WAKE UP F1LTHY,Playboi Carti & Travis Scott,5112,0,35,2025-03-19
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,4611,0,36,2025-03-19
am_lady_gaga_vanish_into_you,Vanish Into You,Lady Gaga,4509,0,37,2025-03-19
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,4498,0,38,2025-03-19
"am_kendrick_lamar,_sza_all_the_stars",All The Stars,"Kendrick Lamar, SZA",4451,0,39,2025-03-19
am_playboi_carti_charge_dem_hoes_a_fee,CHARGE DEM HOES A FEE,Playboi Carti,4432,0,40,2025-03-19
am_playboi_carti_radar,RADAR,Playboi Carti,4416,0,41,2025-03-19
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,4403,0,42,2025-03-19
am_playboi_carti_hba,HBA,Playboi Carti,4330,0,43,2025-03-19
am_sza_30_for_30,30 For 30,SZA,4330,0,44,2025-03-19
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,4254,0,45,2025-03-19
am_the_weeknd_cry_for_me,Cry For Me,The Weeknd,4218,0,46,2025-03-19
am_jennie_&_dua_lipa_handlebars,Handlebars,JENNIE & Dua Lipa,4179,0,47,2025-03-19
am_jennie_&_doechii_extral,ExtraL,JENNIE & Doechii,4163,0,48,2025-03-19
am_playboi_carti_k_pop,K POP,Playboi Carti,4073,0,49,2025-03-19
am_sleepy_hallow_anxiety,ANXIETY,Sleepy Hallow,4011,0,50,2025-03-19
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,4005,0,51,2025-03-19
am_hozier_too_sweet,Too Sweet,Hozier,3878,0,52,2025-03-19
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,3792,0,53,2025-03-19
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,3721,0,54,2025-03-19
am_playboi_carti_&_future_trim,TRIM,Playboi Carti & Future,3656,0,55,2025-03-19
am_le_sserafim_hot,HOT,LE SSERAFIM,3609,0,56,2025-03-19
am_aespa_whiplash,Whiplash,aespa,3512,0,57,2025-03-19
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,3493,0,58,2025-03-19
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,3451,0,59,2025-03-19
am_lady_gaga_garden_of_eden,Garden Of Eden,Lady Gaga,3437,0,60,2025-03-19
