song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_taylor_swift_the_fate_of_ophelia,The Fate of Ophelia,Taylor Swift,21060,0,1,2025-10-25
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",18273,0,2,2025-10-25
am_taylor_swift_opalite,Opalite,Taylor Swift,15867,0,3,2025-10-25
am_taylor_swift_elizabeth_taylor,Elizabeth Taylor,Taylor Swift,12614,0,4,2025-10-25
am_taylor_swift_father_figure,Father Figure,Taylor Swift,11364,0,5,2025-10-25
am_alex_warren_ordinary,Ordinary,Alex Warren,11142,0,6,2025-10-25
am_taylor_swift_wi$h_li$t,Wi$h Li$t,Taylor Swift,9976,0,7,2025-10-25
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,9829,0,8,2025-10-25
am_taylor_swift_the_life_of_a_showgirl,The Life of a Showgirl,Taylor Swift,9711,0,9,2025-10-25
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",9053,0,10,2025-10-25
am_taylor_swift_eldest_daughter,Eldest Daughter,Taylor Swift,8891,0,11,2025-10-25
am_taylor_swift_cancelled,CANCELLED,Taylor Swift,8697,0,12,2025-10-25
am_taylor_swift_actually_romantic,Actually Romantic,Taylor Swift,8499,0,13,2025-10-25
am_taylor_swift_wood,Wood,Taylor Swift,8323,0,14,2025-10-25
am_taylor_swift_ruin_the_friendship,Ruin The Friendship,Taylor Swift,7879,0,15,2025-10-25
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",6575,0,16,2025-10-25
am_taylor_swift_honey,Honey,Taylor Swift,6486,0,17,2025-10-25
am_raye_where_is_my_husband,WHERE IS MY HUSBAND,RAYE,6353,0,18,2025-10-25
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,5889,0,19,2025-10-25
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",5800,0,20,2025-10-25
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,5642,0,21,2025-10-25
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,5635,0,22,2025-10-25
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,5294,0,23,2025-10-25
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,5288,0,24,2025-10-25
am_sombr_back_to_friends,back to friends,sombr,5201,0,25,2025-10-25
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_what_it_sounds_like",What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",5185,0,26,2025-10-25
am_tate_mcrae_tit_for_tat,TIT FOR TAT,Tate McRae,5099,0,27,2025-10-25
am_disco_lines_&_tinashe_no_broke_boys,No Broke Boys,Disco Lines & Tinashe,5092,0,28,2025-10-25
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,5078,0,29,2025-10-25
am_sombr_12_to_12,12 to 12,sombr,5025,0,30,2025-10-25
am_dave_&_james_blake_history,History,Dave & James Blake,4778,0,31,2025-10-25
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_takedown",Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",4738,0,32,2025-10-25
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,4625,0,33,2025-10-25
am_sabrina_carpenter_tears,Tears,Sabrina Carpenter,4595,0,34,2025-10-25
am_blackpink_jump,JUMP,BLACKPINK,4526,0,35,2025-10-25
am_olivia_dean_so_easy,So Easy,Olivia Dean,4386,0,36,2025-10-25
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,4197,0,37,2025-10-25
am_dave_&_tems_raindance,Raindance,Dave & Tems,4146,0,38,2025-10-25
am_dave_175_months,175 Months,Dave,4021,0,39,2025-10-25
am_kehlani_folded,Folded,Kehlani,3881,0,40,2025-10-25
am_teddy_swims_lose_control,Lose Control,Teddy Swims,3600,0,41,2025-10-25
am_justin_bieber_daisies,DAISIES,Justin Bieber,3589,0,42,2025-10-25
am_tate_mcrae_sports_car,Sports car,Tate McRae,3541,0,43,2025-10-25
"am_rumi,_jinu,_ejae,_andrew_choi_&_kpop_demon_hunters_cast_free",Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",3331,0,44,2025-10-25
am_dave_&_kano_chapter_16,Chapter 16,Dave & Kano,3266,0,45,2025-10-25
am_kenshi_yonezu_iris_out,IRIS OUT,Kenshi Yonezu,3265,0,46,2025-10-25
am_dave_&_jim_legxacy_no_weapons,No Weapons,Dave & Jim Legxacy,3254,0,47,2025-10-25
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,3215,0,48,2025-10-25
am_米津玄師_&_宇多田光_jane_doe,JANE DOE,米津玄師 & 宇多田光,3197,0,49,2025-10-25
am_lady_gaga_the_dead_dance,The Dead Dance,Lady Gaga,3192,0,50,2025-10-25
am_the_goo_goo_dolls_iris,Iris,The Goo Goo Dolls,3062,0,51,2025-10-25
am_tame_impala_dracula,Dracula,Tame Impala,3018,0,52,2025-10-25
am_dave_my_27th_birthday,My 27th Birthday,Dave,2984,0,53,2025-10-25
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2887,0,54,2025-10-25
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2841,0,55,2025-10-25
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,2826,0,56,2025-10-25
am_bad_bunny_dtmf,DtMF,Bad Bunny,2798,0,57,2025-10-25
am_dave_&_james_blake_selfish,Selfish,Dave & James Blake,2737,0,58,2025-10-25
am_olivia_dean_nice_to_each_other,Nice To Each Other,Olivia Dean,2599,0,59,2025-10-25
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,2570,0,60,2025-10-25
am_dave_the_boy_who_played_the_harp,The Boy Who Played the Harp,Dave,2551,0,61,2025-10-25
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,2513,0,62,2025-10-25
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,2401,0,63,2025-10-25
am_ed_sheeran_sapphire,Sapphire,Ed Sheeran,2364,0,64,2025-10-25
am_cortis_go,GO,CORTIS,2279,0,65,2025-10-25
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,2241,0,66,2025-10-25
am_the_killers_mr._brightside,Mr. Brightside,The Killers,2214,0,67,2025-10-25
am_bad_bunny_moscow_mule,Moscow Mule,Bad Bunny,2201,0,68,2025-10-25
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,2185,0,69,2025-10-25
