song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,19147,0,1,2024-12-05
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18199,0,2,2024-12-05
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,16886,0,3,2024-12-05
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,13455,0,4,2024-12-05
am_kendrick_lamar_luther,luther,Kendrick Lamar,13093,0,5,2024-12-05
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,11973,0,6,2024-12-05
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,11900,0,7,2024-12-05
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,10746,0,8,2024-12-05
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,9999,0,9,2024-12-05
am_wham!_last_christmas,Last Christmas,Wham!,9815,0,10,2024-12-05
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,9255,0,11,2024-12-05
am_michael_bublé_it's_beginning_to_look_a_lot_like_christmas,It's Beginning To Look a Lot Like Christmas,Michael Bublé,8738,0,12,2024-12-05
am_kendrick_lamar_squabble_up,squabble up,Kendrick Lamar,8567,0,13,2024-12-05
am_kelly_clarkson_underneath_the_tree,Underneath the Tree,Kelly Clarkson,7990,0,14,2024-12-05
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,7500,0,15,2024-12-05
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,7458,0,16,2024-12-05
am_ariana_grande_santa_tell_me,Santa Tell Me,Ariana Grande,7408,0,17,2024-12-05
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7372,0,18,2024-12-05
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,6906,0,19,2024-12-05
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,6841,0,20,2024-12-05
am_teddy_swims_lose_control,Lose Control,Teddy Swims,6824,0,21,2024-12-05
am_bobby_helms_jingle_bell_rock,Jingle Bell Rock,Bobby Helms,6766,0,22,2024-12-05
am_andy_williams_it's_the_most_wonderful_time_of_the_year,It's the Most Wonderful Time of the Year,Andy Williams,6229,0,23,2024-12-05
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,5995,0,24,2024-12-05
