song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18020,0,1,2025-03-28
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,16298,0,2,2025-03-28
am_doechii_anxiety,Anxiety,Doechii,15564,0,3,2025-03-28
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,14314,0,4,2025-03-28
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,12152,0,5,2025-03-28
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,11680,0,6,2025-03-28
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,11379,0,7,2025-03-28
am_lola_young_messy,Messy,Lola Young,10576,0,8,2025-03-28
am_alex_warren_ordinary,Ordinary,Alex Warren,10448,0,9,2025-03-28
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,9972,0,10,2025-03-28
am_ariana_grande_twilight_zone,twilight zone,Ariana Grande,9434,0,11,2025-03-28
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,9071,0,12,2025-03-28
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,8915,0,13,2025-03-28
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,8671,0,14,2025-03-28
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,8320,0,15,2025-03-28
am_drake_nokia,NOKIA,Drake,8175,0,16,2025-03-28
am_bad_bunny_dtmf,DtMF,Bad Bunny,7414,0,17,2025-03-28
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7176,0,18,2025-03-28
am_tate_mcrae_sports_car,Sports car,Tate McRae,7081,0,19,2025-03-28
am_teddy_swims_lose_control,Lose Control,Teddy Swims,6795,0,20,2025-03-28
am_jennie_like_jennie,like JENNIE,JENNIE,6492,0,21,2025-03-28
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,6239,0,22,2025-03-28
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,6119,0,23,2025-03-28
