song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,19615,0,1,2025-03-11
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,16987,0,2,2025-03-11
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,16863,0,3,2025-03-11
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,15232,0,4,2025-03-11
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,14391,0,5,2025-03-11
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,12838,0,6,2025-03-11
am_doechii_anxiety,Anxiety,Doechii,12432,0,7,2025-03-11
am_lady_gaga_vanish_into_you,Vanish Into You,Lady Gaga,11923,0,8,2025-03-11
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,11716,0,9,2025-03-11
am_lola_young_messy,Messy,Lola Young,11686,0,10,2025-03-11
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,10494,0,11,2025-03-11
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,9327,0,12,2025-03-11
am_lady_gaga_garden_of_eden,Garden Of Eden,Lady Gaga,9094,0,13,2025-03-11
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,8999,0,14,2025-03-11
am_tate_mcrae_sports_car,Sports car,Tate McRae,8812,0,15,2025-03-11
am_tate_mcrae_revolving_door,Revolving door,Tate McRae,8543,0,16,2025-03-11
am_sleepy_hallow_anxiety,ANXIETY,Sleepy Hallow,8469,0,17,2025-03-11
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,8364,0,18,2025-03-11
am_drake_nokia,NOKIA,Drake,8094,0,19,2025-03-11
am_bad_bunny_dtmf,DtMF,Bad Bunny,7781,0,20,2025-03-11
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,7251,0,21,2025-03-11
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7174,0,22,2025-03-11
am_jennie_like_jennie,like JENNIE,JENNIE,7151,0,23,2025-03-11
am_lady_gaga_how_bad_do_u_want_me,How Bad Do U Want Me,Lady Gaga,6771,0,24,2025-03-11
am_lady_gaga_perfect_celebrity,Perfect Celebrity,Lady Gaga,6609,0,25,2025-03-11
am_alex_warren_ordinary,Ordinary,Alex Warren,6551,0,26,2025-03-11
"am_kendrick_lamar,_sza_all_the_stars",All The Stars,"Kendrick Lamar, SZA",6314,0,27,2025-03-11
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,6256,0,28,2025-03-11
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,6164,0,29,2025-03-11
am_the_weeknd_cry_for_me,Cry For Me,The Weeknd,6088,0,30,2025-03-11
am_teddy_swims_lose_control,Lose Control,Teddy Swims,5925,0,31,2025-03-11
am_jennie_&_dua_lipa_handlebars,Handlebars,JENNIE & Dua Lipa,5678,0,32,2025-03-11
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,5604,0,33,2025-03-11
am_jennie_&_doechii_extral,ExtraL,JENNIE & Doechii,5579,0,34,2025-03-11
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,5534,0,35,2025-03-11
am_lady_gaga_zombieboy,Zombieboy,Lady Gaga,5519,0,36,2025-03-11
am_sza_30_for_30,30 For 30,SZA,5465,0,37,2025-03-11
am_lady_gaga_disease,Disease,Lady Gaga,5300,0,38,2025-03-11
am_lady_gaga_shadow_of_a_man,Shadow Of A Man,Lady Gaga,4981,0,39,2025-03-11
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,4888,0,40,2025-03-11
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,4478,0,41,2025-03-11
am_hozier_too_sweet,Too Sweet,Hozier,4304,0,42,2025-03-11
am_lady_gaga_lovedrug,LoveDrug,Lady Gaga,4279,0,43,2025-03-11
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,4257,0,44,2025-03-11
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,4228,0,45,2025-03-11
am_lady_gaga_killah,Killah,Lady Gaga,4148,0,46,2025-03-11
am_doechii_denial_is_a_river,DENIAL IS A RIVER,Doechii,4102,0,47,2025-03-11
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,4068,0,48,2025-03-11
am_jennie_&_dominic_fike_love_hangover,Love Hangover,JENNIE & Dominic Fike,3648,0,49,2025-03-11
"am_partynextdoor,_drake_&_yebba_die_trying",DIE TRYING,"PARTYNEXTDOOR, Drake & Yebba",3619,0,50,2025-03-11
am_jennie_mantra,Mantra,JENNIE,3432,0,51,2025-03-11
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,3406,0,52,2025-03-11
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,3254,0,53,2025-03-11
am_myles_smith_stargazing,Stargazing,Myles Smith,3195,0,54,2025-03-11
am_jennie_start_a_war,start a war,JENNIE,3166,0,55,2025-03-11
am_aespa_whiplash,Whiplash,aespa,3144,0,56,2025-03-11
am_jennie_zen,ZEN,JENNIE,3121,0,57,2025-03-11
am_lady_gaga_don't_call_tonight,Don't Call Tonight,Lady Gaga,3010,0,58,2025-03-11
am_billie_eilish_the_greatest,THE GREATEST,Billie Eilish,2979,0,59,2025-03-11
am_the_weeknd_&_anitta_são_paulo,São Paulo,The Weeknd & Anitta,2943,0,60,2025-03-11
am_sabrina_carpenter_busy_woman,Busy Woman,Sabrina Carpenter,2929,0,61,2025-03-11
am_partynextdoor_&_drake_somebody_loves_me,SOMEBODY LOVES ME,PARTYNEXTDOOR & Drake,2925,0,62,2025-03-11
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,2893,0,63,2025-03-11
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,2890,0,64,2025-03-11
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,2839,0,65,2025-03-11
am_bad_bunny_voy_a_llevarte_pa_pr,VOY A LLeVARTE PA PR,Bad Bunny,2819,0,66,2025-03-11
am_jennie_with_the_ie,with the IE,JENNIE,2779,0,67,2025-03-11
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2749,0,68,2025-03-11
am_gims_ninao,NINAO,GIMS,2605,0,69,2025-03-11
am_tate_mcrae_it's_ok_i'm_ok,It's ok I'm ok,Tate McRae,2592,0,70,2025-03-11
am_kendrick_lamar_squabble_up,squabble up,Kendrick Lamar,2573,0,71,2025-03-11
am_drake_gimme_a_hug,GIMME A HUG,Drake,2504,0,72,2025-03-11
"am_jennie,_childish_gambino_&_kali_uchis_damn_right",Damn Right,"JENNIE, Childish Gambino & Kali Uchis",2404,0,73,2025-03-11
am_lisa_born_again,Born Again,LISA,2404,0,74,2025-03-11
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2391,0,75,2025-03-11
am_sza_snooze,Snooze,SZA,2368,0,76,2025-03-11
am_hearts2hearts_the_chase,The Chase,Hearts2Hearts,2317,0,77,2025-03-11
am_myles_smith_nice_to_meet_you,Nice To Meet You,Myles Smith,2304,0,78,2025-03-11
am_oimara_wackelkontakt,Wackelkontakt,Oimara,2294,0,79,2025-03-11
am_dasha_austin,Austin,Dasha,2174,0,80,2025-03-11
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,2128,0,81,2025-03-11
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,2053,0,82,2025-03-11
am_fuerza_regida_&_grupo_frontera_me_jalo,ME JALO,Fuerza Regida & Grupo Frontera,2047,0,83,2025-03-11
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2460,0,84,2025-03-11
am_zartmann_tau_mich_auf,tau mich auf,Zartmann,2044,0,85,2025-03-11
am_noah_kahan_stick_season,Stick Season,Noah Kahan,2015,0,86,2025-03-11
am_lady_gaga_the_beast,The Beast,Lady Gaga,1977,0,87,2025-03-11
am_babymonster_drip,DRIP,BABYMONSTER,1972,0,88,2025-03-11
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",1963,0,89,2025-03-11
am_gims_ciel,CIEL,GIMS,1960,0,90,2025-03-11
am_g-dragon_home_sweet_home,HOME SWEET HOME,G-DRAGON,1937,0,91,2025-03-11
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,1927,0,92,2025-03-11
am_bad_bunny_eoo,EoO,Bad Bunny,1901,0,93,2025-03-11
am_floyymenor_&_cris_mj_gata_only,Gata Only,floyymenor & Cris Mj,1901,0,94,2025-03-11
am_partynextdoor_&_drake_cn_tower,CN TOWER,PARTYNEXTDOOR & Drake,1898,0,95,2025-03-11
am_ayliva_wie,Wie,AYLIVA,1888,0,96,2025-03-11
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,1854,0,97,2025-03-11
"am_bad_bunny,_omar_courtz_&_dei_v_veldá",VeLDÁ,"Bad Bunny, Omar Courtz & Dei V",1852,0,98,2025-03-11
am_morgan_wallen_love_somebody,Love Somebody,Morgan Wallen,1820,0,99,2025-03-11
am_tate_mcrae_i_know_love,I know love,Tate McRae,1778,0,100,2025-03-11
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,1765,0,101,2025-03-11
am_rosé_toxic_till_the_end,toxic till the end,ROSÉ,1765,0,102,2025-03-11
am_teddy_swims_the_door,The Door,Teddy Swims,1762,0,103,2025-03-11
am_partynextdoor_&_drake_something_about_you,SOMETHING ABOUT YOU,PARTYNEXTDOOR & Drake,1761,0,104,2025-03-11
am_lbi利比(時柏塵)_jumping_machine,Jumping Machine,LBI利比(時柏塵),1761,0,105,2025-03-11
am_rauw_alejandro_&_bad_bunny_qué_pasaría...,Qué Pasaría...,Rauw Alejandro & Bad Bunny,1739,0,106,2025-03-11
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2639,0,107,2025-03-11
am_dua_lipa_new_rules,New Rules,Dua Lipa,1715,0,108,2025-03-11
am_keblack_mood,Mood,KeBlack,1706,0,109,2025-03-11
am_neton_vega_loco,Loco,Neton Vega,1696,0,110,2025-03-11
am_the_killers_mr._brightside,Mr. Brightside,The Killers,1677,0,111,2025-03-11
am_jimin_who,Who,Jimin,1654,0,112,2025-03-11
am_morgan_wallen_smile,Smile,Morgan Wallen,1638,0,113,2025-03-11
am_benson_boone_sorry_i'm_here_for_someone_else,Sorry I'm Here For Someone Else,Benson Boone,1598,0,114,2025-03-11
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,1594,0,115,2025-03-11
