song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,18416,0,1,2024-12-21
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,17363,0,2,2024-12-21
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,17166,0,3,2024-12-21
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,16070,0,4,2024-12-21
am_wham!_last_christmas,Last Christmas,Wham!,14142,0,5,2024-12-21
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,11352,0,6,2024-12-21
am_michael_bublé_it's_beginning_to_look_a_lot_like_christmas,It's Beginning To Look a Lot Like Christmas,Michael Bublé,11229,0,7,2024-12-21
am_kelly_clarkson_underneath_the_tree,Underneath the Tree,Kelly Clarkson,11189,0,8,2024-12-21
am_bobby_helms_jingle_bell_rock,Jingle Bell Rock,Bobby Helms,10636,0,9,2024-12-21
am_andy_williams_it's_the_most_wonderful_time_of_the_year,It's the Most Wonderful Time of the Year,Andy Williams,10289,0,10,2024-12-21
am_ariana_grande_santa_tell_me,Santa Tell Me,Ariana Grande,10106,0,11,2024-12-21
am_kendrick_lamar_luther,luther,Kendrick Lamar,9141,0,12,2024-12-21
am_josé_feliciano_feliz_navidad,Feliz Navidad,José Feliciano,8744,0,13,2024-12-21
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,8710,0,14,2024-12-21
am_brenda_lee_rockin'_around_the_christmas_tree,Rockin' Around the Christmas Tree,Brenda Lee,8512,0,15,2024-12-21
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,8397,0,16,2024-12-21
am_dean_martin_let_it_snow_let_it_snow_let_it_snow,Let It Snow Let It Snow Let It Snow,Dean Martin,8035,0,17,2024-12-21
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,7732,0,18,2024-12-21
am_sia_snowman,Snowman,Sia,7060,0,19,2024-12-21
am_the_ronettes_sleigh_ride,Sleigh Ride,The Ronettes,6414,0,20,2024-12-21
am_elton_john_step_into_christmas,Step Into Christmas,Elton John,5967,0,21,2024-12-21
am_lola_young_messy,Messy,Lola Young,5917,0,22,2024-12-21
am_justin_bieber_mistletoe,Mistletoe,Justin Bieber,5909,0,23,2024-12-21
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,5554,0,24,2024-12-21
am_ed_sheeran_&_elton_john_merry_christmas,Merry Christmas,Ed Sheeran & Elton John,5446,0,25,2024-12-21
am_teddy_swims_lose_control,Lose Control,Teddy Swims,5325,0,26,2024-12-21
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,5324,0,27,2024-12-21
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,5237,0,28,2024-12-21
am_darlene_love_christmas,Christmas,Darlene Love,5144,0,29,2024-12-21
am_michael_bublé_holly_jolly_christmas,Holly Jolly Christmas,Michael Bublé,5114,0,30,2024-12-21
am_aespa_whiplash,Whiplash,aespa,5043,0,31,2024-12-21
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,4944,0,32,2024-12-21
am_band_aid_do_they_know_it's_christmas,Do They Know It's Christmas,Band Aid,4886,0,33,2024-12-21
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,4768,0,34,2024-12-21
am_paul_mccartney_wonderful_christmastime,Wonderful Christmastime,Paul McCartney,4746,0,35,2024-12-21
am_sza_30_for_30,30 For 30,SZA,4733,0,36,2024-12-21
am_shakin'_stevens_merry_christmas_everyone,Merry Christmas Everyone,Shakin' Stevens,4651,0,37,2024-12-21
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,4414,0,38,2024-12-21
am_rosé_toxic_till_the_end,toxic till the end,ROSÉ,4404,0,39,2024-12-21
am_chuck_berry_run_rudolph_run,Run Rudolph Run,Chuck Berry,4319,0,40,2024-12-21
am_chris_rea_driving_home_for_christmas,Driving Home For Christmas,Chris Rea,4219,0,41,2024-12-21
am_the_beach_boys_little_saint_nick,Little Saint Nick,The Beach Boys,4060,0,42,2024-12-21
am_hozier_too_sweet,Too Sweet,Hozier,3790,0,43,2024-12-21
am_stevie_wonder_what_christmas_means_to_me,What Christmas Means to Me,Stevie Wonder,3731,0,44,2024-12-21
am_john_lennon_&_yoko_ono_happy_xmas,Happy Xmas,John Lennon & Yoko Ono,3730,0,45,2024-12-21
"am_nat_""king""_cole_the_christmas_song",The Christmas Song,"Nat ""King"" Cole",3708,0,46,2024-12-21
am_frank_sinatra_santa_claus_is_comin'_to_town,Santa Claus Is Comin' to Town,Frank Sinatra,3629,0,47,2024-12-21
am_kendrick_lamar_squabble_up,squabble up,Kendrick Lamar,3600,0,48,2024-12-21
am_burl_ives_a_holly_jolly_christmas,A Holly Jolly Christmas,Burl Ives,3590,0,49,2024-12-21
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,3580,0,50,2024-12-21
am_sza_no_more_hiding,No More Hiding,SZA,3435,0,51,2024-12-21
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,3428,0,52,2024-12-21
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,3379,0,53,2024-12-21
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,3361,0,54,2024-12-21
am_rosé_number_one_girl,number one girl,ROSÉ,3338,0,55,2024-12-21
am_sza_diamond_boy,Diamond Boy,SZA,3327,0,56,2024-12-21
am_sza_what_do_i_do,What Do I Do,SZA,3076,0,57,2024-12-21
am_eagles_please_come_home_for_christmas,Please Come Home for Christmas,Eagles,2966,0,58,2024-12-21
am_leona_lewis_one_more_sleep,One More Sleep,Leona Lewis,2959,0,59,2024-12-21
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,2945,0,60,2024-12-21
am_the_pogues_fairytale_of_new_york,Fairytale of New York,The Pogues,2913,0,61,2024-12-21
am_babymonster_drip,DRIP,BABYMONSTER,2887,0,62,2024-12-21
am_jonas_brothers_like_it's_christmas,Like It's Christmas,Jonas Brothers,2877,0,63,2024-12-21
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,2852,0,64,2024-12-21
am_g-dragon_home_sweet_home,HOME SWEET HOME,G-DRAGON,2822,0,65,2024-12-21
am_rauw_alejandro_&_bad_bunny_qué_pasaría...,Qué Pasaría...,Rauw Alejandro & Bad Bunny,2806,0,66,2024-12-21
am_britney_spears_my_only_wish,My Only Wish,Britney Spears,2706,0,67,2024-12-21
am_sza_bmf,BMF,SZA,2700,0,68,2024-12-21
am_slade_merry_xmas_everybody,Merry Xmas Everybody,Slade,2640,0,69,2024-12-21
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,2598,0,70,2024-12-21
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,2584,0,71,2024-12-21
am_sza_snooze,Snooze,SZA,2582,0,72,2024-12-21
