song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18399,0,1,2024-11-02
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,18157,0,2,2024-11-02
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,17598,0,3,2024-11-02
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,13806,0,4,2024-11-02
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,11974,0,5,2024-11-02
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,11337,0,6,2024-11-02
am_the_weeknd_&_anitta_são_paulo,São Paulo,The Weeknd & Anitta,10664,0,7,2024-11-02
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,9905,0,8,2024-11-02
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,9014,0,9,2024-11-02
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8953,0,10,2024-11-02
"am_tyler,_the_creator_st._chroma",St. Chroma,"Tyler, The Creator",8864,0,11,2024-11-02
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,8534,0,12,2024-11-02
am_lady_gaga_disease,Disease,Lady Gaga,8387,0,13,2024-11-02
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,8244,0,14,2024-11-02
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,8143,0,15,2024-11-02
am_teddy_swims_lose_control,Lose Control,Teddy Swims,8048,0,16,2024-11-02
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,7423,0,17,2024-11-02
am_hozier_too_sweet,Too Sweet,Hozier,7147,0,18,2024-11-02
"am_tyler,_the_creator_darling,_i","Darling, I","Tyler, The Creator",7036,0,19,2024-11-02
"am_tyler,_the_creator_sticky",Sticky,"Tyler, The Creator",6788,0,20,2024-11-02
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,6021,0,21,2024-11-02
am_the_weeknd_dancing_in_the_flames,Dancing In The Flames,The Weeknd,5761,0,22,2024-11-02
"am_tyler,_the_creator_rah_tah_tah",Rah Tah Tah,"Tyler, The Creator",5592,0,23,2024-11-02
am_travis_scott_fen,FEN,Travis Scott,5581,0,24,2024-11-02
am_aespa_whiplash,Whiplash,aespa,5499,0,25,2024-11-02
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,5488,0,26,2024-11-02
am_myles_smith_stargazing,Stargazing,Myles Smith,5442,0,27,2024-11-02
"am_tyler,_the_creator_noid",Noid,"Tyler, The Creator",5355,0,28,2024-11-02
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,5035,0,29,2024-11-02
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,4817,0,30,2024-11-02
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,4793,0,31,2024-11-02
am_jennie_mantra,Mantra,JENNIE,4493,0,32,2024-11-02
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,4402,0,33,2024-11-02
am_michael_jackson_thriller,Thriller,Michael Jackson,4327,0,34,2024-11-02
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,4210,0,35,2024-11-02
am_floyymenor_&_cris_mj_gata_only,Gata Only,floyymenor & Cris Mj,4177,0,36,2024-11-02
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,3999,0,37,2024-11-02
am_david_guetta_&_sia_titanium,Titanium,David Guetta & Sia,3991,0,38,2024-11-02
am_teddy_swims_the_door,The Door,Teddy Swims,3815,0,39,2024-11-02
"am_adam_port,_stryv_&_malachiii_move",Move,"Adam Port, Stryv & Malachiii",3815,0,40,2024-11-02
am_babymonster_drip,DRIP,BABYMONSTER,3749,0,41,2024-11-02
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,3706,0,42,2024-11-02
am_morgan_wallen_love_somebody,Love Somebody,Morgan Wallen,3661,0,43,2024-11-02
am_dasha_austin,Austin,Dasha,3647,0,44,2024-11-02
am_aespa_up,UP,aespa,3571,0,45,2024-11-02
am_sabrina_carpenter_juno,Juno,Sabrina Carpenter,3432,0,46,2024-11-02
am_illit_cherish,Cherish,ILLIT,3297,0,47,2024-11-02
"am_tyler,_the_creator_like_him",Like Him,"Tyler, The Creator",3289,0,48,2024-11-02
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,3207,0,49,2024-11-02
am_jimin_who,Who,Jimin,3179,0,50,2024-11-02
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,3001,0,51,2024-11-02
am_óscar_maydon_&_fuerza_regida_tu_boda,Tu Boda,Óscar Maydon & Fuerza Regida,2977,0,52,2024-11-02
"am_tyler,_the_creator_thought_i_was_dead",Thought I Was Dead,"Tyler, The Creator",2975,0,53,2024-11-02
am_the_cure_alone,Alone,The Cure,2888,0,54,2024-11-02
"am_coldplay,_little_simz,_burna_boy,_elyanna_&_tini_we_pray",WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",2809,0,55,2024-11-02
am_noah_kahan_stick_season,Stick Season,Noah Kahan,2789,0,56,2024-11-02
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2643,0,57,2024-11-02
"am_tyler,_the_creator_hey_jane",Hey Jane,"Tyler, The Creator",2620,0,58,2024-11-02
am_coldplay_feelslikeimfallinginlove,feelslikeimfallinginlove,Coldplay,2584,0,59,2024-11-02
am_coldplay_a_sky_full_of_stars,A Sky Full of Stars,Coldplay,2530,0,60,2024-11-02
am_mark_ambor_belong_together,Belong Together,Mark Ambor,2512,0,61,2024-11-02
