song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,18314,0,1,2025-03-22
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,17077,0,2,2025-03-22
am_doechii_anxiety,Anxiety,Doechii,16022,0,3,2025-03-22
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,15041,0,4,2025-03-22
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,12547,0,5,2025-03-22
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,11902,0,6,2025-03-22
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,11650,0,7,2025-03-22
am_lola_young_messy,Messy,Lola Young,10960,0,8,2025-03-22
am_playboi_carti_evil_j0rdan,EVIL J0RDAN,Playboi Carti,10346,0,9,2025-03-22
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,10345,0,10,2025-03-22
am_playboi_carti_&_the_weeknd_rather_lie,RATHER LIE,Playboi Carti & The Weeknd,9857,0,11,2025-03-22
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,9194,0,12,2025-03-22
am_alex_warren_ordinary,Ordinary,Alex Warren,9045,0,13,2025-03-22
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,9036,0,14,2025-03-22
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,8951,0,15,2025-03-22
am_drake_nokia,NOKIA,Drake,7881,0,16,2025-03-22
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,7493,0,17,2025-03-22
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7483,0,18,2025-03-22
am_bad_bunny_dtmf,DtMF,Bad Bunny,7457,0,19,2025-03-22
am_teddy_swims_lose_control,Lose Control,Teddy Swims,6866,0,20,2025-03-22
am_tate_mcrae_sports_car,Sports car,Tate McRae,6724,0,21,2025-03-22
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,6516,0,22,2025-03-22
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,6396,0,23,2025-03-22
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,6200,0,24,2025-03-22
am_jennie_like_jennie,like JENNIE,JENNIE,6127,0,25,2025-03-22
am_tate_mcrae_revolving_door,Revolving door,Tate McRae,5988,0,26,2025-03-22
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,5226,0,27,2025-03-22
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,4804,0,28,2025-03-22
am_chappell_roan_the_giver,The Giver,Chappell Roan,4711,0,29,2025-03-22
am_playboi_carti_&_kendrick_lamar_good_credit,GOOD CREDIT,Playboi Carti & Kendrick Lamar,4700,0,30,2025-03-22
am_the_weeknd_cry_for_me,Cry For Me,The Weeknd,4586,0,31,2025-03-22
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,4557,0,32,2025-03-22
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,4407,0,33,2025-03-22
am_hozier_too_sweet,Too Sweet,Hozier,4379,0,34,2025-03-22
am_playboi_carti_&_travis_scott_crush,CRUSH,Playboi Carti & Travis Scott,4268,0,35,2025-03-22
