song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_taylor_swift_the_fate_of_ophelia,The Fate of Ophelia,Taylor Swift,21950,0,1,2025-10-18
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",18324,0,2,2025-10-18
am_taylor_swift_opalite,Opalite,Taylor Swift,17779,0,3,2025-10-18
am_taylor_swift_elizabeth_taylor,Elizabeth Taylor,Taylor Swift,14791,0,4,2025-10-18
am_taylor_swift_father_figure,Father Figure,Taylor Swift,13696,0,5,2025-10-18
am_taylor_swift_wi$h_li$t,Wi$h Li$t,Taylor Swift,12077,0,6,2025-10-18
am_taylor_swift_the_life_of_a_showgirl,The Life of a Showgirl,Taylor Swift,11686,0,7,2025-10-18
am_taylor_swift_eldest_daughter,Eldest Daughter,Taylor Swift,11080,0,8,2025-10-18
am_alex_warren_ordinary,Ordinary,Alex Warren,11038,0,9,2025-10-18
am_taylor_swift_cancelled,CANCELLED,Taylor Swift,10874,0,10,2025-10-18
am_taylor_swift_wood,Wood,Taylor Swift,10574,0,11,2025-10-18
am_taylor_swift_actually_romantic,Actually Romantic,Taylor Swift,10495,0,12,2025-10-18
am_taylor_swift_ruin_the_friendship,Ruin The Friendship,Taylor Swift,10087,0,13,2025-10-18
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",9399,0,14,2025-10-18
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,9054,0,15,2025-10-18
am_taylor_swift_honey,Honey,Taylor Swift,8352,0,16,2025-10-18
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",7079,0,17,2025-10-18
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",6506,0,18,2025-10-18
am_raye_where_is_my_husband,WHERE IS MY HUSBAND,RAYE,6040,0,19,2025-10-18
am_tate_mcrae_tit_for_tat,TIT FOR TAT,Tate McRae,5934,0,20,2025-10-18
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_what_it_sounds_like",What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",5861,0,21,2025-10-18
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,5482,0,22,2025-10-18
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_takedown",Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",5379,0,23,2025-10-18
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,5325,0,24,2025-10-18
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,5225,0,25,2025-10-18
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,5147,0,26,2025-10-18
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,5124,0,27,2025-10-18
am_sombr_back_to_friends,back to friends,sombr,5093,0,28,2025-10-18
am_disco_lines_&_tinashe_no_broke_boys,No Broke Boys,Disco Lines & Tinashe,5090,0,29,2025-10-18
am_sabrina_carpenter_tears,Tears,Sabrina Carpenter,4990,0,30,2025-10-18
am_sombr_12_to_12,12 to 12,sombr,4920,0,31,2025-10-18
am_blackpink_jump,JUMP,BLACKPINK,4505,0,32,2025-10-18
am_kehlani_folded,Folded,Kehlani,4289,0,33,2025-10-18
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,4098,0,34,2025-10-18
