song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",19260,0,1,2025-09-13
am_alex_warren_ordinary,Ordinary,Alex Warren,13572,0,2,2025-09-13
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",13204,0,3,2025-09-13
am_sabrina_carpenter_tears,Tears,Sabrina Carpenter,12145,0,4,2025-09-13
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",10932,0,5,2025-09-13
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,10813,0,6,2025-09-13
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",10660,0,7,2025-09-13
am_lady_gaga_the_dead_dance,The Dead Dance,Lady Gaga,9539,0,8,2025-09-13
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_what_it_sounds_like",What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",9506,0,9,2025-09-13
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_takedown",Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",8920,0,10,2025-09-13
am_justin_bieber_daisies,DAISIES,Justin Bieber,8885,0,11,2025-09-13
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,8342,0,12,2025-09-13
am_blackpink_jump,JUMP,BLACKPINK,8305,0,13,2025-09-13
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,7786,0,14,2025-09-13
"am_rumi,_jinu,_ejae,_andrew_choi_&_kpop_demon_hunters_cast_free",Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",7452,0,15,2025-09-13
am_sombr_back_to_friends,back to friends,sombr,7265,0,16,2025-09-13
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,6617,0,17,2025-09-13
am_disco_lines_&_tinashe_no_broke_boys,No Broke Boys,Disco Lines & Tinashe,6523,0,18,2025-09-13
am_sabrina_carpenter_when_did_you_get_hot,When Did You Get Hot,Sabrina Carpenter,6466,0,19,2025-09-13
am_sombr_12_to_12,12 to 12,sombr,6325,0,20,2025-09-13
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,6291,0,21,2025-09-13
am_ed_sheeran_sapphire,Sapphire,Ed Sheeran,6173,0,22,2025-09-13
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,6150,0,23,2025-09-13
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,6124,0,24,2025-09-13
am_sabrina_carpenter_nobody’s_son,Nobody’s Son,Sabrina Carpenter,5542,0,25,2025-09-13
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,5337,0,26,2025-09-13
am_ed_sheeran_azizam,Azizam,Ed Sheeran,5239,0,27,2025-09-13
am_ed_sheeran_camera,Camera,Ed Sheeran,5174,0,28,2025-09-13
am_sabrina_carpenter_house_tour,House Tour,Sabrina Carpenter,4879,0,29,2025-09-13
am_justin_bieber_yukon,YUKON,Justin Bieber,4794,0,30,2025-09-13
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,4368,0,31,2025-09-13
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,4300,0,32,2025-09-13
am_sabrina_carpenter_go_go_juice,Go Go Juice,Sabrina Carpenter,4067,0,33,2025-09-13
am_aespa_rich_man,Rich Man,aespa,4033,0,34,2025-09-13
am_sabrina_carpenter_my_man_on_willpower,My Man on Willpower,Sabrina Carpenter,3939,0,35,2025-09-13
am_twice_takedown,TAKEDOWN,TWICE,3927,0,36,2025-09-13
am_sabrina_carpenter_goodbye,Goodbye,Sabrina Carpenter,3811,0,37,2025-09-13
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,3799,0,38,2025-09-13
am_teddy_swims_lose_control,Lose Control,Teddy Swims,3766,0,39,2025-09-13
am_kehlani_folded,Folded,Kehlani,3731,0,40,2025-09-13
am_justin_bieber_speed_demon,SPEED DEMON,Justin Bieber,3670,0,41,2025-09-13
am_tate_mcrae_sports_car,Sports car,Tate McRae,3587,0,42,2025-09-13
"am_drake,_julia_wolf_&_yeat_dog_house",DOG HOUSE,"Drake, Julia Wolf & Yeat",3517,0,43,2025-09-13
am_gunna_wgft,wgft,Gunna,3435,0,44,2025-09-13
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,3382,0,45,2025-09-13
am_lola_young_messy,Messy,Lola Young,3348,0,46,2025-09-13
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,3222,0,47,2025-09-13
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,3213,0,48,2025-09-13
am_sabrina_carpenter_sugar_talking,Sugar Talking,Sabrina Carpenter,3142,0,49,2025-09-13
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,3119,0,50,2025-09-13
am_twice_strategy,Strategy,TWICE,2963,0,51,2025-09-13
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,2926,0,52,2025-09-13
am_sombr_undressed,undressed,sombr,2922,0,53,2025-09-13
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2879,0,54,2025-09-13
am_cortis_go,GO,CORTIS,2811,0,55,2025-09-13
am_don_toliver_lose_my_mind,Lose My Mind,Don Toliver,2767,0,56,2025-09-13
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,2753,0,57,2025-09-13
am_bad_bunny_dtmf,DtMF,Bad Bunny,2710,0,58,2025-09-13
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,2613,0,59,2025-09-13
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,2610,0,60,2025-09-13
am_sabrina_carpenter_never_getting_laid,Never Getting Laid,Sabrina Carpenter,2549,0,61,2025-09-13
am_the_goo_goo_dolls_iris,Iris,The Goo Goo Dolls,2518,0,62,2025-09-13
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2646,0,63,2025-09-13
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,2509,0,64,2025-09-13
am_cortis_fashion,FaSHioN,CORTIS,2494,0,65,2025-09-13
am_drake_&_central_cee_which_one,Which One,Drake & Central Cee,2469,0,66,2025-09-13
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2825,0,67,2025-09-13
"am_w_sound,_beéle_&_ovy_on_the_drums_la_plena",La Plena,"W Sound, Beéle & Ovy On the Drums",2416,0,68,2025-09-13
