song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_alex_warren_ordinary,Ordinary,Alex Warren,14038,0,1,2025-07-11
am_justin_bieber_all_i_can_take,ALL I CAN TAKE,Justin Bieber,12805,0,2,2025-07-11
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,11911,0,3,2025-07-11
"am_huntrx,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",11887,0,4,2025-07-11
am_justin_bieber_daisies,DAISIES,Justin Bieber,10627,0,5,2025-07-11
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,10323,0,6,2025-07-11
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,10043,0,7,2025-07-11
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,9714,0,8,2025-07-11
am_drake_what_did_i_miss,What Did I Miss,Drake,8897,0,9,2025-07-11
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,8553,0,10,2025-07-11
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",7609,0,11,2025-07-11
am_justin_bieber_&_gunna_way_it_is,WAY IT IS,Justin Bieber & Gunna,7470,0,12,2025-07-11
am_justin_bieber_yukon,YUKON,Justin Bieber,7414,0,13,2025-07-11
am_justin_bieber_go_baby,GO BABY,Justin Bieber,7329,0,14,2025-07-11
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",7167,0,15,2025-07-11
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7031,0,16,2025-07-11
"am_huntrx,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",6826,0,17,2025-07-11
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,6605,0,18,2025-07-11
am_lola_young_messy,Messy,Lola Young,6368,0,19,2025-07-11
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,6178,0,20,2025-07-11
am_don_toliver_lose_my_mind,Lose My Mind,Don Toliver,6054,0,21,2025-07-11
am_blackpink_jump,JUMP,BLACKPINK,6001,0,22,2025-07-11
am_ed_sheeran_azizam,Azizam,Ed Sheeran,5739,0,23,2025-07-11
am_justin_bieber_things_you_do,THINGS YOU DO,Justin Bieber,5429,0,24,2025-07-11
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,5408,0,25,2025-07-11
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,5239,0,26,2025-07-11
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,5173,0,27,2025-07-11
"am_huntrx,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_what_it_sounds_like",What It Sounds Like,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",5012,0,28,2025-07-11
am_the_black_eyed_peas_rock_that_body,Rock That Body,The Black Eyed Peas,4955,0,29,2025-07-11
am_justin_bieber_butterflies,BUTTERFLIES,Justin Bieber,4882,0,30,2025-07-11
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,4810,0,31,2025-07-11
"am_clipse,_kendrick_lamar,_pusha_t_&_malice_chains_&_whips",Chains & Whips,"Clipse, Kendrick Lamar, Pusha T & Malice",4756,0,32,2025-07-11
am_ed_sheeran_sapphire,Sapphire,Ed Sheeran,4720,0,33,2025-07-11
am_teddy_swims_lose_control,Lose Control,Teddy Swims,4670,0,34,2025-07-11
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,4523,0,35,2025-07-11
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,4412,0,36,2025-07-11
am_benson_boone_mystical_magical,Mystical Magical,Benson Boone,4190,0,37,2025-07-11
am_sombr_back_to_friends,back to friends,sombr,4166,0,38,2025-07-11
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,3952,0,39,2025-07-11
"am_huntrx,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_takedown",Takedown,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",3910,0,40,2025-07-11
"am_rumi,_jinu,_ejae,_andrew_choi_&_kpop_demon_hunters_cast_free",Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",3900,0,41,2025-07-11
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,3809,0,42,2025-07-11
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,3800,0,43,2025-07-11
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,3764,0,44,2025-07-11
"am_moliy,_silent_addy,_skillibeng_&_shenseea_shake_it_to_the_max",Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",3760,0,45,2025-07-11
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,3757,0,46,2025-07-11
am_aespa_dirty_work,Dirty Work,aespa,3752,0,47,2025-07-11
am_drake_nokia,NOKIA,Drake,3692,0,48,2025-07-11
am_bad_bunny_dtmf,DtMF,Bad Bunny,3472,0,49,2025-07-11
am_jennie_like_jennie,like JENNIE,JENNIE,3186,0,50,2025-07-11
am_myles_smith_stargazing,Stargazing,Myles Smith,3070,0,51,2025-07-11
am_tate_mcrae_sports_car,Sports car,Tate McRae,3046,0,52,2025-07-11
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2925,0,53,2025-07-11
am_justin_bieber_walking_away,WALKING AWAY,Justin Bieber,2914,0,54,2025-07-11
am_lewis_capaldi_survive,Survive,Lewis Capaldi,2866,0,55,2025-07-11
am_justin_bieber_first_place,FIRST PLACE,Justin Bieber,2840,0,56,2025-07-11
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,2775,0,57,2025-07-11
am_calvin_harris_&_clementine_douglas_blessings,Blessings,Calvin Harris & Clementine Douglas,2695,0,58,2025-07-11
"am_fred_again..,_skepta_&_plaqueboymax_victory_lap",Victory Lap,"Fred again.., Skepta & PlaqueBoyMax",2683,0,59,2025-07-11
"am_w_sound,_beéle_&_ovy_on_the_drums_la_plena",La Plena,"W Sound, Beéle & Ovy On the Drums",2675,0,60,2025-07-11
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2671,0,61,2025-07-11
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2662,0,62,2025-07-11
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,2552,0,63,2025-07-11
am_dua_lipa_new_rules,New Rules,Dua Lipa,2524,0,64,2025-07-11
am_oasis_wonderwall,Wonderwall,Oasis,2514,0,65,2025-07-11
am_morgan_wallen_just_in_case,Just In Case,Morgan Wallen,2493,0,66,2025-07-11
am_rosé_messy,Messy,ROSÉ,2451,0,67,2025-07-11
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2400,0,68,2025-07-11
am_aespa_whiplash,Whiplash,aespa,2383,0,69,2025-07-11
am_disco_lines_&_tinashe_no_broke_boys,No Broke Boys,Disco Lines & Tinashe,2266,0,70,2025-07-11
am_sombr_undressed,undressed,sombr,2259,0,71,2025-07-11
am_hozier_too_sweet,Too Sweet,Hozier,2257,0,72,2025-07-11
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,2252,0,73,2025-07-11
am_the_goo_goo_dolls_iris,Iris,The Goo Goo Dolls,2209,0,74,2025-07-11
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,2193,0,75,2025-07-11
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,2157,0,76,2025-07-11
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,2122,0,77,2025-07-11
am_mk_dior,Dior,MK,2120,0,78,2025-07-11
am_doechii_anxiety,Anxiety,Doechii,2111,0,79,2025-07-11
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,2068,0,80,2025-07-11
am_justin_bieber_&_sexyy_red_sweet_spot,SWEET SPOT,Justin Bieber & Sexyy Red,2067,0,81,2025-07-11
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,2059,0,82,2025-07-11
am_charli_xcx_party_4_u,party 4 u,Charli xcx,2058,0,83,2025-07-11
am_lbi_jumping_machine,Jumping Machine,LBI,2034,0,84,2025-07-11
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,2015,0,85,2025-07-11
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,2010,0,86,2025-07-11
am_raf_camora_&_apache_207_jupiter,JUPITER,RAF Camora & Apache 207,1983,0,87,2025-07-11
am_justin_bieber_&_druski_soulful,SOULFUL,Justin Bieber & Druski,1954,0,88,2025-07-11
am_allday_project_famous,FAMOUS,ALLDAY PROJECT,1949,0,89,2025-07-11
am_beéle_no_tiene_sentido,no tiene sentido,Beéle,1945,0,90,2025-07-11
am_hamza_kyky2bondy,KYKY2BONDY,Hamza,1927,0,91,2025-07-11
am_hearts2hearts_style,STYLE,Hearts2Hearts,1905,0,92,2025-07-11
am_illit_billyeoon_goyangi,Billyeoon Goyangi,ILLIT,1890,0,93,2025-07-11
am_morgan_wallen_i_got_better,I Got Better,Morgan Wallen,1884,0,94,2025-07-11
am_r2_ruinart,RUINART,R2,1868,0,95,2025-07-11
am_gims_ninao,NINAO,GIMS,1863,0,96,2025-07-11
am_morgan_wallen_last_night,Last Night,Morgan Wallen,1854,0,97,2025-07-11
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,1840,0,98,2025-07-11
am_bad_bunny_moscow_mule,Moscow Mule,Bad Bunny,1817,0,99,2025-07-11
am_morgan_wallen_superman,Superman,Morgan Wallen,1802,0,100,2025-07-11
am_gims_ciel,CIEL,GIMS,1791,0,101,2025-07-11
am_lewis_capaldi_someone_you_loved,Someone You Loved,Lewis Capaldi,1861,0,102,2025-07-11
am_jessie_murph_blue_strips,Blue Strips,Jessie Murph,1780,0,103,2025-07-11
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,1756,0,104,2025-07-11
am_benson_boone_sorry_i'm_here_for_someone_else,Sorry I'm Here For Someone Else,Benson Boone,1749,0,105,2025-07-11
am_morgan_wallen_20_cigarettes,20 Cigarettes,Morgan Wallen,1732,0,106,2025-07-11
am_sza_snooze,Snooze,SZA,1665,0,107,2025-07-11
am_kehlani_folded,Folded,Kehlani,1655,0,108,2025-07-11
am_twice_takedown,TAKEDOWN,TWICE,1644,0,109,2025-07-11
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,1644,0,110,2025-07-11
am_mariah_the_scientist_burning_blue,Burning Blue,Mariah the Scientist,1629,0,111,2025-07-11
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,1613,0,112,2025-07-11
am_luciano_hit_one,Hit One,Luciano,1610,0,113,2025-07-11
