song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,14871,0,1,2025-05-28
am_alex_warren_ordinary,Ordinary,Alex Warren,14678,0,2,2025-05-28
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,12412,0,3,2025-05-28
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,11282,0,4,2025-05-28
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,9941,0,5,2025-05-28
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,8758,0,6,2025-05-28
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,7810,0,7,2025-05-28
am_lola_young_messy,Messy,Lola Young,7629,0,8,2025-05-28
am_doechii_anxiety,Anxiety,Doechii,7261,0,9,2025-05-28
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,7006,0,10,2025-05-28
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,6962,0,11,2025-05-28
"am_moliy,_silent_addy,_skillibeng_&_shenseea_shake_it_to_the_max",Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",6452,0,12,2025-05-28
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,6409,0,13,2025-05-28
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,6391,0,14,2025-05-28
am_drake_nokia,NOKIA,Drake,6275,0,15,2025-05-28
am_ed_sheeran_azizam,Azizam,Ed Sheeran,6088,0,16,2025-05-28
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,6059,0,17,2025-05-28
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,5846,0,18,2025-05-28
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,5827,0,19,2025-05-28
am_bad_bunny_dtmf,DtMF,Bad Bunny,5603,0,20,2025-05-28
am_tate_mcrae_sports_car,Sports car,Tate McRae,5328,0,21,2025-05-28
am_charli_xcx_party_4_u,party 4 u,Charli xcx,5248,0,22,2025-05-28
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,5227,0,23,2025-05-28
am_teddy_swims_lose_control,Lose Control,Teddy Swims,5174,0,24,2025-05-28
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,5135,0,25,2025-05-28
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,4883,0,26,2025-05-28
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,4656,0,27,2025-05-28
am_sombr_back_to_friends,back to friends,sombr,4511,0,28,2025-05-28
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,4459,0,29,2025-05-28
am_jennie_like_jennie,like JENNIE,JENNIE,4434,0,30,2025-05-28
am_alex_warren_bloodline,Bloodline,Alex Warren,4422,0,31,2025-05-28
am_tommy_cash_espresso_macchiato,Espresso Macchiato,Tommy Cash,4373,0,32,2025-05-28
am_benson_boone_mystical_magical,Mystical Magical,Benson Boone,4012,0,33,2025-05-28
am_sombr_undressed,undressed,sombr,4005,0,34,2025-05-28
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,3841,0,35,2025-05-28
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,3625,0,36,2025-05-28
am_myles_smith_stargazing,Stargazing,Myles Smith,3598,0,37,2025-05-28
am_seventeen_thunder,THUNDER,SEVENTEEN,3481,0,38,2025-05-28
am_morgan_wallen_just_in_case,Just In Case,Morgan Wallen,3400,0,39,2025-05-28
am_tate_mcrae_revolving_door,Revolving door,Tate McRae,3252,0,40,2025-05-28
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,3251,0,41,2025-05-28
am_abor_&_tynna_baller,Baller,Abor & Tynna,3150,0,42,2025-05-28
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,3093,0,43,2025-05-28
am_billie_eilish_the_greatest,THE GREATEST,Billie Eilish,3001,0,44,2025-05-28
am_hozier_too_sweet,Too Sweet,Hozier,2935,0,45,2025-05-28
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,2926,0,46,2025-05-28
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,2871,0,47,2025-05-28
am_jj_wasted_love,Wasted Love,JJ,2859,0,48,2025-05-28
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,2782,0,49,2025-05-28
am_morgan_wallen_superman,Superman,Morgan Wallen,2747,0,50,2025-05-28
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2738,0,51,2025-05-28
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2732,0,52,2025-05-28
am_morgan_wallen_&_post_malone_i_ain't_comin'_back,I Ain't Comin' Back,Morgan Wallen & Post Malone,2724,0,53,2025-05-28
"am_w_sound,_beéle_&_ovy_on_the_drums_la_plena",La Plena,"W Sound, Beéle & Ovy On the Drums",2680,0,54,2025-05-28
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2661,0,55,2025-05-28
am_jessie_murph_blue_strips,Blue Strips,Jessie Murph,2661,0,56,2025-05-28
am_kaj_bara_bada_bastu,Bara Bada Bastu,KAJ,2644,0,57,2025-05-28
am_sza_snooze,Snooze,SZA,2587,0,58,2025-05-28
am_morgan_wallen_i_got_better,I Got Better,Morgan Wallen,2573,0,59,2025-05-28
am_aespa_whiplash,Whiplash,aespa,2559,0,60,2025-05-28
am_the_goo_goo_dolls_iris,Iris,The Goo Goo Dolls,2490,0,61,2025-05-28
am_morgan_wallen_20_cigarettes,20 Cigarettes,Morgan Wallen,2454,0,62,2025-05-28
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2717,0,63,2025-05-28
am_calvin_harris_&_clementine_douglas_blessings,Blessings,Calvin Harris & Clementine Douglas,2389,0,64,2025-05-28
am_sza_30_for_30,30 For 30,SZA,2329,0,65,2025-05-28
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,2287,0,66,2025-05-28
am_benson_boone_sorry_i'm_here_for_someone_else,Sorry I'm Here For Someone Else,Benson Boone,2273,0,67,2025-05-28
am_morgan_wallen_love_somebody,Love Somebody,Morgan Wallen,2257,0,68,2025-05-28
am_lbi_jumping_machine,Jumping Machine,LBI,2225,0,69,2025-05-28
am_dua_lipa_new_rules,New Rules,Dua Lipa,2224,0,70,2025-05-28
am_hamza_kyky2bondy,KYKY2BONDY,Hamza,2179,0,71,2025-05-28
am_mariah_the_scientist_burning_blue,Burning Blue,Mariah the Scientist,2159,0,72,2025-05-28
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,2109,0,73,2025-05-28
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2084,0,74,2025-05-28
am_gims_ninao,NINAO,GIMS,2078,0,75,2025-05-28
am_jin_don’t_say_you_love_me,Don’t Say You Love Me,Jin,2076,0,76,2025-05-28
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,2075,0,77,2025-05-28
am_morgan_wallen_dark_til_daylight,Dark Til Daylight,Morgan Wallen,2053,0,78,2025-05-28
am_morgan_wallen_tn,TN,Morgan Wallen,2044,0,79,2025-05-28
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,2016,0,80,2025-05-28
am_bad_bunny_voy_a_llevarte_pa_pr,VOY A LLeVARTE PA PR,Bad Bunny,2013,0,81,2025-05-28
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,2009,0,82,2025-05-28
am_morgan_wallen_eyes_are_closed,Eyes Are Closed,Morgan Wallen,2003,0,83,2025-05-28
am_pashanim_&_ceren_shabab(e)s_im_vip,Shabab(e)s im VIP,PASHANIM & Ceren,1954,0,84,2025-05-28
am_rosé_messy,Messy,ROSÉ,1940,0,85,2025-05-28
am_meovv_hands_up,HANDS UP,MEOVV,1936,0,86,2025-05-28
am_morgan_wallen_where'd_that_girl_go,Where'd That Girl Go,Morgan Wallen,1903,0,87,2025-05-28
am_bad_bunny_moscow_mule,Moscow Mule,Bad Bunny,1900,0,88,2025-05-28
"am_kendrick_lamar,_sza_all_the_stars",All The Stars,"Kendrick Lamar, SZA",1876,0,89,2025-05-28
am_the_killers_mr._brightside,Mr. Brightside,The Killers,1866,0,90,2025-05-28
am_morgan_wallen_i'm_a_little_crazy,I'm A Little Crazy,Morgan Wallen,1841,0,91,2025-05-28
am_kyle_alessandro_lighter,Lighter,Kyle Alessandro,1839,0,92,2025-05-28
am_morgan_wallen_falling_apart,Falling Apart,Morgan Wallen,1839,0,93,2025-05-28
am_raf_camora_&_reezy_connected,CONNECTED,RAF Camora & reezy,1814,0,94,2025-05-28
am_apache_207_morgen,Morgen,Apache 207,1811,0,95,2025-05-28
"am_morgan_wallen_skoal,_chevy,_and_browning","Skoal, Chevy, and Browning",Morgan Wallen,1801,0,96,2025-05-28
am_tate_mcrae_greedy,greedy,Tate McRae,1786,0,97,2025-05-28
am_morgan_wallen_kiss_her_in_front_of_you,Kiss Her In Front Of You,Morgan Wallen,1783,0,98,2025-05-28
am_gims_ciel,CIEL,GIMS,1780,0,99,2025-05-28
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,1778,0,100,2025-05-28
am_werenoi_&_gims_piano,Piano,Werenoi & GIMS,1744,0,101,2025-05-28
am_mgk_cliché,cliché,mgk,1714,0,102,2025-05-28
am_karol_g_latina_foreva,LATINA FOREVA,KAROL G,1709,0,103,2025-05-28
am_noah_kahan_stick_season,Stick Season,Noah Kahan,1680,0,104,2025-05-28
am_morgan_wallen_if_you_were_mine,If You Were Mine,Morgan Wallen,1661,0,105,2025-05-28
am_jazeek_akon,AKON,Jazeek,1655,0,106,2025-05-28
am_morgan_wallen_kick_myself,Kick Myself,Morgan Wallen,1654,0,107,2025-05-28
am_werenoi_poney,Poney,Werenoi,1647,0,108,2025-05-28
am_jennie_&_dua_lipa_handlebars,Handlebars,JENNIE & Dua Lipa,1630,0,109,2025-05-28
am_david_guetta_&_sia_beautiful_people,Beautiful People,David Guetta & Sia,1620,0,110,2025-05-28
am_lorde_what_was_that,What Was That,Lorde,1610,0,111,2025-05-28
am_fuerza_regida_&_grupo_frontera_me_jalo,ME JALO,Fuerza Regida & Grupo Frontera,1582,0,112,2025-05-28
am_morgan_wallen_missing,Missing,Morgan Wallen,1579,0,113,2025-05-28
am_myles_smith_nice_to_meet_you,Nice To Meet You,Myles Smith,1579,0,114,2025-05-28
am_zartmann_tau_mich_auf,tau mich auf,Zartmann,1578,0,115,2025-05-28
am_bad_bunny_eoo,EoO,Bad Bunny,1573,0,116,2025-05-28
am_alleh_&_yorghaki_capaz,capaz,Alleh & Yorghaki,1569,0,117,2025-05-28
am_shindy_10_sommer,10 Sommer,Shindy,1547,0,118,2025-05-28
am_fuerza_regida_marlboro_rojo,Marlboro Rojo,Fuerza Regida,1540,0,119,2025-05-28
am_lucio_corsi_volevo_essere_un_duro,Volevo essere un duro,Lucio Corsi,1518,0,120,2025-05-28
am_teddy_swims_the_door,The Door,Teddy Swims,1504,0,121,2025-05-28
am_mrs._green_apple_lilac,Lilac,Mrs. GREEN APPLE,1500,0,122,2025-05-28
am_jimin_who,Who,Jimin,1497,0,123,2025-05-28
am_partynextdoor_&_drake_somebody_loves_me,SOMEBODY LOVES ME,PARTYNEXTDOOR & Drake,1488,0,124,2025-05-28
am_luke_combs_fast_car,Fast Car,Luke Combs,1485,0,125,2025-05-28
am_morgan_wallen_genesis,Genesis,Morgan Wallen,1479,0,126,2025-05-28
am_kizaru_&_icegergert_fake_id,Fake ID,kizaru & Icegergert,1473,0,127,2025-05-28
am_ちゃんみな_sad_song,SAD SONG,ちゃんみな,1470,0,128,2025-05-28
am_lola_young_one_thing,One Thing,Lola Young,1470,0,129,2025-05-28
am_aya_nakamura_&_joé_dwèt_filé_baddies,Baddies,Aya Nakamura & Joé Dwèt Filé,1463,0,130,2025-05-28
am_beéle_&_ovy_on_the_drums_mi_refe,Mi Refe,Beéle & Ovy On the Drums,1460,0,131,2025-05-28
am_billie_eilish_skinny,SKINNY,Billie Eilish,1459,0,132,2025-05-28
am_skye_newman_family_matters,Family Matters,Skye Newman,1457,0,133,2025-05-28
am_morgan_wallen_last_night,Last Night,Morgan Wallen,1455,0,134,2025-05-28
am_mora_&_c._tangana_droga,DROGA,Mora & C. Tangana,1454,0,135,2025-05-28
am_jul_mimi,Mimi,Jul,1451,0,136,2025-05-28
am_бонд_с_кнопкой_кухни,Кухни,Бонд с кнопкой,1443,0,137,2025-05-28
am_mrs._green_apple_クスシキ,クスシキ,Mrs. GREEN APPLE,1442,0,138,2025-05-28
am_dasha_austin,Austin,Dasha,1441,0,139,2025-05-28
"am_bad_bunny,_omar_courtz_&_dei_v_veldá",VeLDÁ,"Bad Bunny, Omar Courtz & Dei V",1440,0,140,2025-05-28
am_vance_joy_riptide,Riptide,Vance Joy,1437,0,141,2025-05-28
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,1436,0,142,2025-05-28
am_keblack_melrose_place,Melrose Place,KeBlack,1423,0,143,2025-05-28
am_beéle_no_tiene_sentido,no tiene sentido,Beéle,1416,0,144,2025-05-28
am_hana_rose,ROSE,HANA,1414,0,145,2025-05-28
am_tom_odell_another_love,Another Love,Tom Odell,1411,0,146,2025-05-28
am_jul_phénoménal,Phénoménal,Jul,1410,0,147,2025-05-28
am_morgan_wallen_smile,Smile,Morgan Wallen,1407,0,148,2025-05-28
am_fuerza_regida_por_esos_ojos,Por Esos Ojos,Fuerza Regida,1405,0,149,2025-05-28
am_rauw_alejandro_&_bad_bunny_qué_pasaría...,Qué Pasaría...,Rauw Alejandro & Bad Bunny,1404,0,150,2025-05-28
am_oimara_wackelkontakt,Wackelkontakt,Oimara,1400,0,151,2025-05-28
am_l2b_tout_pour_l'équipe,Tout Pour L'équipe,L2B,1400,0,152,2025-05-28
am_mrs._green_apple_天国,天国,Mrs. GREEN APPLE,1386,0,153,2025-05-28
am_morgan_wallen_don't_we,Don't We,Morgan Wallen,1386,0,154,2025-05-28
am_katseye_gnarly,Gnarly,KATSEYE,1382,0,155,2025-05-28
am_siaka_los_angeles,Los Angeles,Siaka,1363,0,156,2025-05-28
am_mrs._green_apple_ダーリン,ダーリン,Mrs. GREEN APPLE,1360,0,157,2025-05-28
am_morgan_wallen_jack_and_jill,Jack and Jill,Morgan Wallen,1346,0,158,2025-05-28
am_l2b_pélican,Pélican,L2B,1333,0,159,2025-05-28
am_清水_翔太_puzzle,PUZZLE,清水 翔太,1333,0,160,2025-05-28
am_seventeen_hbd,HBD,SEVENTEEN,1324,0,161,2025-05-28
am_morgan_wallen_lies_lies_lies,Lies Lies Lies,Morgan Wallen,1319,0,162,2025-05-28
"am_werenoi,_damso_&_ninho_triple_v",Triple V,"Werenoi, Damso & Ninho",1311,0,163,2025-05-28
am_mrs._green_apple_soranji,Soranji,Mrs. GREEN APPLE,1307,0,164,2025-05-28
