song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,17774,0,1,2024-11-17
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,17762,0,2,2024-11-17
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,17633,0,3,2024-11-17
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,12981,0,4,2024-11-17
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,12255,0,5,2024-11-17
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,11258,0,6,2024-11-17
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,11184,0,7,2024-11-17
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,9471,0,8,2024-11-17
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,8297,0,9,2024-11-17
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,8200,0,10,2024-11-17
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,8094,0,11,2024-11-17
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,7956,0,12,2024-11-17
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,7408,0,13,2024-11-17
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,7294,0,14,2024-11-17
am_teddy_swims_lose_control,Lose Control,Teddy Swims,7186,0,15,2024-11-17
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,7167,0,16,2024-11-17
am_linkin_park_heavy_is_the_crown,Heavy Is the Crown,LINKIN PARK,6647,0,17,2024-11-17
am_linkin_park_two_faced,Two Faced,LINKIN PARK,6085,0,18,2024-11-17
am_hozier_too_sweet,Too Sweet,Hozier,5618,0,19,2024-11-17
am_linkin_park_cut_the_bridge,Cut the Bridge,LINKIN PARK,5581,0,20,2024-11-17
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,5465,0,21,2024-11-17
am_linkin_park_over_each_other,Over Each Other,LINKIN PARK,5456,0,22,2024-11-17
am_myles_smith_stargazing,Stargazing,Myles Smith,5179,0,23,2024-11-17
am_aespa_whiplash,Whiplash,aespa,5119,0,24,2024-11-17
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,5089,0,25,2024-11-17
am_wham!_last_christmas,Last Christmas,Wham!,5089,0,26,2024-11-17
am_tate_mcrae_2_hands,2 hands,Tate McRae,4977,0,27,2024-11-17
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,4923,0,28,2024-11-17
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,4800,0,29,2024-11-17
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,4677,0,30,2024-11-17
am_the_weeknd_&_anitta_são_paulo,São Paulo,The Weeknd & Anitta,4665,0,31,2024-11-17
am_linkin_park_overflow,Overflow,LINKIN PARK,4549,0,32,2024-11-17
am_babymonster_drip,DRIP,BABYMONSTER,4433,0,33,2024-11-17
am_linkin_park_casualty,Casualty,LINKIN PARK,4412,0,34,2024-11-17
am_rauw_alejandro_&_bad_bunny_qué_pasaría...,Qué Pasaría...,Rauw Alejandro & Bad Bunny,4216,0,35,2024-11-17
am_linkin_park_stained,Stained,LINKIN PARK,4159,0,36,2024-11-17
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,4087,0,37,2024-11-17
am_the_weeknd_dancing_in_the_flames,Dancing In The Flames,The Weeknd,4051,0,38,2024-11-17
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,4014,0,39,2024-11-17
am_michael_bublé_it's_beginning_to_look_a_lot_like_christmas,It's Beginning To Look a Lot Like Christmas,Michael Bublé,3897,0,40,2024-11-17
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,3848,0,41,2024-11-17
am_travis_scott_fen,FEN,Travis Scott,3776,0,42,2024-11-17
am_teddy_swims_the_door,The Door,Teddy Swims,3757,0,43,2024-11-17
am_linkin_park_from_zero,From Zero,LINKIN PARK,3738,0,44,2024-11-17
