song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,18220,0,1,2024-12-08
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,15982,0,2,2024-12-08
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,15912,0,3,2024-12-08
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,14195,0,4,2024-12-08
am_wham!_last_christmas,Last Christmas,Wham!,12423,0,5,2024-12-08
am_michael_bublé_it's_beginning_to_look_a_lot_like_christmas,It's Beginning To Look a Lot Like Christmas,Michael Bublé,10683,0,6,2024-12-08
am_kelly_clarkson_underneath_the_tree,Underneath the Tree,Kelly Clarkson,10110,0,7,2024-12-08
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,10077,0,8,2024-12-08
am_kendrick_lamar_luther,luther,Kendrick Lamar,9932,0,9,2024-12-08
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,9819,0,10,2024-12-08
am_andy_williams_it's_the_most_wonderful_time_of_the_year,It's the Most Wonderful Time of the Year,Andy Williams,9811,0,11,2024-12-08
am_bobby_helms_jingle_bell_rock,Jingle Bell Rock,Bobby Helms,9784,0,12,2024-12-08
am_ariana_grande_santa_tell_me,Santa Tell Me,Ariana Grande,9341,0,13,2024-12-08
am_dean_martin_let_it_snow_let_it_snow_let_it_snow,Let It Snow Let It Snow Let It Snow,Dean Martin,7825,0,14,2024-12-08
am_josé_feliciano_feliz_navidad,Feliz Navidad,José Feliciano,7766,0,15,2024-12-08
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,7651,0,16,2024-12-08
am_brenda_lee_rockin'_around_the_christmas_tree,Rockin' Around the Christmas Tree,Brenda Lee,7570,0,17,2024-12-08
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,7248,0,18,2024-12-08
