song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_alex_warren_ordinary,Ordinary,Alex Warren,14522,0,1,2025-06-02
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,14424,0,2,2025-06-02
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,12534,0,3,2025-06-02
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,10876,0,4,2025-06-02
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,10314,0,5,2025-06-02
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,8401,0,6,2025-06-02
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,8052,0,7,2025-06-02
am_lola_young_messy,Messy,Lola Young,7337,0,8,2025-06-02
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,7266,0,9,2025-06-02
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7207,0,10,2025-06-02
am_doechii_anxiety,Anxiety,Doechii,6564,0,11,2025-06-02
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,6367,0,12,2025-06-02
"am_moliy,_silent_addy,_skillibeng_&_shenseea_shake_it_to_the_max",Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",6332,0,13,2025-06-02
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,6165,0,14,2025-06-02
am_ed_sheeran_azizam,Azizam,Ed Sheeran,6029,0,15,2025-06-02
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,5718,0,16,2025-06-02
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,5704,0,17,2025-06-02
am_drake_nokia,NOKIA,Drake,5578,0,18,2025-06-02
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,5480,0,19,2025-06-02
am_tate_mcrae_sports_car,Sports car,Tate McRae,5464,0,20,2025-06-02
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,5296,0,21,2025-06-02
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,5090,0,22,2025-06-02
am_bad_bunny_dtmf,DtMF,Bad Bunny,5020,0,23,2025-06-02
am_teddy_swims_lose_control,Lose Control,Teddy Swims,4983,0,24,2025-06-02
am_charli_xcx_party_4_u,party 4 u,Charli xcx,4655,0,25,2025-06-02
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,4620,0,26,2025-06-02
am_sombr_back_to_friends,back to friends,sombr,4540,0,27,2025-06-02
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,4341,0,28,2025-06-02
am_benson_boone_mystical_magical,Mystical Magical,Benson Boone,4341,0,29,2025-06-02
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,3983,0,30,2025-06-02
am_jennie_like_jennie,like JENNIE,JENNIE,3924,0,31,2025-06-02
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,3792,0,32,2025-06-02
am_tommy_cash_espresso_macchiato,Espresso Macchiato,Tommy Cash,3679,0,33,2025-06-02
am_sombr_undressed,undressed,sombr,3663,0,34,2025-06-02
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,3370,0,35,2025-06-02
am_myles_smith_stargazing,Stargazing,Myles Smith,3253,0,36,2025-06-02
am_miley_cyrus_easy_lover,Easy Lover,Miley Cyrus,3227,0,37,2025-06-02
am_seventeen_thunder,THUNDER,SEVENTEEN,3213,0,38,2025-06-02
am_morgan_wallen_just_in_case,Just In Case,Morgan Wallen,3197,0,39,2025-06-02
am_tate_mcrae_revolving_door,Revolving door,Tate McRae,3174,0,40,2025-06-02
am_alex_warren_bloodline,Bloodline,Alex Warren,3081,0,41,2025-06-02
am_hozier_too_sweet,Too Sweet,Hozier,3063,0,42,2025-06-02
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,3030,0,43,2025-06-02
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2889,0,44,2025-06-02
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,2883,0,45,2025-06-02
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,2817,0,46,2025-06-02
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2792,0,47,2025-06-02
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,2748,0,48,2025-06-02
"am_w_sound,_beéle_&_ovy_on_the_drums_la_plena",La Plena,"W Sound, Beéle & Ovy On the Drums",2715,0,49,2025-06-02
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,2670,0,50,2025-06-02
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2654,0,51,2025-06-02
am_calvin_harris_&_clementine_douglas_blessings,Blessings,Calvin Harris & Clementine Douglas,2602,0,52,2025-06-02
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2599,0,53,2025-06-02
am_jessie_murph_blue_strips,Blue Strips,Jessie Murph,2576,0,54,2025-06-02
am_morgan_wallen_superman,Superman,Morgan Wallen,2565,0,55,2025-06-02
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,2543,0,56,2025-06-02
am_aespa_whiplash,Whiplash,aespa,2538,0,57,2025-06-02
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2502,0,58,2025-06-02
am_morgan_wallen_&_post_malone_i_ain't_comin'_back,I Ain't Comin' Back,Morgan Wallen & Post Malone,2426,0,59,2025-06-02
am_morgan_wallen_20_cigarettes,20 Cigarettes,Morgan Wallen,2424,0,60,2025-06-02
am_morgan_wallen_i_got_better,I Got Better,Morgan Wallen,2401,0,61,2025-06-02
am_the_goo_goo_dolls_iris,Iris,The Goo Goo Dolls,2364,0,62,2025-06-02
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,2294,0,63,2025-06-02
am_sza_snooze,Snooze,SZA,2293,0,64,2025-06-02
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,2234,0,65,2025-06-02
am_lbi_jumping_machine,Jumping Machine,LBI,2209,0,66,2025-06-02
am_dua_lipa_new_rules,New Rules,Dua Lipa,2205,0,67,2025-06-02
am_morgan_wallen_love_somebody,Love Somebody,Morgan Wallen,2168,0,68,2025-06-02
am_abor_&_tynna_baller,Baller,Abor & Tynna,2157,0,69,2025-06-02
am_hamza_kyky2bondy,KYKY2BONDY,Hamza,2146,0,70,2025-06-02
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,2142,0,71,2025-06-02
am_benson_boone_sorry_i'm_here_for_someone_else,Sorry I'm Here For Someone Else,Benson Boone,2127,0,72,2025-06-02
am_damso_impardonnable,Impardonnable,Damso,2105,0,73,2025-06-02
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,2093,0,74,2025-06-02
am_sza_30_for_30,30 For 30,SZA,2085,0,75,2025-06-02
am_rosé_messy,Messy,ROSÉ,2074,0,76,2025-06-02
am_kaj_bara_bada_bastu,Bara Bada Bastu,KAJ,2065,0,77,2025-06-02
am_nina_chuba_wenn_das_liebe_ist,Wenn das Liebe ist,Nina Chuba,2035,0,78,2025-06-02
am_the_killers_mr._brightside,Mr. Brightside,The Killers,2034,0,79,2025-06-02
am_tate_mcrae_greedy,greedy,Tate McRae,2030,0,80,2025-06-02
am_morgan_wallen_tn,TN,Morgan Wallen,2028,0,81,2025-06-02
am_morgan_wallen_dark_til_daylight,Dark Til Daylight,Morgan Wallen,1965,0,82,2025-06-02
am_damso_love_is_blind,Love is blind,Damso,1948,0,83,2025-06-02
am_damso_jcvdems,JCVDEMS,Damso,1941,0,84,2025-06-02
am_jj_wasted_love,Wasted Love,JJ,1940,0,85,2025-06-02
am_meovv_hands_up,HANDS UP,MEOVV,1901,0,86,2025-06-02
am_linkin_park_the_emptiness_machine,The Emptiness Machine,LINKIN PARK,1883,0,87,2025-06-02
am_noah_kahan_stick_season,Stick Season,Noah Kahan,1843,0,88,2025-06-02
am_lorde_what_was_that,What Was That,Lorde,1827,0,89,2025-06-02
am_damso_magic,Magic,Damso,1817,0,90,2025-06-02
