song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_taylor_swift_the_fate_of_ophelia,The Fate of Ophelia,Taylor Swift,20694,0,1,2025-11-02
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_golden",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",18804,0,2,2025-11-02
am_taylor_swift_opalite,Opalite,Taylor Swift,14865,0,3,2025-11-02
am_alex_warren_ordinary,Ordinary,Alex Warren,11176,0,4,2025-11-02
am_taylor_swift_elizabeth_taylor,Elizabeth Taylor,Taylor Swift,10673,0,5,2025-11-02
am_olivia_dean_man_i_need,Man I Need,Olivia Dean,10123,0,6,2025-11-02
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_sod",Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",10102,0,7,2025-11-02
am_taylor_swift_father_figure,Father Figure,Taylor Swift,9419,0,8,2025-11-02
am_taylor_swift_wi$h_li$t,Wi$h Li$t,Taylor Swift,7867,0,9,2025-11-02
am_taylor_swift_the_life_of_a_showgirl,The Life of a Showgirl,Taylor Swift,7849,0,10,2025-11-02
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_how_it’s_done",How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",7358,0,11,2025-11-02
am_raye_where_is_my_husband,WHERE IS MY HUSBAND,RAYE,6759,0,12,2025-11-02
am_taylor_swift_actually_romantic,Actually Romantic,Taylor Swift,6587,0,13,2025-11-02
am_taylor_swift_cancelled,CANCELLED,Taylor Swift,6582,0,14,2025-11-02
"am_saja_boys,_andrew_choi,_neckwav,_danny_chung,_kevin_woo,_samuil_lee_&_kpop_demon_hunters_cast_you",Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",6450,0,15,2025-11-02
am_taylor_swift_eldest_daughter,Eldest Daughter,Taylor Swift,6368,0,16,2025-11-02
am_michael_jackson_thriller,Thriller,Michael Jackson,6300,0,17,2025-11-02
am_taylor_swift_wood,Wood,Taylor Swift,6171,0,18,2025-11-02
"am_rosalía,_björk_&_yves_tumor_berghain",Berghain,"ROSALÍA, Björk & Yves Tumor",6034,0,19,2025-11-02
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_what_it_sounds_like",What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",5926,0,20,2025-11-02
am_taylor_swift_ruin_the_friendship,Ruin The Friendship,Taylor Swift,5790,0,21,2025-11-02
"am_huntr/x,_ejae,_audrey_nuna,_rei_ami_&_kpop_demon_hunters_cast_takedown",Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",5699,0,22,2025-11-02
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,5689,0,23,2025-11-02
am_olivia_dean_so_easy,So Easy,Olivia Dean,5608,0,24,2025-11-02
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,5346,0,25,2025-11-02
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,5297,0,26,2025-11-02
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,5273,0,27,2025-11-02
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,5237,0,28,2025-11-02
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,4713,0,29,2025-11-02
am_disco_lines_&_tinashe_no_broke_boys,No Broke Boys,Disco Lines & Tinashe,4683,0,30,2025-11-02
am_sabrina_carpenter_tears,Tears,Sabrina Carpenter,4674,0,31,2025-11-02
am_sombr_12_to_12,12 to 12,sombr,4649,0,32,2025-11-02
am_sombr_back_to_friends,back to friends,sombr,4521,0,33,2025-11-02
am_taylor_swift_honey,Honey,Taylor Swift,4365,0,34,2025-11-02
am_blackpink_jump,JUMP,BLACKPINK,4267,0,35,2025-11-02
am_tate_mcrae_tit_for_tat,TIT FOR TAT,Tate McRae,4075,0,36,2025-11-02
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,3850,0,37,2025-11-02
"am_rumi,_jinu,_ejae,_andrew_choi_&_kpop_demon_hunters_cast_free",Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",3752,0,38,2025-11-02
am_dave_&_tems_raindance,Raindance,Dave & Tems,3684,0,39,2025-11-02
am_lady_gaga_the_dead_dance,The Dead Dance,Lady Gaga,3548,0,40,2025-11-02
am_kehlani_folded,Folded,Kehlani,3471,0,41,2025-11-02
am_tame_impala_dracula,Dracula,Tame Impala,3459,0,42,2025-11-02
am_teddy_swims_lose_control,Lose Control,Teddy Swims,3390,0,43,2025-11-02
am_ray_parker_jr._ghostbusters,Ghostbusters,Ray Parker Jr.,3330,0,44,2025-11-02
am_justin_bieber_daisies,DAISIES,Justin Bieber,3291,0,45,2025-11-02
am_米津玄師_iris_out,IRIS OUT,米津玄師,3260,0,46,2025-11-02
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,3170,0,47,2025-11-02
am_ed_sheeran_perfect,Perfect,Ed Sheeran,3122,0,48,2025-11-02
am_kenshi_yonezu_&_hikaru_utada_jane_doe,JANE DOE,Kenshi Yonezu & Hikaru Utada,3087,0,49,2025-11-02
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,2977,0,50,2025-11-02
am_olivia_dean_nice_to_each_other,Nice To Each Other,Olivia Dean,2936,0,51,2025-11-02
am_le_sserafim_&_j-hope_spaghetti,SPAGHETTI,LE SSERAFIM & j-hope,2876,0,52,2025-11-02
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2875,0,53,2025-11-02
am_bad_bunny_tití_me_preguntó,Tití Me Preguntó,Bad Bunny,2833,0,54,2025-11-02
am_the_citizens_of_halloween_this_is_halloween,This Is Halloween,The Citizens of Halloween,2804,0,55,2025-11-02
am_tate_mcrae_sports_car,Sports car,Tate McRae,2800,0,56,2025-11-02
am_the_weeknd_blinding_lights,Blinding Lights,The Weeknd,2770,0,57,2025-11-02
am_the_goo_goo_dolls_iris,Iris,The Goo Goo Dolls,2754,0,58,2025-11-02
am_billie_eilish_ocean_eyes,ocean eyes,Billie Eilish,2611,0,59,2025-11-02
am_mariah_carey_all_i_want_for_christmas_is_you,All I Want For Christmas Is You,Mariah Carey,2559,0,60,2025-11-02
am_dua_lipa_new_rules,New Rules,Dua Lipa,2531,0,61,2025-11-02
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,2470,0,62,2025-11-02
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,2333,0,63,2025-11-02
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,2248,0,64,2025-11-02
am_lily_allen_pussy_palace,Pussy Palace,Lily Allen,2236,0,65,2025-11-02
am_bad_bunny_dtmf,DtMF,Bad Bunny,2228,0,66,2025-11-02
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,2212,0,67,2025-11-02
am_cortis_fashion,FaSHioN,CORTIS,2186,0,68,2025-11-02
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,2145,0,69,2025-11-02
am_haftbefehl_069,069,Haftbefehl,2129,0,70,2025-11-02
am_gunna_wgft,wgft,Gunna,2122,0,71,2025-11-02
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,2118,0,72,2025-11-02
am_the_killers_mr._brightside,Mr. Brightside,The Killers,2116,0,73,2025-11-02
am_disiz_&_theodora_melodrama,melodrama,disiz & Theodora,2098,0,74,2025-11-02
"am_bobby_""boris""_pickett_&_the_crypt-kickers_monster_mash",Monster Mash,"Bobby ""Boris"" Pickett & The Crypt-Kickers",2096,0,75,2025-11-02
am_bad_bunny_moscow_mule,Moscow Mule,Bad Bunny,2085,0,76,2025-11-02
am_cortis_go,GO,CORTIS,2076,0,77,2025-11-02
am_gims_&_la_mano_1.9_parisienne,PARISIENNE,GIMS & La Mano 1.9,2016,0,78,2025-11-02
am_rnboi_mon_bébé,MON BÉBÉ,RnBoi,2010,0,79,2025-11-02
