song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,22154,0,1,2025-02-12
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,19716,0,2,2025-02-12
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,18632,0,3,2025-02-12
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,18507,0,4,2025-02-12
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,15500,0,5,2025-02-12
am_the_weeknd_cry_for_me,Cry For Me,The Weeknd,14189,0,6,2025-02-12
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,13761,0,7,2025-02-12
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,13469,0,8,2025-02-12
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,13079,0,9,2025-02-12
am_lola_young_messy,Messy,Lola Young,13068,0,10,2025-02-12
"am_kendrick_lamar,_sza_all_the_stars",All The Stars,"Kendrick Lamar, SZA",12872,0,11,2025-02-12
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,12680,0,12,2025-02-12
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,12377,0,13,2025-02-12
am_bad_bunny_dtmf,DtMF,Bad Bunny,10138,0,14,2025-02-12
am_sza_30_for_30,30 For 30,SZA,10067,0,15,2025-02-12
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,9775,0,16,2025-02-12
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,9745,0,17,2025-02-12
am_kendrick_lamar_squabble_up,squabble up,Kendrick Lamar,9078,0,18,2025-02-12
am_the_weeknd_&_anitta_são_paulo,São Paulo,The Weeknd & Anitta,8855,0,19,2025-02-12
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,8267,0,20,2025-02-12
am_kendrick_lamar_humble.,HUMBLE.,Kendrick Lamar,8054,0,21,2025-02-12
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,7568,0,22,2025-02-12
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,7421,0,23,2025-02-12
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7235,0,24,2025-02-12
am_lisa_born_again,Born Again,LISA,7127,0,25,2025-02-12
am_teddy_swims_lose_control,Lose Control,Teddy Swims,6909,0,26,2025-02-12
am_kendrick_lamar_peekaboo,peekaboo,Kendrick Lamar,6680,0,27,2025-02-12
am_tate_mcrae_sports_car,Sports car,Tate McRae,6253,0,28,2025-02-12
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,6197,0,29,2025-02-12
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,5993,0,30,2025-02-12
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,5613,0,31,2025-02-12
am_doechii_denial_is_a_river,DENIAL IS A RIVER,Doechii,5515,0,32,2025-02-12
am_kendrick_lamar_money_trees,Money Trees,Kendrick Lamar,5441,0,33,2025-02-12
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,5346,0,34,2025-02-12
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,4987,0,35,2025-02-12
am_billie_eilish_the_greatest,THE GREATEST,Billie Eilish,4763,0,36,2025-02-12
am_hozier_too_sweet,Too Sweet,Hozier,4556,0,37,2025-02-12
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,4549,0,38,2025-02-12
am_sza_good_days,Good Days,SZA,4525,0,39,2025-02-12
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,4491,0,40,2025-02-12
am_the_weeknd_baptized_in_fear,Baptized In Fear,The Weeknd,4440,0,41,2025-02-12
am_the_weeknd_open_hearts,Open Hearts,The Weeknd,4389,0,42,2025-02-12
am_bad_bunny_voy_a_llevarte_pa_pr,VOY A LLeVARTE PA PR,Bad Bunny,4065,0,43,2025-02-12
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,4054,0,44,2025-02-12
am_alex_warren_ordinary,Ordinary,Alex Warren,3936,0,45,2025-02-12
am_aespa_whiplash,Whiplash,aespa,3859,0,46,2025-02-12
am_sza_snooze,Snooze,SZA,3497,0,47,2025-02-12
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,3455,0,48,2025-02-12
am_myles_smith_stargazing,Stargazing,Myles Smith,3430,0,49,2025-02-12
"am_the_weeknd,_travis_scott_&_florence_+_the_machine_reflections_laughing",Reflections Laughing,"The Weeknd, Travis Scott & Florence + the Machine",3255,0,50,2025-02-12
am_babymonster_drip,DRIP,BABYMONSTER,3219,0,51,2025-02-12
"am_gracie_abrams_i_love_you,_i'm_sorry","I Love You, I'm Sorry",Gracie Abrams,2803,0,52,2025-02-12
am_the_weeknd_wake_me_up,Wake Me Up,The Weeknd,2791,0,53,2025-02-12
"am_future,_metro_boomin_&_kendrick_lamar_like_that",Like That,"Future, Metro Boomin & Kendrick Lamar",2752,0,54,2025-02-12
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,2710,0,55,2025-02-12
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2704,0,56,2025-02-12
am_kendrick_lamar_hey_now,hey now,Kendrick Lamar,2675,0,57,2025-02-12
am_sza_bmf,BMF,SZA,2666,0,58,2025-02-12
am_rosé_toxic_till_the_end,toxic till the end,ROSÉ,2653,0,59,2025-02-12
"am_bad_bunny,_omar_courtz_&_dei_v_veldá",VeLDÁ,"Bad Bunny, Omar Courtz & Dei V",2637,0,60,2025-02-12
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,2628,0,61,2025-02-12
am_bad_bunny_eoo,EoO,Bad Bunny,2618,0,62,2025-02-12
