song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,17735,0,1,2025-04-10
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,15612,0,2,2025-04-10
am_doechii_anxiety,Anxiety,Doechii,14280,0,3,2025-04-10
am_alex_warren_ordinary,Ordinary,Alex Warren,13087,0,4,2025-04-10
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,12610,0,5,2025-04-10
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,12296,0,6,2025-04-10
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,11508,0,7,2025-04-10
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,11030,0,8,2025-04-10
am_lola_young_messy,Messy,Lola Young,10025,0,9,2025-04-10
am_drake_nokia,NOKIA,Drake,9974,0,10,2025-04-10
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,9562,0,11,2025-04-10
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,9205,0,12,2025-04-10
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,8941,0,13,2025-04-10
am_ed_sheeran_azizam,Azizam,Ed Sheeran,8915,0,14,2025-04-10
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,8619,0,15,2025-04-10
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,8499,0,16,2025-04-10
am_ariana_grande_twilight_zone,twilight zone,Ariana Grande,8106,0,17,2025-04-10
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7319,0,18,2025-04-10
am_bad_bunny_dtmf,DtMF,Bad Bunny,7230,0,19,2025-04-10
am_tate_mcrae_sports_car,Sports car,Tate McRae,6794,0,20,2025-04-10
am_teddy_swims_lose_control,Lose Control,Teddy Swims,6739,0,21,2025-04-10
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,6656,0,22,2025-04-10
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,6530,0,23,2025-04-10
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,6016,0,24,2025-04-10
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,6008,0,25,2025-04-10
am_jennie_like_jennie,like JENNIE,JENNIE,5906,0,26,2025-04-10
am_tate_mcrae_revolving_door,Revolving door,Tate McRae,5562,0,27,2025-04-10
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,4735,0,28,2025-04-10
am_the_weeknd_cry_for_me,Cry For Me,The Weeknd,4499,0,29,2025-04-10
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,4437,0,30,2025-04-10
am_hozier_too_sweet,Too Sweet,Hozier,4273,0,31,2025-04-10
am_sza_30_for_30,30 For 30,SZA,4116,0,32,2025-04-10
am_gigi_perez_sailor_song,Sailor Song,Gigi Perez,3907,0,33,2025-04-10
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,3896,0,34,2025-04-10
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,3883,0,35,2025-04-10
am_bad_bunny_baile_inolvidable,BAILE INoLVIDABLE,Bad Bunny,3879,0,36,2025-04-10
am_miley_cyrus_end_of_the_world,End of the World,Miley Cyrus,3761,0,37,2025-04-10
am_myles_smith_stargazing,Stargazing,Myles Smith,3465,0,38,2025-04-10
am_aespa_whiplash,Whiplash,aespa,3430,0,39,2025-04-10
"am_kendrick_lamar,_sza_all_the_stars",All The Stars,"Kendrick Lamar, SZA",3423,0,40,2025-04-10
am_kendrick_lamar_tv_off,tv off,Kendrick Lamar,3311,0,41,2025-04-10
am_sabrina_carpenter_please_please_please,Please Please Please,Sabrina Carpenter,3277,0,42,2025-04-10
am_sabrina_carpenter_busy_woman,Busy Woman,Sabrina Carpenter,3276,0,43,2025-04-10
am_coldplay_viva_la_vida,Viva La Vida,Coldplay,3217,0,44,2025-04-10
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,3189,0,45,2025-04-10
am_playboi_carti_&_the_weeknd_rather_lie,RATHER LIE,Playboi Carti & The Weeknd,3149,0,46,2025-04-10
am_morgan_wallen_just_in_case,Just In Case,Morgan Wallen,3024,0,47,2025-04-10
am_myles_smith_nice_to_meet_you,Nice To Meet You,Myles Smith,2886,0,48,2025-04-10
am_bad_bunny_nuevayol,NUEVAYoL,Bad Bunny,2870,0,49,2025-04-10
am_jennie_&_dua_lipa_handlebars,Handlebars,JENNIE & Dua Lipa,2796,0,50,2025-04-10
am_karol_g_si_antes_te_hubiera_conocido,Si Antes Te Hubiera Conocido,KAROL G,2784,0,51,2025-04-10
am_sza_snooze,Snooze,SZA,2765,0,52,2025-04-10
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2757,0,53,2025-04-10
am_bad_bunny_voy_a_llevarte_pa_pr,VOY A LLeVARTE PA PR,Bad Bunny,2705,0,54,2025-04-10
am_sabrina_carpenter_bed_chem,Bed Chem,Sabrina Carpenter,2681,0,55,2025-04-10
am_atlxs_passo_bem_solto,PASSO BEM SOLTO,ATLXS,2601,0,56,2025-04-10
am_chappell_roan_the_giver,The Giver,Chappell Roan,2547,0,57,2025-04-10
am_jennie_&_doechii_extral,ExtraL,JENNIE & Doechii,2534,0,58,2025-04-10
am_bad_bunny_eoo,EoO,Bad Bunny,2492,0,59,2025-04-10
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2669,0,60,2025-04-10
am_partynextdoor_&_drake_somebody_loves_me,SOMEBODY LOVES ME,PARTYNEXTDOOR & Drake,2438,0,61,2025-04-10
am_morgan_wallen_i'm_a_little_crazy,I'm A Little Crazy,Morgan Wallen,2396,0,62,2025-04-10
am_bigxthaplug_&_bailey_zimmerman_all_the_way,All The Way,BigXthaPlug & Bailey Zimmerman,2395,0,63,2025-04-10
am_morgan_wallen_love_somebody,Love Somebody,Morgan Wallen,2363,0,64,2025-04-10
am_dasha_austin,Austin,Dasha,2360,0,65,2025-04-10
am_ariana_grande_we_can't_be_friends,we can't be friends,Ariana Grande,2344,0,66,2025-04-10
am_gims_ninao,NINAO,GIMS,2341,0,67,2025-04-10
am_fuerza_regida_&_grupo_frontera_me_jalo,ME JALO,Fuerza Regida & Grupo Frontera,2298,0,68,2025-04-10
am_dua_lipa_new_rules,New Rules,Dua Lipa,2232,0,69,2025-04-10
am_noah_kahan_stick_season,Stick Season,Noah Kahan,2226,0,70,2025-04-10
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2215,0,71,2025-04-10
