song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Iris,The Goo Goo Dolls,219,0,219,2025-06-17
New Dawn,NuNew,1,0,1,2025-06-17
Mangu,Fourtwnty,18,0,18,2025-06-17
Living My Best Life,Jessie J,7,0,7,2025-06-17
supernatural,Ariana Grande,52,0,52,2025-06-17
Watch me,YOASOBI,30,0,30,2025-06-17
Pretty Little Poison,Warren Zeiders,13,0,13,2025-06-17
Muchu,BE:FIRST,46,0,46,2025-06-17
Una Stupida Scusa,Boomdabash & Loredana Bertè,15,0,15,2025-06-17
Milagros,KAROL G,32,0,32,2025-06-17
Family Matters,Skye Newman,12,0,12,2025-06-17
Make It to the Dance,koizumi kyoko & Kiichi Nakai,3,0,3,2025-06-17
Bad Desire,ENHYPEN,13,0,13,2025-06-17
Damashiai,tuki.,27,0,27,2025-06-17
Love Me Not,Ravyn Lenae,24,0,24,2025-06-17
Yellow,Coldplay,273,0,273,2025-06-17
blue,yung kai,190,0,190,2025-06-17
Enter Sandman,Metallica,109,0,109,2025-06-17
Don’t Say You Love Me,Jin,22,0,22,2025-06-17
twilight zone,Ariana Grande,52,0,52,2025-06-17
来啊,Zhou Shen,3,0,3,2025-06-17
Luminance,Marihiko Hara & Satoru Iguchi,12,0,12,2025-06-17
Running,"RICKY, KIM GYU VIN, HAN YU JIN & KIM JI WOONG",2,0,2,2025-06-17
Demons,Imagine Dragons,762,0,762,2025-06-17
Mantra,JENNIE,176,0,176,2025-06-17
ROSE,HANA,67,0,67,2025-06-17
Tennessee Whiskey,Chris Stapleton,1109,0,1109,2025-06-17
Spike Island,Pulp,25,0,25,2025-06-17
像晴天像雨天(电视剧《难哄》心动曲),Silence Wang,75,0,75,2025-06-17
MONA LISA,j-hope,37,0,37,2025-06-17
君よ抱かれて熱くなれ,宝塚歌劇団・鳳月 杏、風間柚乃,1,0,1,2025-06-17
Momma Song,Benson Boone,22,0,22,2025-06-17
I'm With You,Avril Lavigne,24,0,24,2025-06-17
tau mich auf,Zartmann,107,0,107,2025-06-17
