song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
BIRDS OF A FEATHER,Billie Eilish,420,0,420,2025-07-10
"Mama, I'm Coming Home",Ozzy Osbourne,5,0,5,2025-07-10
Blessings,Calvin Harris & Clementine Douglas,63,0,63,2025-07-10
Paranoid,Black Sabbath,9,0,9,2025-07-10
A Bar Song,Shaboozey,455,0,455,2025-07-10
The Great Unknown,ICE NINE KILLS,2,0,2,2025-07-10
Express Mode,SUPER JUNIOR,3,0,3,2025-07-10
Thunderstruck,Ac/Dc,774,0,774,2025-07-10
The Door,Teddy Swims,538,0,538,2025-07-10
Stargazing,Myles Smith,427,0,427,2025-07-10
F1,Hans Zimmer,12,0,12,2025-07-10
Lose My Mind,Don Toliver,16,0,16,2025-07-10
Someone You Loved,Lewis Capaldi,1372,0,1372,2025-07-10
Wonderwall,Oasis,40,0,40,2025-07-10
NOKIA,Drake,146,0,146,2025-07-10
Same Questions,Max McNown,32,0,32,2025-07-10
I Am Not Okay,Jelly Roll,371,0,371,2025-07-10
Sorry I'm Here For Someone Else,Benson Boone,133,0,133,2025-07-10
I Was Made For Lovin’ You,YUNGBLUD,20,0,20,2025-07-10
Espresso Macchiato,Tommy Cash,69,0,69,2025-07-10
Always Remember Us This Way,Lady Gaga,2128,0,2128,2025-07-10
Just Keep Watching,Tate McRae,42,0,42,2025-07-10
Perfect,Ed Sheeran,2913,0,2913,2025-07-10
Takedown,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",19,0,19,2025-07-10
Dame Un Grrr,Fantomel & KATE LINN,20,0,20,2025-07-10
Show Me Love,WizTheMc & bees & honey,110,0,110,2025-07-10
Be Mine,KAMRAD,56,0,56,2025-07-10
TAKEDOWN,TWICE,19,0,19,2025-07-10
Wish I Didn't Know Now,Ella Langley,3,0,3,2025-07-10
Good News,Shaboozey,238,0,238,2025-07-10
Old Phone,Ed Sheeran,70,0,70,2025-07-10
Moonlight,XXXTENTACION,104,0,104,2025-07-10
Bloodline,Alex Warren & Jelly Roll,30,0,30,2025-07-10
Don't Look Back In Anger,Oasis,34,0,34,2025-07-10
Pretty Little Baby,Connie Francis,59,0,59,2025-07-10
Killin' It Girl,j-hope & GloRilla,28,0,28,2025-07-10
undressed,sombr,59,0,59,2025-07-10
Too Sweet,Hozier,452,0,452,2025-07-10
Next Summer,Damiano David,130,0,130,2025-07-10
Wackelkontakt,Oimara,175,0,175,2025-07-10
Escape to Me,YOUNGJAE,2,0,2,2025-07-10
Si Antes Te Hubiera Conocido,KAROL G,385,0,385,2025-07-10
Jump Rope Song,Jung Jae Il,12,0,12,2025-07-10
Changes,Black Sabbath,3,0,3,2025-07-10
On peut comme ça,ZAZ,2,0,2,2025-07-10
Unstoppable,Sia,1782,0,1782,2025-07-10
Sarà perché ti amo,Ricchi & Poveri,509,0,509,2025-07-10
Glide,NEIKED & Portugal. The Man,9,0,9,2025-07-10
Halt Dein Maul,"Bob Daisy, Evelyn Weigert & Tom Beck",5,0,5,2025-07-10
Viva la Vida,Coldplay,1788,0,1788,2025-07-10
Love Me Not,Ravyn Lenae,45,0,45,2025-07-10
What I Want,Morgan Wallen & Tate McRae,54,0,54,2025-07-10
Worst Way,Riley Green,120,0,120,2025-07-10
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",301,0,301,2025-07-10
Drive,Ed Sheeran,21,0,21,2025-07-10
I Adore You,"HUGEL, Topic & Arash",338,0,338,2025-07-10
No Broke Boys,Disco Lines & Tinashe,20,0,20,2025-07-10
Nice To Meet You,Myles Smith,245,0,245,2025-07-10
Espresso,Sabrina Carpenter,451,0,451,2025-07-10
The Spell,Mammoth,1,0,1,2025-07-10
Crazy Train,Ozzy Osbourne,4,0,4,2025-07-10
Her Nerdeysen,Xaviorthemachine,23,0,23,2025-07-10
Starburster,Fontaines D.C.,98,0,98,2025-07-10
The Emptiness Machine,LINKIN PARK,300,0,300,2025-07-10
Victory Lap,"Fred again.., Skepta & PlaqueBoyMax",23,0,23,2025-07-10
tau mich auf,Zartmann,118,0,118,2025-07-10
Remember My Name,Sons of Legion,22,0,22,2025-07-10
Blink Twice,Shaboozey & Myles Smith,88,0,88,2025-07-10
God Is a Weapon,Falling In Reverse,18,0,18,2025-07-10
Jumping Machine,LBI,112,0,112,2025-07-10
On The Way,Aina The End,8,0,8,2025-07-10
巡ループ,Perfume,1,0,1,2025-07-10
Under the same sky,BE:FIRST,3,0,3,2025-07-10
Baila de Gasolina,Effe Serieus,27,0,27,2025-07-10
Stargaze,SixTONES,5,0,5,2025-07-10
JUPITER,RAF Camora & Apache 207,7,0,7,2025-07-10
CIEL,GIMS,105,0,105,2025-07-10
a me mi piace,Alfa & Manu Chao,28,0,28,2025-07-10
大展鴻圖,SKAI isyourgod & AR劉夫陽,6,0,6,2025-07-10
back to friends,sombr,6,0,6,2025-07-10
Flowers,Miley Cyrus,888,0,888,2025-07-10
Amen,Shaboozey & Jelly Roll,67,0,67,2025-07-10
Believer,Imagine Dragons,2365,0,2365,2025-07-10
Seeds of Delight,Mrs. GREEN APPLE,3,0,3,2025-07-10
How Do I Say Goodbye,Dean Lewis,668,0,668,2025-07-10
Iris,The Goo Goo Dolls,234,0,234,2025-07-10
Carrying Happiness,Mrs. GREEN APPLE,10,0,10,2025-07-10
Dusty Bibles,Josiah Queen,4,0,4,2025-07-10
KUSUSHIKI,Mrs. GREEN APPLE,91,0,91,2025-07-10
Suzanne,Mark Ronson & RAYE,23,0,23,2025-07-10
Killin' It Girl,j-hope,26,0,26,2025-07-10
Acquiesce,Oasis,8,0,8,2025-07-10
SERENATA,Serena Brancale & Alessandra Amoroso,21,0,21,2025-07-10
Demons,Imagine Dragons,780,0,780,2025-07-10
Lilac,Mrs. Green Apple,429,0,429,2025-07-10
Sailing,Rod Stewart,1,0,1,2025-07-10
Echte Liefde Is Te Koop,Samuel Welten,85,0,85,2025-07-10
HOT SAUCE,BABYMONSTER,10,0,10,2025-07-10
Plazma,Kenshi Yonezu,146,0,146,2025-07-10
CAT CITY,THE YELLOW MONKEY,2,0,2,2025-07-10
Just In Case,Morgan Wallen,111,0,111,2025-07-10
I'm The Problem,Morgan Wallen,161,0,161,2025-07-10
Rein Me In,Sam Fender & Olivia Dean,18,0,18,2025-07-10
P0WER-AkuryoTaisan-,–真天地開闢集団–ジグザグ,2,0,2,2025-07-10
I Had Some Help,Post Malone,421,0,421,2025-07-10
Chubina,East Duo,25,0,25,2025-07-10
No More Tears,Ozzy Osbourne,4,0,4,2025-07-10
breakfast,Mrs. GREEN APPLE,37,0,37,2025-07-10
That’s So True,Gracie Abrams,255,0,255,2025-07-10
The Chain,Fleetwood Mac,41,0,41,2025-07-10
A Thousand Years,Christina Perri,2451,0,2451,2025-07-10
under experiment,Sheena Ringo,2,0,2,2025-07-10
no tiene sentido,Beéle,12,0,12,2025-07-10
Shallow,Lady Gaga & Bradley Cooper,2184,0,2184,2025-07-10
Maschio,Annalisa,22,0,22,2025-07-10
Up From the Bottom,LINKIN PARK,93,0,93,2025-07-10
Liar,Jelly Roll,287,0,287,2025-07-10
Fix You,Coldplay,263,0,263,2025-07-10
Forever Young,Alphaville,257,0,257,2025-07-10
Ao To Natsu,Mrs. Green Apple,199,0,199,2025-07-10
Champagne Supernova,Oasis,17,0,17,2025-07-10
Valhalla,Feuerschwanz & Doro,2,0,2,2025-07-10
Geboren um zu leben,Kontra K & NESS,31,0,31,2025-07-10
Dreamer,Ozzy Osbourne,2,0,2,2025-07-10
There She Goes,"CYRIL, MOONLGHT & The La's",55,0,55,2025-07-10
ROSE,HANA,82,0,82,2025-07-10
Brainrot Alarm,szymeksy,1,0,1,2025-07-10
Bad As I Used To Be,Chris Stapleton,20,0,20,2025-07-10
Que Sera Sera,Mrs. Green Apple,267,0,267,2025-07-10
Lady Killers II,G-Eazy,15,0,15,2025-07-10
Deep into you,Neptu & ENSEMBLE STARS!!,2,0,2,2025-07-10
Bottle Rockets,Scotty McCreery,22,0,22,2025-07-10
A Sky Full of Stars,Coldplay,2551,0,2551,2025-07-10
On My Mind,Alex Warren & ROSÉ,14,0,14,2025-07-10
Don't Stop Believin',Journey,540,0,540,2025-07-10
Her Nerdeysen,Ati242,73,0,73,2025-07-10
Dirty Work,aespa,14,0,14,2025-07-10
Loosen Up,HUGEL & Dawty,8,0,8,2025-07-10
Mirage,Creepy Nuts,7,0,7,2025-07-10
blue,yung kai,209,0,209,2025-07-10
BOSS IN THE BUILDING,BUS,1,0,1,2025-07-10
luther,Kendrick Lamar & SZA,208,0,208,2025-07-10
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,28,0,28,2025-07-10
Nice To Each Other,Olivia Dean,10,0,10,2025-07-10
Messy,ROSÉ,48,0,48,2025-07-10
Vaitimbora,Trinix & Mariana Froes,21,0,21,2025-07-10
Enter Sandman,Metallica,116,0,116,2025-07-10
Muchu,BE:FIRST,68,0,68,2025-07-10
Vidrado Em Você,DJ Guuga & MC Livinho,63,0,63,2025-07-10
Africa,Toto,27,0,27,2025-07-10
Wenn das Liebe ist,Nina Chuba,17,0,17,2025-07-10
Outro,M83,8,0,8,2025-07-10
Backup Plan,Bailey Zimmerman & Luke Combs,65,0,65,2025-07-10
Lover,Richard Ashcroft,9,0,9,2025-07-10
Bokuno Koto,Mrs. Green Apple,145,0,145,2025-07-10
Papasito,KAROL G,21,0,21,2025-07-10
Streets of London,Zach Bryan,9,0,9,2025-07-10
illusion,Ryokuoushoku Shakai,7,0,7,2025-07-10
Verano en NY,Toman,6,0,6,2025-07-10
Dreams,Fleetwood Mac,285,0,285,2025-07-10
weren't for the wind,Ella Langley,27,0,27,2025-07-10
hikari,KID FRESINO,1,0,1,2025-07-10
Ao to Kirameki,Spira Spica,5,0,5,2025-07-10
Iron Man,Black Sabbath,4,0,4,2025-07-10
YOUR WAY'S BETTER,Forrest Frank,91,0,91,2025-07-10
Itty Bitty,n.SSign,3,0,3,2025-07-10
