song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Meidai,RADWIMPS,6,0,6,2025-07-28
Another Love,Tom Odell,603,0,603,2025-07-28
Bird of Night,TOMORROW X TOGETHER,5,0,5,2025-07-28
Carry You Home,Alex Warren,366,0,366,2025-07-28
a me mi piace,Alfa & Manu Chao,42,0,42,2025-07-28
KUSUSHIKI,Mrs. GREEN APPLE,109,0,109,2025-07-28
Plazma,Kenshi Yonezu,160,0,160,2025-07-28
Fix What You Didn't Break,Nate Smith,13,0,13,2025-07-28
ROSE,HANA,100,0,100,2025-07-28
La symphonie des éclairs,Zaho de Sagazan,190,0,190,2025-07-28
Starburster,Fontaines D.C.,112,0,112,2025-07-28
Minimum,Clueso,4,0,4,2025-07-28
Kaiju,sakanaction,116,0,116,2025-07-28
Viva la Vida,Coldplay,1804,0,1804,2025-07-28
Kill Me Fast,Three Days Grace,4,0,4,2025-07-28
Just Keep Watching,Tate McRae,60,0,60,2025-07-28
Old Phone,Ed Sheeran,88,0,88,2025-07-28
Nice To Meet You,Myles Smith,263,0,263,2025-07-28
Ikenai Taiyou,Orange Range,9,0,9,2025-07-28
Take My Half,TOMORROW X TOGETHER,4,0,4,2025-07-28
Si Antes Te Hubiera Conocido,KAROL G,403,0,403,2025-07-28
Freed from Desire,Gala,173,0,173,2025-07-28
La Plena,"W Sound, Beéle & Ovy On the Drums",68,0,68,2025-07-28
A Thousand Years,Christina Perri,2466,0,2466,2025-07-28
miss sunshine,mgk,4,0,4,2025-07-28
no tiene sentido,Beéle,23,0,23,2025-07-28
I'm The Problem,Morgan Wallen,174,0,174,2025-07-28
Enter Sandman,Metallica,119,0,119,2025-07-28
Blueprint Supreme,SKAI isyourgod & AR,32,0,32,2025-07-28
Just In Case,Morgan Wallen,124,0,124,2025-07-28
Que Sera Sera,Mrs. Green Apple,278,0,278,2025-07-28
Belong Together,Mark Ambor,340,0,340,2025-07-28
Loosen Up,"HUGEL, Dawty & Preston Harris",2,0,2,2025-07-28
The First Time,Damiano David,20,0,20,2025-07-28
Nothing Else Matters,Metallica,634,0,634,2025-07-28
Come and Get Your Love,Redbone,38,0,38,2025-07-28
Wonderwall,Oasis,53,0,53,2025-07-28
Saiyaara Reprise - Female,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Shreya Ghoshal & Irshad Kamil",4,0,4,2025-07-28
So Bist Du,Oli.P & Felix Harrer,10,0,10,2025-07-28
Arc Goes On,Nijisanji,2,0,2,2025-07-28
breakfast,Mrs. GREEN APPLE,45,0,45,2025-07-28
Sarà perché ti amo,Ricchi & Poveri,526,0,526,2025-07-28
I STILL KEEP YOUR LOVE ALIVE,Stefan Torres,1,0,1,2025-07-28
That’s So True,Gracie Abrams,266,0,266,2025-07-28
Bottle Rockets,Scotty McCreery,33,0,33,2025-07-28
Nice To Each Other,Olivia Dean,20,0,20,2025-07-28
Scar,Missy Higgins,3,0,3,2025-07-28
Awakening Harmony,キュアズキューン(CV:南條愛乃)&キュアキッス(CV:花井美春)、キミとアイドルプリキュア♪,6,0,6,2025-07-28
Have You Ever Seen the Rain,Creedence Clearwater Revival,137,0,137,2025-07-28
Maja,Lorenz Büffel & Oli.P,1,0,1,2025-07-28
Perfect,Ed Sheeran,2927,0,2927,2025-07-28
Hausparty,RIAN,23,0,23,2025-07-28
Ao to Kirameki,Spira Spica,10,0,10,2025-07-28
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",1,0,1,2025-07-28
All The Way,BigXthaPlug & Bailey Zimmerman,104,0,104,2025-07-28
Express Mode,SUPER JUNIOR,17,0,17,2025-07-28
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,37,0,37,2025-07-28
Her Nerdeysen,Ati242,88,0,88,2025-07-28
About You,The 1975,4,0,4,2025-07-28
yellowstone,Matt Hansen,13,0,13,2025-07-28
Feel,Hitsujibungaku,7,0,7,2025-07-28
Someone You Loved,Lewis Capaldi,1390,0,1390,2025-07-28
Vaitimbora,Trinix & Mariana Froes,36,0,36,2025-07-28
Love Me Not,Ravyn Lenae,62,0,62,2025-07-28
War Pigs / Luke's Wall,Black Sabbath,4,0,4,2025-07-28
GOD'S GOT MY BACK,Forrest Frank,3,0,3,2025-07-28
Lightning at the Gates,Sabaton,4,0,4,2025-07-28
