song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Walk My Walk,Breaking Rust,25,0,25,2025-11-14
Bad With Us,"Andrew Underberg, Christian Borle, Alex Newell, James Monroe Iglehart, Andrew Durand, Patrick Stump, Lilli Cooper, Joel Perez, Daphne Rubin-Vega & Sam Haft",3,0,3,2025-11-14
APT.,ROSÉ & Bruno Mars,393,0,393,2025-11-14
12 to 12,sombr,96,0,96,2025-11-14
Beautiful Things,Benson Boone,666,0,666,2025-11-14
The Day That I Die,Lewis Capaldi,1,0,1,2025-11-14
The Dead Dance,Lady Gaga,73,0,73,2025-11-14
The Great Pumpkin Waltz,Vince Guaraldi,8,0,8,2025-11-14
Messy,Lola Young,360,0,360,2025-11-14
Mistletoe,ENHYPEN,4,0,4,2025-11-14
What a Day,KUN,1,0,1,2025-11-14
Paid to Exist,brux XTN,39,0,39,2025-11-14
Mature,Hilary Duff,8,0,8,2025-11-14
Soleil Bleu,Bleu Soleil & LUIZA,133,0,133,2025-11-14
"Daddy Yankee: Bzrp Music Sessions, Vol. 0/66",Bizarrap & Daddy Yankee,9,0,9,2025-11-14
Ich will alles für dich,Maite Kelly,1,0,1,2025-11-14
What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",113,0,113,2025-11-14
Always Remember Us This Way,Lady Gaga,2255,0,2255,2025-11-14
Pink Pony Club,Chappell Roan,481,0,481,2025-11-14
The Sound of Silence,Disturbed,1907,0,1907,2025-11-14
BIRDS OF A FEATHER,Billie Eilish,547,0,547,2025-11-14
Day In The Sun,"De La Soul, Q-Tip & Yummy Bingham",1,0,1,2025-11-14
Choosin' Texas,Ella Langley,29,0,29,2025-11-14
Mystical Magical,Benson Boone,204,0,204,2025-11-14
The Door,Teddy Swims,665,0,665,2025-11-14
Zombie,YUNGBLUD,138,0,138,2025-11-14
IRIS OUT,Kenshi Yonezu,51,0,51,2025-11-14
Jamaican,HUGEL & SOLTO (FR),8,0,8,2025-11-14
Wondering Why,The Red Clay Strays,75,0,75,2025-11-14
A Bar Song,Shaboozey,582,0,582,2025-11-14
Bad Dreams,Teddy Swims,427,0,427,2025-11-14
Ain't My Problem,Cain Walker,10,0,10,2025-11-14
Thunderstruck,Ac/Dc,900,0,900,2025-11-14
Home,Glockenbach & Tom Walker,52,0,52,2025-11-14
Chubina,East Duo,73,0,73,2025-11-14
La Perla,ROSALÍA & Yahritza Y Su Esencia,8,0,8,2025-11-14
Still Don't Care,Meghan Trainor,2,0,2,2025-11-14
APRES SKI,Tream & Gzuz,1,0,1,2025-11-14
undressed,sombr,185,0,185,2025-11-14
You & I,Victor Ray,8,0,8,2025-11-14
Song To My Awful You,Yuuri,1,0,1,2025-11-14
The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,20,0,20,2025-11-14
JANE DOE,Kenshi Yonezu & Hikaru Utada,49,0,49,2025-11-14
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",112,0,112,2025-11-14
Livin’ on Borrowed Time,Breaking Rust,28,0,28,2025-11-14
Freedom,Cain Walker,17,0,17,2025-11-14
Dead End,Gen Hoshino,1,0,1,2025-11-14
Travelin' Soldier,Cody Johnson,8,0,8,2025-11-14
"O Come, O Come Emmanuel",Skillet,1,0,1,2025-11-14
OHNE DICH,RAF Camora,1,0,1,2025-11-14
CHANEL,Tyla,6,0,6,2025-11-14
Gravity,"Jessica Vosk, Alex Brightman, Sam Haft & Andrew Underberg",17,0,17,2025-11-14
Zombie,The Cranberries,333,0,333,2025-11-14
Abracadabra,Lady Gaga,285,0,285,2025-11-14
Changes,Tokio Hotel,1,0,1,2025-11-14
Sarà perché ti amo,Ricchi & Poveri,603,0,603,2025-11-14
I'm Always On Stage,Sam Fender,1,0,1,2025-11-14
Pop Life,Prince & The Revolution,1,0,1,2025-11-14
Gabriela,KATSEYE,78,0,78,2025-11-14
It's a Long Way to the Top,AC/DC,6,0,6,2025-11-14
DAISIES,Justin Bieber,127,0,127,2025-11-14
Through My Soul,Enlly Blue,50,0,50,2025-11-14
bandaids,Katy Perry,8,0,8,2025-11-14
ESO Y MÁS,Laura Pausini & Yami Safdie,1,0,1,2025-11-14
back to friends,sombr,108,0,108,2025-11-14
So Many Colours,Sub Focus & Poppy Baskcomb,1,0,1,2025-11-14
End of the World,Miley Cyrus,224,0,224,2025-11-14
Tu connais,Werenoi,2,0,2,2025-11-14
Azizam,Ed Sheeran,225,0,225,2025-11-14
Insomnia,Faithless & Disclosure,1,0,1,2025-11-14
Bring Me to Life,Evanescence,168,0,168,2025-11-14
CROWN US KING,"DRAMATIC STARS, FRAME, Sai, High×Joker, Shinsoku Ikkon, THE Kogado, F-LAGS & Legenders",1,0,1,2025-11-14
Control,Zoe Wees,355,0,355,2025-11-14
Wunderschön,Unheilig,58,0,58,2025-11-14
Go Down Deh,Spice,26,0,26,2025-11-14
JUMP,BLACKPINK,127,0,127,2025-11-14
I Don't Care,Cain Walker,1,0,1,2025-11-14
Don't Stop Believin',Journey,658,0,658,2025-11-14
WE GO UP,BABYMONSTER,24,0,24,2025-11-14
Something In The Heavens,Lewis Capaldi,57,0,57,2025-11-14
You Are the Reason,Calum Scott,729,0,729,2025-11-14
BBUU,PLAVE,5,0,5,2025-11-14
Ich will doch nur tanzen,Daniel Lopes,1,0,1,2025-11-14
Survive,Lewis Capaldi,135,0,135,2025-11-14
Enter Sandman,Metallica,142,0,142,2025-11-14
enjoy,Kis-My-Ft2,3,0,3,2025-11-14
Ein anderer Duft,Fantasy,1,0,1,2025-11-14
F1,Hans Zimmer,105,0,105,2025-11-14
Fanfare,Koji Tamaki,33,0,33,2025-11-14
It's Raining,Ziggy in tha House,41,0,41,2025-11-14
Highway to Hell,AC/DC,175,0,175,2025-11-14
My Family,Jamie MacDonald,1,0,1,2025-11-14
Camera,Ed Sheeran,62,0,62,2025-11-14
Be Mine,KAMRAD,179,0,179,2025-11-14
Piss,"Alex Brightman, Krystina Alabado, Blake Roman, Sam Haft & Andrew Underberg",6,0,6,2025-11-14
Always Rains In Glasgow,Callum Beattie,1,0,1,2025-11-14
Dancing2,Keli Holiday,88,0,88,2025-11-14
Si Antes Te Hubiera Conocido,KAROL G,469,0,469,2025-11-14
First Kiss,RIKON,12,0,12,2025-11-14
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",147,0,147,2025-11-14
On The Way,Aina The End,105,0,105,2025-11-14
Better Me For You,Max McNown,229,0,229,2025-11-14
Black Veil Bride,Rosy,7,0,7,2025-11-14
September,"Earth, Wind & Fire",135,0,135,2025-11-14
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",104,0,104,2025-11-14
Let's Grab Something Tasty to Eat,Saishuki,1,0,1,2025-11-14
Brothers In Arms,Dire Straits,10,0,10,2025-11-14
NOKIA,Drake,264,0,264,2025-11-14
Silhouette,KANA-BOON,8,0,8,2025-11-14
Gute Laune,GroßstadtEngel,32,0,32,2025-11-14
初恋サイダー,Buono!,2,0,2,2025-11-14
Someone You Loved,Lewis Capaldi,1483,0,1483,2025-11-14
Show Me Love,WizTheMc & bees & honey,204,0,204,2025-11-14
ROSE,HANA,148,0,148,2025-11-14
Folded,Kehlani,60,0,60,2025-11-14
VERLIEBT IN MICH,FAYAN & Dalton,46,0,46,2025-11-14
CHARISMAX,Snow Man,64,0,64,2025-11-14
Unstoppable,Sia,1890,0,1890,2025-11-14
EYES CLOSED,JISOO & ZAYN,25,0,25,2025-11-14
"Wij zeggen nee, nee, nee, tegen een AZC",SkaffaWilly,1,0,1,2025-11-14
Don't You Forget,"Christian Borle, Amir Talai, Joel Perez, Sam Haft & Andrew Underberg",5,0,5,2025-11-14
Little Bouquet,Aimer,11,0,11,2025-11-14
Everyone’s A Star,5 Seconds of Summer,1,0,1,2025-11-14
Lose My Mind,Don Toliver,113,0,113,2025-11-14
ของขวัญปีใหม่,Jeff Satur,2,0,2,2025-11-14
Don't Look Back In Anger,Oasis,89,0,89,2025-11-14
Baila de Gasolina,Effe Serieus,132,0,132,2025-11-14
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",113,0,113,2025-11-14
Katamari on the Doun,"Saki Hanami, Katamari Damacy Series SOUND TEAM & Bandai Namco Game Music",2,0,2,2025-11-14
Manchild,Sabrina Carpenter,162,0,162,2025-11-14
Smiles and Stumbles,Humbert Humbert,36,0,36,2025-11-14
My Only Angel,Aerosmith & YUNGBLUD,57,0,57,2025-11-14
Mr Electric Blue,Benson Boone,50,0,50,2025-11-14
盛れミ・アモーレ,Juice=Juice,27,0,27,2025-11-14
Coleccionando Heridas,KAROL G & Marco Antonio Solís,10,0,10,2025-11-14
Clean It Up,"Kimiko Glenn, Erika Henningsen, Sam Haft & Andrew Underberg",5,0,5,2025-11-14
S.O.S,Moon Byul,1,0,1,2025-11-14
Blue Jeans,HANA,110,0,110,2025-11-14
Stay,Myles Smith,50,0,50,2025-11-14
Lichterkinder,Lichterkinder,20,0,20,2025-11-14
Waterfalls,James Hype,36,0,36,2025-11-14
Little Miss,GIRLSET,1,0,1,2025-11-14
GOOD DAY,Mrs. GREEN APPLE,48,0,48,2025-11-14
Lose Yourself,Eminem,546,0,546,2025-11-14
baby blue,MONSTA X,1,0,1,2025-11-14
Help You Remember,Jason Aldean,7,0,7,2025-11-14
La Rumba Del Perdón,"ROSALÍA, Estrella Morente & Sílvia Pérez Cruz",5,0,5,2025-11-14
Muchu,BE:FIRST,71,0,71,2025-11-14
Almost,Lewis Capaldi,13,0,13,2025-11-14
FEAR,NF,1,0,1,2025-11-14
Still Standing,Cain Walker,10,0,10,2025-11-14
Once We Get Up There,"Christian Borle, Joel Perez, Lilli Cooper, Sam Haft & Andrew Underberg",8,0,8,2025-11-14
Karnevalsmaus,Druckluft,6,0,6,2025-11-14
1991,Kenshi Yonezu,32,0,32,2025-11-14
1 Dag,Tino Martin & Re-Play,1,0,1,2025-11-14
Good News,Shaboozey,357,0,357,2025-11-14
Reliquia,ROSALÍA,8,0,8,2025-11-14
Knockin' on Heaven's Door,Avril Lavigne,1,0,1,2025-11-14
RUMBLE,HO-KA-GO CLIMAX GIRLS,1,0,1,2025-11-14
Alamak,Rizky Febian & Adrian Khalif,19,0,19,2025-11-14
"Sexo, Violencia y Llantas",ROSALÍA,8,0,8,2025-11-14
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",8,0,8,2025-11-14
Philopsy,İbrahim Çelik,1,0,1,2025-11-14
Sugar on My Tongue,"Tyler, The Creator",30,0,30,2025-11-14
Pop Life,Prince & Prince & The Revolution,1,0,1,2025-11-14
FMP,B'z,9,0,9,2025-11-14
In the Air Tonight,Phil Collins,157,0,157,2025-11-14
Quiero Decirte,Abraham Mateo & Ana Mena,26,0,26,2025-11-14
Angel on the Tree,Sam Clegg,9,0,9,2025-11-14
Der Morgen danach,Maite Kelly,29,0,29,2025-11-14
