song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Took A Walk,Shaboozey & Stephen Wilson Jr.,1,0,1,2025-11-20
Meet You By The River,Cam,2,0,2,2025-11-20
Si Antes Te Hubiera Conocido,KAROL G,472,0,472,2025-11-20
A Song To Sing,Miranda Lambert & Chris Stapleton,5,0,5,2025-11-20
Wondering Why,The Red Clay Strays,81,0,81,2025-11-20
Dopamine,Robyn,8,0,8,2025-11-20
Die On This Hill,SIENNA SPIRO,8,0,8,2025-11-20
Snowman,Sia,276,0,276,2025-11-20
Losin' Streak,"Blake Roman, Sam Haft & Andrew Underberg",1,0,1,2025-11-20
Succession,Nicholas Britell,82,0,82,2025-11-20
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",151,0,151,2025-11-20
JANE DOE,Kenshi Yonezu & Hikaru Utada,54,0,54,2025-11-20
undressed,sombr,191,0,191,2025-11-20
Wind Up Missin’ You,Tucker Wetmore,4,0,4,2025-11-20
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",119,0,119,2025-11-20
Home,Robert Grace,6,0,6,2025-11-20
IRIS OUT,米津玄師,11,0,11,2025-11-20
Unstoppable,Sia,1896,0,1896,2025-11-20
"Daddy Yankee: Bzrp Music Sessions, Vol. 0/66",Bizarrap & Daddy Yankee,15,0,15,2025-11-20
BLUE,aespa,4,0,4,2025-11-20
BIRDS OF A FEATHER,Billie Eilish,553,0,553,2025-11-20
American Kids,Kenny Chesney,1,0,1,2025-11-20
Tremolo,Kenshi Yonezu,2,0,2,2025-11-20
NOKIA,Drake,270,0,270,2025-11-20
Nothing Else Matters,Metallica,665,0,665,2025-11-20
ONE MORE TIME,ALLDAY PROJECT,4,0,4,2025-11-20
Nice To Each Other,Olivia Dean,125,0,125,2025-11-20
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",118,0,118,2025-11-20
Stay,Myles Smith,56,0,56,2025-11-20
Silhouette,KANA-BOON,12,0,12,2025-11-20
Bohemian Rhapsody,Queen,723,0,723,2025-11-20
You Are the Reason,Calum Scott,735,0,735,2025-11-20
Survive,Lewis Capaldi,141,0,141,2025-11-20
An meinem Grab,Der Skyper,10,0,10,2025-11-20
Mystical Magical,Benson Boone,210,0,210,2025-11-20
Gute Laune,GroßstadtEngel,38,0,38,2025-11-20
End of the World,Miley Cyrus,230,0,230,2025-11-20
Merry Christmas,Ed Sheeran & Elton John,166,0,166,2025-11-20
Kaishin No Ichigeki,YOASOBI,1,0,1,2025-11-20
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",109,0,109,2025-11-20
Dancing2,Keli Holiday,94,0,94,2025-11-20
Session 34,Summer Walker,2,0,2,2025-11-20
Underneath the Tree,Kelly Clarkson,200,0,200,2025-11-20
Kyoshinsho,Mrs. GREEN APPLE,2,0,2,2025-11-20
Ring Finger,Lainey Wilson,1,0,1,2025-11-20
PSYCHO,BABYMONSTER,2,0,2,2025-11-20
Present,INI,11,0,11,2025-11-20
Don't Mind If I Do,Riley Green,10,0,10,2025-11-20
Dear DIVA,ROIROM,2,0,2,2025-11-20
Eye of the Tiger,Survivor,228,0,228,2025-11-20
Gary,Stephen Wilson Jr.,2,0,2,2025-11-20
Fanfare,Koji Tamaki,39,0,39,2025-11-20
BRUTTA STORIA,Emma & Juli,5,0,5,2025-11-20
The Fall,Cody Johnson,10,0,10,2025-11-20
Der Morgen danach,Maite Kelly,35,0,35,2025-11-20
Eternity,Alex Warren,114,0,114,2025-11-20
bittersweet,Madison Beer,10,0,10,2025-11-20
Creep,Radiohead,235,0,235,2025-11-20
Iris,The Goo Goo Dolls,344,0,344,2025-11-20
Back in the Saddle,Luke Combs,28,0,28,2025-11-20
My Only Angel,Aerosmith & YUNGBLUD,63,0,63,2025-11-20
On The Way,Aina The End,109,0,109,2025-11-20
Camera,Ed Sheeran,67,0,67,2025-11-20
Das schönste Mädchen der Welt,Sarah Connor,13,0,13,2025-11-20
Folded,Kehlani,63,0,63,2025-11-20
DAISIES,Justin Bieber,133,0,133,2025-11-20
COUNTDOWN LOVE,I'm a Cutie Finder,4,0,4,2025-11-20
JUMP,BLACKPINK,132,0,132,2025-11-20
4x4xU,Lainey Wilson,65,0,65,2025-11-20
Zenzenzense,VAUNDY,2,0,2,2025-11-20
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",13,0,13,2025-11-20
weren't for the wind,Ella Langley,30,0,30,2025-11-20
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,64,0,64,2025-11-20
Il mio giorno preferito,Eros Ramazzotti,20,0,20,2025-11-20
Brighter,"Christian Borle, Sam Haft & Andrew Underberg",1,0,1,2025-11-20
VERLIEBT IN MICH,FAYAN & Dalton,50,0,50,2025-11-20
Dead End,Gen Hoshino,7,0,7,2025-11-20
Guitar,Zach Top,1,0,1,2025-11-20
Waterfalls,James Hype,41,0,41,2025-11-20
Oshakashama,Hiroji Miyamoto,2,0,2,2025-11-20
Have You Ever Seen the Rain,Creedence Clearwater Revival,161,0,161,2025-11-20
Sugar on My Tongue,"Tyler, The Creator",31,0,31,2025-11-20
Don't Stop Believin',Journey,664,0,664,2025-11-20
盛れミ・アモーレ,Juice=Juice,30,0,30,2025-11-20
Beat It Up,NCT DREAM,4,0,4,2025-11-20
Her Nerdeysen,Lqier,21,0,21,2025-11-20
The One,Michael Patrick Kelly,58,0,58,2025-11-20
"O Come, O Come Emmanuel",Skillet,7,0,7,2025-11-20
Saidaikouyakusu,SEKAI NO OWARI,2,0,2,2025-11-20
The Emptiness Machine,LINKIN PARK,345,0,345,2025-11-20
Good News,Shaboozey,358,0,358,2025-11-20
Divine Feelings,Vance Joy,22,0,22,2025-11-20
Yushinron,ZUTOMAYO,2,0,2,2025-11-20
Travelin' Soldier,Cody Johnson,14,0,14,2025-11-20
I Never Lie,Zach Top,194,0,194,2025-11-20
Niemand,Suzan & Freek,25,0,25,2025-11-20
Mr Electric Blue,Benson Boone,56,0,56,2025-11-20
Gabriela,KATSEYE,83,0,83,2025-11-20
Reliquia,ROSALÍA,14,0,14,2025-11-20
Darma Grand Prix,Yorushika,2,0,2,2025-11-20
Rubber Band Man,Mumford & Sons & Hozier,26,0,26,2025-11-20
Sera's Confession,"Patina Miller, Liz Callaway, Sam Haft & Andrew Underberg",1,0,1,2025-11-20
PARISIENNE,GIMS & La Mano 1.9,52,0,52,2025-11-20
Sarà perché ti amo,Ricchi & Poveri,607,0,607,2025-11-20
Secrets,Miley Cyrus,41,0,41,2025-11-20
algorithm,Kiyono Yasuno,2,0,2,2025-11-20
The Subway,Chappell Roan,94,0,94,2025-11-20
Wunderschön,Unheilig,62,0,62,2025-11-20
Her Nerdeysen,Ati242,134,0,134,2025-11-20
Iindesuka,My Hair Is Bad,2,0,2,2025-11-20
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",72,0,72,2025-11-20
Flowers,Miley Cyrus,948,0,948,2025-11-20
Sweet Disposition,The Temper Trap,16,0,16,2025-11-20
Smiles and Stumbles,Humbert Humbert,39,0,39,2025-11-20
Goodbye Temptation,Solomon Ray,2,0,2,2025-11-20
When the Sun Goes Down,Kenny Chesney & Uncle Kracker,1,0,1,2025-11-20
A Thousand Years,Christina Perri,2570,0,2570,2025-11-20
Shake It Off,Taylor Swift,982,0,982,2025-11-20
CHARISMAX,Snow Man,69,0,69,2025-11-20
Spiritual Peace and Happiness,Lenzspot,2,0,2,2025-11-20
TU VAS SIN,Rels B,3,0,3,2025-11-20
Gravity,"Jessica Vosk, Alex Brightman, Sam Haft & Andrew Underberg",18,0,18,2025-11-20
Mi día preferido,Eros Ramazzotti,4,0,4,2025-11-20
Happy Birthday,Stevie Wonder,467,0,467,2025-11-20
Runaway,Kanye West,1,0,1,2025-11-20
WE GO UP,BABYMONSTER,25,0,25,2025-11-20
Dass es gut war,Ina Müller,6,0,6,2025-11-20
Somewhere Over Laredo,Lainey Wilson,29,0,29,2025-11-20
Driving Home for Christmas,Chris Rea,385,0,385,2025-11-20
Somewhere Only We Know,Keane,64,0,64,2025-11-20
Questa domenica,Olly & Juli,29,0,29,2025-11-20
Schutzengel,Florian Silbereisen & Marco Schuitmaker,14,0,14,2025-11-20
I,BUMP OF CHICKEN,35,0,35,2025-11-20
