song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Creep,Radiohead,208,0,208,2025-10-12
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,42,0,42,2025-10-12
"Sally, When The Wine Runs Out",ROLE MODEL,21,0,21,2025-10-12
Nice To Each Other,Olivia Dean,87,0,87,2025-10-12
Manchild,Sabrina Carpenter,129,0,129,2025-10-12
Sleigh Ride,Vindaloo Singh,6,0,6,2025-10-12
TAKEDOWN,TWICE,97,0,97,2025-10-12
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,150,0,150,2025-10-12
Oblivion,SYML,2,0,2,2025-10-12
Sarà perché ti amo,Ricchi & Poveri,587,0,587,2025-10-12
Days Like These,Luke Combs,9,0,9,2025-10-12
Actor,Lilas,2,0,2,2025-10-12
GHOST,Hey! Say! JUMP,6,0,6,2025-10-12
Thunderstruck,Ac/Dc,867,0,867,2025-10-12
ME + YOU,TWICE,3,0,3,2025-10-12
It's Raining,Ziggy in tha House,8,0,8,2025-10-12
Gekijyo,YOASOBI,11,0,11,2025-10-12
Time Will Tell,Celeste,3,0,3,2025-10-12
Better Me For You,Max McNown,201,0,201,2025-10-12
Starburster,Fontaines D.C.,142,0,142,2025-10-12
As Alive As You Need Me To Be,Nine Inch Nails,11,0,11,2025-10-12
Down For You,"Mobb Deep, Nas & Jorja Smith",3,0,3,2025-10-12
back to friends,sombr,79,0,79,2025-10-12
Iris,The Goo Goo Dolls,309,0,309,2025-10-12
Be Mine,KAMRAD,150,0,150,2025-10-12
NOKIA,Drake,239,0,239,2025-10-12
Talk to Me,"Damiano David, Tyla & Nile Rodgers",24,0,24,2025-10-12
Camera,Ed Sheeran,31,0,31,2025-10-12
Zoo,Disney & Shakira,3,0,3,2025-10-12
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",176,0,176,2025-10-12
Beautiful People,David Guetta & Sia,219,0,219,2025-10-12
Fade Into You,Mazzy Star,34,0,34,2025-10-12
The Laugh Track,ICE NINE KILLS,4,0,4,2025-10-12
Chubina,East Duo,61,0,61,2025-10-12
Protect the Light,Spitz,7,0,7,2025-10-12
Wunderschön,Unheilig,30,0,30,2025-10-12
Good News,Shaboozey,332,0,332,2025-10-12
Nothing's Gonna Stop Us Now,Starship,101,0,101,2025-10-12
The Glen,Levi Heron,150,0,150,2025-10-12
On The Way,Aina The End,83,0,83,2025-10-12
Home,Glockenbach & Tom Walker,21,0,21,2025-10-12
Secrets,Miley Cyrus,24,0,24,2025-10-12
Folded,Kehlani,29,0,29,2025-10-12
You Are the Reason,Calum Scott,696,0,696,2025-10-12
Lose Yourself,Eminem,528,0,528,2025-10-12
Thriller,Michael Jackson,113,0,113,2025-10-12
Unwritten,Natasha Bedingfield,313,0,313,2025-10-12
VISIONS,NAQT VANE,3,0,3,2025-10-12
Wieder genauso,Udo Lindenberg,27,0,27,2025-10-12
Blessings,Calvin Harris & Clementine Douglas,155,0,155,2025-10-12
Wackelkontakt,Oimara,265,0,265,2025-10-12
Find My Way,Ricci G & N.Jay,12,0,12,2025-10-12
Bloodline,Alex Warren & Jelly Roll,111,0,111,2025-10-12
Stare In Wonder,BE:FIRST,7,0,7,2025-10-12
Left It In The River,Jamie MacDonald,20,0,20,2025-10-12
DEPRESSED,Anne-Marie,24,0,24,2025-10-12
bittersweet,Madison Beer,3,0,3,2025-10-12
I Am Not Okay,Jelly Roll,455,0,455,2025-10-12
Vois sur ton chemin,BENNETT,392,0,392,2025-10-12
How Do I Say Goodbye,Dean Lewis,716,0,716,2025-10-12
I Adore You,"HUGEL, Topic & Arash",409,0,409,2025-10-12
Vibrato,TENBLANK & OVER CHROME,5,0,5,2025-10-12
Kumbaya,JERUB,10,0,10,2025-10-12
GOOD DAY,Mrs. GREEN APPLE,15,0,15,2025-10-12
Don't Stop Believin',Journey,626,0,626,2025-10-12
Loin de toi,Helena,3,0,3,2025-10-12
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",27,0,27,2025-10-12
SPEED DEMON,Justin Bieber,20,0,20,2025-10-12
Stay,Myles Smith,17,0,17,2025-10-12
My Body,HANA,1,0,1,2025-10-12
Homay,AY YOLA,61,0,61,2025-10-12
Unstoppable,Sia,1861,0,1861,2025-10-12
Maman s'inquiète,Helena,3,0,3,2025-10-12
Gratitude,Brandon Lake,33,0,33,2025-10-12
Capuche,Helena,3,0,3,2025-10-12
Stargazing,Myles Smith,519,0,519,2025-10-12
A Little More,Ed Sheeran,61,0,61,2025-10-12
Waarom Kan Het Leven Zo Gemeen Zijn,Frans Bauer,3,0,3,2025-10-12
Zombie,YUNGBLUD,115,0,115,2025-10-12
The First Time,Damiano David,66,0,66,2025-10-12
盛れミ・アモーレ,Juice=Juice,5,0,5,2025-10-12
Zombie,The Cranberries,317,0,317,2025-10-12
DREAMING ON,Paul Kalkbrenner & Depeche Mode,17,0,17,2025-10-12
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",16,0,16,2025-10-12
Piscine,Helena,3,0,3,2025-10-12
Good Boy,Samu Haber,3,0,3,2025-10-12
Rashisa,OFFICIAL HIGE DANDISM,43,0,43,2025-10-12
PARISIENNE,GIMS & La Mano 1.9,30,0,30,2025-10-12
Unsterblich sein,Kraftklub & Domiziana,17,0,17,2025-10-12
Broken Wings,Mr. Mister,1,0,1,2025-10-12
TRUE LOVE,Snow Man,8,0,8,2025-10-12
Si Antes Te Hubiera Conocido,KAROL G,461,0,461,2025-10-12
Wimpernschlag,Max Giesinger & Johannes Oerding,26,0,26,2025-10-12
THE REVO,Porno Graffitti,6,0,6,2025-10-12
Nuage,Helena,3,0,3,2025-10-12
I Still Believe,No Angels,3,0,3,2025-10-12
Too Sweet,Hozier,492,0,492,2025-10-12
The Older I Get,Bryan Andrews,1,0,1,2025-10-12
CHARISMAX,Snow Man,46,0,46,2025-10-12
Just Keep Watching,Tate McRae,132,0,132,2025-10-12
Eye of the Tiger,Survivor,206,0,206,2025-10-12
Piazza San Marco,Annalisa,21,0,21,2025-10-12
I Got Better,Morgan Wallen,15,0,15,2025-10-12
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",55,0,55,2025-10-12
Tant pis pour elle,Charlotte Cardin,13,0,13,2025-10-12
Espresso Macchiato,Tommy Cash,148,0,148,2025-10-12
End of the World,Miley Cyrus,192,0,192,2025-10-12
Smiles and Stumbles,Humbert Humbert,12,0,12,2025-10-12
Liar,Jelly Roll,334,0,334,2025-10-12
WILDFLOWER,Billie Eilish,155,0,155,2025-10-12
What I Want,Morgan Wallen & Tate McRae,147,0,147,2025-10-12
"Ikite, Sansan",Ikimonogakari,1,0,1,2025-10-12
KICK BACK,Kenshi Yonezu,190,0,190,2025-10-12
Wuthering Heights,Kate Bush,47,0,47,2025-10-12
Tennessee Whiskey,Chris Stapleton,1139,0,1139,2025-10-12
When my spirit is weak,World hive,12,0,12,2025-10-12
Joey,Concrete Blonde,8,0,8,2025-10-12
Blue Jeans,HANA,92,0,92,2025-10-12
Earth,Mogli,22,0,22,2025-10-12
Her Nerdeysen,Xaviorthemachine,85,0,85,2025-10-12
Shine in the Cruel Night,LiSA,76,0,76,2025-10-12
A Thousand Years,Christina Perri,2536,0,2536,2025-10-12
Bottle Rockets,Scotty McCreery,101,0,101,2025-10-12
Irodori,Reika Kitakami (CV: Emi Hirayama),1,0,1,2025-10-12
YOUR WAY'S BETTER,Forrest Frank,145,0,145,2025-10-12
Baila de Gasolina,Effe Serieus,117,0,117,2025-10-12
VERLIEBT IN MICH,FAYAN & Dalton,23,0,23,2025-10-12
Lilac,Mrs. Green Apple,520,0,520,2025-10-12
I find you,DOYOUNG,24,0,24,2025-10-12
Lose My Mind,Don Toliver,99,0,99,2025-10-12
Bouquet final,Vanessa Paradis,9,0,9,2025-10-12
Alamak,Rizky Febian & Adrian Khalif,4,0,4,2025-10-12
F1,Hans Zimmer,84,0,84,2025-10-12
Flowers,Miley Cyrus,935,0,935,2025-10-12
Gute Laune,GroßstadtEngel,1,0,1,2025-10-12
Dancing2,Keli Holiday,58,0,58,2025-10-12
Paid to Exist,brux XTN,6,0,6,2025-10-12
