song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
How Do I Say Goodbye,Dean Lewis,702,0,702,2025-09-28
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",162,0,162,2025-09-28
Make Heaven Crowded,Cole Swindell,3,0,3,2025-09-28
Eternity,Alex Warren,73,0,73,2025-09-28
Someone You Loved,Lewis Capaldi,1443,0,1443,2025-09-28
Just Keep Watching,Tate McRae,121,0,121,2025-09-28
Tears,Sabrina Carpenter,31,0,31,2025-09-28
Stairway to Heaven,Led Zeppelin,7,0,7,2025-09-28
September,"Earth, Wind & Fire",120,0,120,2025-09-28
DEPRESSED,Anne-Marie,10,0,10,2025-09-28
GOOD DAY,Mrs. GREEN APPLE,1,0,1,2025-09-28
On The Way,Aina The End,69,0,69,2025-09-28
Shine in the Cruel Night,LiSA,64,0,64,2025-09-28
The Story of the Wind and I,Ado,3,0,3,2025-09-28
I find you,DOYOUNG,12,0,12,2025-09-28
Stay with Me,Huh Gak,7,0,7,2025-09-28
F1,Hans Zimmer,76,0,76,2025-09-28
Manchild,Sabrina Carpenter,115,0,115,2025-09-28
Show Me Love,WizTheMc & bees & honey,190,0,190,2025-09-28
Too Sweet,Hozier,485,0,485,2025-09-28
Wunderschön,Unheilig,17,0,17,2025-09-28
Shinjitsu,Eikichi Yazawa,10,0,10,2025-09-28
Iris,The Goo Goo Dolls,295,0,295,2025-09-28
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,17,0,17,2025-09-28
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",22,0,22,2025-09-28
13 Männer,Ina Müller,3,0,3,2025-09-28
Handz In My Pocket,JO1,3,0,3,2025-09-28
Gratitude,Brandon Lake,20,0,20,2025-09-28
My Neck,DJ SoulChild AC,2,0,2,2025-09-28
Folded,Kehlani,19,0,19,2025-09-28
A World Where the Sun Never Rises,Aimer,64,0,64,2025-09-28
The Glen,Levi Heron,140,0,140,2025-09-28
In The Stars,Benson Boone,114,0,114,2025-09-28
Gabriela,KATSEYE,38,0,38,2025-09-28
Ocean,Calvin Harris & Jessie Reyez,24,0,24,2025-09-28
Her Nerdeysen,Ati242,118,0,118,2025-09-28
The Blessing,"Kari Jobe, Cody Carnes & Elevation Worship",65,0,65,2025-09-28
Dancing2,Keli Holiday,44,0,44,2025-09-28
What I Want,Morgan Wallen & Tate McRae,134,0,134,2025-09-28
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,136,0,136,2025-09-28
Bottle Rockets,Scotty McCreery,88,0,88,2025-09-28
Have You Ever Seen the Rain,Creedence Clearwater Revival,150,0,150,2025-09-28
Drop It Like It's Hot,Snoop Dogg,5,0,5,2025-09-28
Tamamono,RADWIMPS,39,0,39,2025-09-28
Sweet Child o' Mine,Guns N' Roses,191,0,191,2025-09-28
Blink,Corbyn Besson & TZUYU,1,0,1,2025-09-28
Now We Are Free,"Lisa Gerrard, Gavin Greenaway, The Lyndhurst Orchestra, Bruce Fowler, Yvonne S. Moriarty, Walt Fowler, Ladd McIntosh, Elizabeth Finch, Jack Smalley & Hans Zimmer",33,0,33,2025-09-28
Viva la Vida,Coldplay,1856,0,1856,2025-09-28
Banyuinryoku,Masaharu Fukuyama,4,0,4,2025-09-28
Dior,MK,90,0,90,2025-09-28
Gas erop,Jannes,2,0,2,2025-09-28
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,84,0,84,2025-09-28
When A Cowboy Prays,Brandon Lake,2,0,2,2025-09-28
PARISIENNE,GIMS & La Mano 1.9,21,0,21,2025-09-28
Sarà perché ti amo,Ricchi & Poveri,575,0,575,2025-09-28
Rashisa,OFFICIAL HIGE DANDISM,32,0,32,2025-09-28
Her Nerdeysen,Xaviorthemachine,78,0,78,2025-09-28
The Next Episode,Dr. Dre,58,0,58,2025-09-28
Home,Glockenbach & Tom Walker,7,0,7,2025-09-28
Lilac,Mrs. Green Apple,506,0,506,2025-09-28
the NOISE,LE SSERAFIM & YOASOBI,2,0,2,2025-09-28
back to friends,sombr,65,0,65,2025-09-28
Unsterblich sein,Kraftklub & Domiziana,3,0,3,2025-09-28
A Thousand Years,Christina Perri,2524,0,2524,2025-09-28
CHARISMAX,Snow Man,34,0,34,2025-09-28
All Natural,Rita Ora,4,0,4,2025-09-28
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",46,0,46,2025-09-28
I Am Not Okay,Jelly Roll,441,0,441,2025-09-28
Baila de Gasolina,Effe Serieus,105,0,105,2025-09-28
Blue Jeans,HANA,78,0,78,2025-09-28
Somewhere Only We Know,Keane,56,0,56,2025-09-28
Tant pis pour elle,Charlotte Cardin,9,0,9,2025-09-28
Come Find Me,MK & Clementine Douglas,3,0,3,2025-09-28
ErrTime,Cardi B,4,0,4,2025-09-28
Bonkers,Olly Murs,3,0,3,2025-09-28
Hier Gehör Ich Hin,Johannes Oerding,3,0,3,2025-09-28
Like the moon tonight,Hiroji Miyamoto,5,0,5,2025-09-28
33 Max Verstappen,Carte Blanq & Maxx Power,15,0,15,2025-09-28
Moonlight,XXXTENTACION,166,0,166,2025-09-28
Bailando Bachata,Chayanne,99,0,99,2025-09-28
High,Ina Müller,4,0,4,2025-09-28
Dress,Taylor Swift,10,0,10,2025-09-28
Believer,Imagine Dragons,2375,0,2375,2025-09-28
Unstoppable,Sia,1849,0,1849,2025-09-28
Xtal,Aphex Twin,3,0,3,2025-09-28
Oh Lord,Foxy Shazam,1,0,1,2025-09-28
All The Way,BigXthaPlug & Bailey Zimmerman,133,0,133,2025-09-28
Yellow,Coldplay,325,0,325,2025-09-28
Pretty Please,Hearts2Hearts,5,0,5,2025-09-28
Viajando Por El Mundo,KAROL G & Manu Chao,14,0,14,2025-09-28
Flowers,Miley Cyrus,930,0,930,2025-09-28
CHARLIE,Tom MacDonald,17,0,17,2025-09-28
The Flame,Cheap Trick,1,0,1,2025-09-28
KICK BACK,Kenshi Yonezu,176,0,176,2025-09-28
A Little More,Ed Sheeran,51,0,51,2025-09-28
Sweat,Snoop Dogg & David Guetta,299,0,299,2025-09-28
SEISHUN TOWA,Shounanno Kaze,4,0,4,2025-09-28
If He Wanted To He Would,Perrie,38,0,38,2025-09-28
Power,Babes on the Run,1,0,1,2025-09-28
Buon trasloco,Olly & Juli,2,0,2,2025-09-28
Liar,Jelly Roll,326,0,326,2025-09-28
Jealous Type,Doja Cat,34,0,34,2025-09-28
Sugar on My Tongue,"Tyler, The Creator",3,0,3,2025-09-28
Summer Shadow,Mrs. GREEN APPLE,37,0,37,2025-09-28
Ghafoor,"Shashwat Sachdev, Shilpa Rao & Ujwal Gupta",2,0,2,2025-09-28
Ninety - Two,Paul Kalkbrenner,12,0,12,2025-09-28
DtMF,Bad Bunny,141,0,141,2025-09-28
GALA,XG,10,0,10,2025-09-28
T’Aimer Encore,Florent Pagny,21,0,21,2025-09-28
BAD LOVE,HANA,21,0,21,2025-09-28
Livin' On a Prayer,Bon Jovi,59,0,59,2025-09-28
GO,CORTIS,14,0,14,2025-09-28
Unashamed,Matthew West,5,0,5,2025-09-28
God Is a Weapon,Falling In Reverse,49,0,49,2025-09-28
Canción Para Regresar,"Sebastián Yatra, Lucho RK, Belinda & Gente de Zona",3,0,3,2025-09-28
The One,Michael Patrick Kelly,24,0,24,2025-09-28
TAKEDOWN,TWICE,89,0,89,2025-09-28
Succession,Nicholas Britell,55,0,55,2025-09-28
No Surprises,Radiohead,2,0,2,2025-09-28
Carry You Home,Alex Warren,403,0,403,2025-09-28
Glide,NEIKED & Portugal. The Man,51,0,51,2025-09-28
Baker Street,Gerry Rafferty,7,0,7,2025-09-28
Lose Yourself,Eminem,520,0,520,2025-09-28
Love Me Not,Ravyn Lenae,117,0,117,2025-09-28
Though I Can't Play the Piano,Yumeoi Kakeru,1,0,1,2025-09-28
