song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
"Mama, I'm Coming Home",Ozzy Osbourne,53,0,53,2025-10-09
Rolling In the Deep,Adele,2698,0,2698,2025-10-09
Homay,AY YOLA,58,0,58,2025-10-09
SPEED DEMON,Justin Bieber,18,0,18,2025-10-09
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",47,0,47,2025-10-09
OttamaGetDown,ROF-MAO,1,0,1,2025-10-09
The Glen,Levi Heron,148,0,148,2025-10-09
VERLIEBT IN MICH,FAYAN & Dalton,21,0,21,2025-10-09
KICK BACK,Kenshi Yonezu,187,0,187,2025-10-09
You Never Can Tell,Chuck Berry,10,0,10,2025-10-09
Wackelkontakt,Oimara,262,0,262,2025-10-09
CHARISMAX,Snow Man,45,0,45,2025-10-09
I Had Some Help,Post Malone,472,0,472,2025-10-09
The First Time,Damiano David,64,0,64,2025-10-09
Bring Me to Life,Evanescence,160,0,160,2025-10-09
WILDFLOWER,Billie Eilish,154,0,154,2025-10-09
Dior,MK,93,0,93,2025-10-09
Dancing2,Keli Holiday,55,0,55,2025-10-09
Your Love,The Outfield,62,0,62,2025-10-09
Don’t Say You Love Me,Jin,25,0,25,2025-10-09
VIBRATO,Kabaaneko & KASA,2,0,2,2025-10-09
So Easy,Olivia Dean,6,0,6,2025-10-09
Baila de Gasolina,Effe Serieus,115,0,115,2025-10-09
Lilac,Mrs. Green Apple,517,0,517,2025-10-09
Varaha Roopam Daiva Va Rishtam,B. Ajaneesh Loknath & Sai Vignesh,1,0,1,2025-10-09
Blue Jeans,HANA,89,0,89,2025-10-09
The End,Bullet to the Heart,1,0,1,2025-10-09
Bloodline,Alex Warren & Jelly Roll,110,0,110,2025-10-09
Broken and Blind,Black Label Society,1,0,1,2025-10-09
らしさ,Official髭男dism,6,0,6,2025-10-09
Lose Yourself,Eminem,527,0,527,2025-10-09
Shine in the Cruel Night,LiSA,73,0,73,2025-10-09
Tipping Point,Megadeth,7,0,7,2025-10-09
Hey Macarena,Pietro Basile,14,0,14,2025-10-09
Goodness of God,CeCe Winans,66,0,66,2025-10-09
Succession,Nicholas Britell,63,0,63,2025-10-09
Your Nonsense Makes Sense,The 502s,1,0,1,2025-10-09
Tennessee Whiskey,Chris Stapleton,1137,0,1137,2025-10-09
God Is a Weapon,Falling In Reverse,50,0,50,2025-10-09
Imagine,John Lennon,74,0,74,2025-10-09
Conquest of Paradise,Vangelis,8,0,8,2025-10-09
Waterfalls,James Hype,11,0,11,2025-10-09
YUKON,Justin Bieber,33,0,33,2025-10-09
You're Still the One,Teddy Swims,8,0,8,2025-10-09
Kirapico.exe,HO-KA-GO CLIMAX GIRLS,2,0,2,2025-10-09
Her Nerdeysen,Xaviorthemachine,84,0,84,2025-10-09
Wuthering Heights,Kate Bush,45,0,45,2025-10-09
Kantara Chapter-1 Theme,B. Ajaneesh Loknath,1,0,1,2025-10-09
