song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
When A Cowboy Prays,Brandon Lake,3,0,3,2025-09-29
Charger,TRIANGLE DES BERMUDES,62,0,62,2025-09-29
The Blessing,"Kari Jobe, Cody Carnes & Elevation Worship",66,0,66,2025-09-29
For you,CxM,1,0,1,2025-09-29
Bottle Rockets,Scotty McCreery,89,0,89,2025-09-29
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,85,0,85,2025-09-29
Rashisa,OFFICIAL HIGE DANDISM,33,0,33,2025-09-29
Lose My Mind,Don Toliver,91,0,91,2025-09-29
Glide,NEIKED & Portugal. The Man,52,0,52,2025-09-29
Dancing Queen,ABBA,90,0,90,2025-09-29
A World Where the Sun Never Rises,Aimer,65,0,65,2025-09-29
Canción Para Regresar,"Sebastián Yatra, Lucho RK, Belinda & Gente de Zona",4,0,4,2025-09-29
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",47,0,47,2025-09-29
I Am Not Okay,Jelly Roll,442,0,442,2025-09-29
My Neck,DJ SoulChild AC,3,0,3,2025-09-29
"By Chance, By Fate",Kim Youngwoo,1,0,1,2025-09-29
A Little More,Ed Sheeran,52,0,52,2025-09-29
Love Me Like You Do,Ellie Goulding,2024,0,2024,2025-09-29
Waterfalls,James Hype,6,0,6,2025-09-29
Home,Glockenbach & Tom Walker,8,0,8,2025-09-29
The Next Episode,Dr. Dre,59,0,59,2025-09-29
CHARISMAX,Snow Man,35,0,35,2025-09-29
Liar,Jelly Roll,327,0,327,2025-09-29
Questa domenica,Olly & Juli,17,0,17,2025-09-29
BAD LOVE,HANA,22,0,22,2025-09-29
Zombie,The Cranberries,308,0,308,2025-09-29
Her Nerdeysen,Ati242,119,0,119,2025-09-29
Earth,CxM,1,0,1,2025-09-29
Wait So Long,Swedish House Mafia,8,0,8,2025-09-29
A Sky Full of Stars,Coldplay,2604,0,2604,2025-09-29
Lose Yourself,Eminem,521,0,521,2025-09-29
Drop It Like It's Hot,Snoop Dogg,6,0,6,2025-09-29
Absolutely Everybody,Vanessa Amorosi,1,0,1,2025-09-29
Lilac,Mrs. Green Apple,507,0,507,2025-09-29
PARISIENNE,GIMS & La Mano 1.9,22,0,22,2025-09-29
the NOISE,LE SSERAFIM & YOASOBI,3,0,3,2025-09-29
Unsterblich sein,Kraftklub & Domiziana,4,0,4,2025-09-29
Like the moon tonight,Hiroji Miyamoto,6,0,6,2025-09-29
I Adore You,"HUGEL, Topic & Arash",406,0,406,2025-09-29
Mr. Brightside,The Killers,153,0,153,2025-09-29
Chubina,East Duo,57,0,57,2025-09-29
Sweet Caroline,Neil Diamond,171,0,171,2025-09-29
Power,Babes on the Run,2,0,2,2025-09-29
Gas erop,Jannes,3,0,3,2025-09-29
Ghafoor,"Shashwat Sachdev, Shilpa Rao & Ujwal Gupta",3,0,3,2025-09-29
Shallow,Lady Gaga & Bradley Cooper,2188,0,2188,2025-09-29
Love Me Not,Ravyn Lenae,118,0,118,2025-09-29
NUEVAYoL,Bad Bunny,115,0,115,2025-09-29
If He Wanted To He Would,Perrie,39,0,39,2025-09-29
Everybody Wants to Rule the World,Tears for Fears,164,0,164,2025-09-29
Konosoo,NNX LXSY,1,0,1,2025-09-29
Creep,Radiohead,203,0,203,2025-09-29
Vendetta,Izzy Escobar,4,0,4,2025-09-29
Perfect,Ed Sheeran,2968,0,2968,2025-09-29
Somewhere Only We Know,Keane,57,0,57,2025-09-29
GALA,XG,11,0,11,2025-09-29
What I Want,Morgan Wallen & Tate McRae,135,0,135,2025-09-29
The Glen,Levi Heron,141,0,141,2025-09-29
Dress,Taylor Swift,11,0,11,2025-09-29
Here For It All,Mariah Carey,3,0,3,2025-09-29
WILDFLOWER,Billie Eilish,150,0,150,2025-09-29
The One,Michael Patrick Kelly,25,0,25,2025-09-29
ROSE,HANA,143,0,143,2025-09-29
All The Way,BigXthaPlug & Bailey Zimmerman,134,0,134,2025-09-29
The Chain,Fleetwood Mac,57,0,57,2025-09-29
Tant pis pour elle,Charlotte Cardin,10,0,10,2025-09-29
