song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
HOME,BTS,9,0,9,2025-06-21
Ordinary,Alex Warren,135,0,135,2025-06-21
Sapphire,Ed Sheeran,16,0,16,2025-06-21
APT.,ROSÉ & Bruno Mars,247,0,247,2025-06-21
Azizam,Ed Sheeran,79,0,79,2025-06-21
Drive,Ed Sheeran,2,0,2,2025-06-21
Unravelling,Muse,2,0,2,2025-06-21
Die With A Smile,Lady Gaga & Bruno Mars,310,0,310,2025-06-21
Messy,Lola Young,214,0,214,2025-06-21
Beautiful Things,Benson Boone,520,0,520,2025-06-21
Abracadabra,Lady Gaga,139,0,139,2025-06-21
Anxiety,Doechii,109,0,109,2025-06-21
Mystical Magical,Benson Boone,58,0,58,2025-06-21
Killin' It Girl,j-hope & GloRilla,9,0,9,2025-06-21
Plastic Box,JADE,2,0,2,2025-06-21
End of the World,Miley Cyrus,79,0,79,2025-06-21
D-Day,Agust D,17,0,17,2025-06-21
Outside,Cardi B,2,0,2,2025-06-21
Pink Pony Club,Chappell Roan,335,0,335,2025-06-21
Power,Sons of Legion,5,0,5,2025-06-21
Remember My Name,Sons of Legion,3,0,3,2025-06-21
The Glen,Levi Heron,43,0,43,2025-06-21
Manchild,Sabrina Carpenter,16,0,16,2025-06-21
Sorry I'm Here For Someone Else,Benson Boone,114,0,114,2025-06-21
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",64,0,64,2025-06-21
Same Questions,Max McNown,16,0,16,2025-06-21
Bad Dreams,Teddy Swims,282,0,282,2025-06-21
Espresso Macchiato,Tommy Cash,50,0,50,2025-06-21
BIRDS OF A FEATHER,Billie Eilish,401,0,401,2025-06-21
The Door,Teddy Swims,519,0,519,2025-06-21
Lose Control,Teddy Swims,713,0,713,2025-06-21
The Sound of Silence,Disturbed,1761,0,1761,2025-06-21
Killin' It Girl,j-hope,9,0,9,2025-06-21
Beautiful People,David Guetta & Sia,107,0,107,2025-06-21
Hammer,Lorde,2,0,2,2025-06-21
NOKIA,Drake,127,0,127,2025-06-21
Fire Starter,Sons of Legion,4,0,4,2025-06-21
Gabriela,KATSEYE,2,0,2,2025-06-21
A Bar Song,Shaboozey,436,0,436,2025-06-21
Walking On The Edge,Sons of Legion,3,0,3,2025-06-21
Pretty Little Baby,Connie Francis,43,0,43,2025-06-21
All Gas No Brakes,Teddy Swims & BigXthaPlug,2,0,2,2025-06-21
Blessings,Calvin Harris & Clementine Douglas,44,0,44,2025-06-21
In the Air Tonight,Sons of Legion,3,0,3,2025-06-21
TAKEDOWN,TWICE,2,0,2,2025-06-21
Old Phone,Ed Sheeran,51,0,51,2025-06-21
Always Remember Us This Way,Lady Gaga,2109,0,2109,2025-06-21
What It Sounds Like,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",1,0,1,2025-06-21
Victory Lap,"Fred again.., Skepta & PlaqueBoyMax",4,0,4,2025-06-21
Mr Electric Blue,Benson Boone,2,0,2,2025-06-21
No Time To Talk,Jonas Brothers,2,0,2,2025-06-21
Si Antes Te Hubiera Conocido,KAROL G,366,0,366,2025-06-21
Be Mine,KAMRAD,37,0,37,2025-06-21
Thunderstruck,Ac/Dc,755,0,755,2025-06-21
Golden,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",1,0,1,2025-06-21
How It’s Done,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",1,0,1,2025-06-21
Feels So Good To Be You,Mama Duke,3,0,3,2025-06-21
Wackelkontakt,Oimara,156,0,156,2025-06-21
How to Love,Tokio Hotel,2,0,2,2025-06-21
Wait So Long,Swedish House Mafia,2,0,2,2025-06-21
Billyeoon Goyangi,ILLIT,6,0,6,2025-06-21
Brand New Day,Sons of Legion,2,0,2,2025-06-21
Dominate,Three Days Grace,2,0,2,2025-06-21
Bloodline,Alex Warren & Jelly Roll,11,0,11,2025-06-21
Polvere e Gloria,Andrea Bocelli,2,0,2,2025-06-21
BEYOND THE TIME,TM NETWORK,4,0,4,2025-06-21
Show Me Love,WizTheMc & bees & honey,91,0,91,2025-06-21
This Side Of Heaven,Max McNown,2,0,2,2025-06-21
Can You Hear Me,Amy Macdonald,4,0,4,2025-06-21
