song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
NOKIA,Drake,186,0,186,2025-08-19
Vaitimbora,Trinix & Mariana Froes,57,0,57,2025-08-19
Iris,The Goo Goo Dolls,260,0,260,2025-08-19
That’s So True,Gracie Abrams,283,0,283,2025-08-19
Unstoppable,Sia,1818,0,1818,2025-08-19
It Depends,Chris Brown,26,0,26,2025-08-19
"Good Luck, Babe",Chappell Roan,410,0,410,2025-08-19
A Thousand Years,Christina Perri,2486,0,2486,2025-08-19
Just Keep Watching,Tate McRae,82,0,82,2025-08-19
Barcelona,Christin Stark,3,0,3,2025-08-19
Eternity,Alex Warren,33,0,33,2025-08-19
Dior,MK,65,0,65,2025-08-19
A World Where the Sun Never Rises,Aimer,27,0,27,2025-08-19
Next Summer,Damiano David,164,0,164,2025-08-19
NUEVAYoL,Bad Bunny,100,0,100,2025-08-19
Punkrocker,Teddybears,30,0,30,2025-08-19
Wolken,Apache 207,5,0,5,2025-08-19
What You Want,CORTIS,2,0,2,2025-08-19
On The Way,Aina The End,38,0,38,2025-08-19
Ordinary,Alex Warren & Luke Combs,11,0,11,2025-08-19
Si Antes Te Hubiera Conocido,KAROL G,424,0,424,2025-08-19
Fucked Up,Nina Chuba & makko,5,0,5,2025-08-19
Flowers,Miley Cyrus,911,0,911,2025-08-19
Through My Soul,Enlly Blue,3,0,3,2025-08-19
Same Questions,Max McNown,51,0,51,2025-08-19
Good News,Shaboozey,278,0,278,2025-08-19
Nice To Each Other,Olivia Dean,33,0,33,2025-08-19
12 to 12,sombr,9,0,9,2025-08-19
Paranoid,Black Sabbath,40,0,40,2025-08-19
Carry You Home,Alex Warren,381,0,381,2025-08-19
Wenn das Liebe ist,Nina Chuba,27,0,27,2025-08-19
While I Got Time,Jessica Mauboy,19,0,19,2025-08-19
What I Want,Morgan Wallen & Tate McRae,94,0,94,2025-08-19
War and the Girl,ZORN,1,0,1,2025-08-19
Wonderful Life '25,Hurts & Purple Disco Machine,34,0,34,2025-08-19
Lose My Mind,Don Toliver,55,0,55,2025-08-19
Ma Tnsani,Vanco,1,0,1,2025-08-19
Hiraku,JO1,1,0,1,2025-08-19
Gabriela,KATSEYE,13,0,13,2025-08-19
Yellow,Coldplay,298,0,298,2025-08-19
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",21,0,21,2025-08-19
Imaginary Playerz,Cardi B,5,0,5,2025-08-19
Amazing,Alex Lloyd,8,0,8,2025-08-19
Summer Shadow,Mrs. GREEN APPLE,9,0,9,2025-08-19
Zombie,YUNGBLUD,79,0,79,2025-08-19
Man I Need,Olivia Dean,4,0,4,2025-08-19
Amen,Shaboozey & Jelly Roll,87,0,87,2025-08-19
Right Here Waiting,Richard Marx,24,0,24,2025-08-19
Bloodline,Alex Warren & Jelly Roll,70,0,70,2025-08-19
SERENATA,Serena Brancale & Alessandra Amoroso,34,0,34,2025-08-19
Too Sweet,Hozier,475,0,475,2025-08-19
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",312,0,312,2025-08-19
a me mi piace,Alfa & Manu Chao,62,0,62,2025-08-19
Viva la Vida,Coldplay,1820,0,1820,2025-08-19
Carmine,Ellegarden,8,0,8,2025-08-19
Coming Around Again,Alanis Morissette & Carly Simon,11,0,11,2025-08-19
Eye of the Tiger,Survivor,184,0,184,2025-08-19
YOUR WAY'S BETTER,Forrest Frank,110,0,110,2025-08-19
Baila de Gasolina,Effe Serieus,65,0,65,2025-08-19
YUKON,Justin Bieber,18,0,18,2025-08-19
Bottle Rockets,Scotty McCreery,55,0,55,2025-08-19
Suzanne,Mark Ronson & RAYE,40,0,40,2025-08-19
Liar,Jelly Roll,312,0,312,2025-08-19
DANGER,MAZZEL,2,0,2,2025-08-19
Charger,TRIANGLE DES BERMUDES,27,0,27,2025-08-19
Count To Love,BOYNEXTDOOR,2,0,2,2025-08-19
Backup Plan,Bailey Zimmerman & Luke Combs,85,0,85,2025-08-19
Bitter Sweet Symphony,The Verve,67,0,67,2025-08-19
Old Phone,Ed Sheeran,109,0,109,2025-08-19
Wackelkontakt,Oimara,215,0,215,2025-08-19
Hunting Soul,Toshiro,1,0,1,2025-08-19
Don't Look Back In Anger,Oasis,63,0,63,2025-08-19
U.M.A.,Number_i,9,0,9,2025-08-19
Together,"David Guetta, Hypaton & Bonnie Tyler",44,0,44,2025-08-19
So So Good,"Phil Wickham, Brandon Lake & Elevation Worship",4,0,4,2025-08-19
Do What I Want,MONSTA X,1,0,1,2025-08-19
Crazy Train,Ozzy Osbourne,33,0,33,2025-08-19
Kokki,Anirudh Ravichander & Sooraj Santhosh,4,0,4,2025-08-19
I'm The Problem,Morgan Wallen,189,0,189,2025-08-19
Tegami,Uru,5,0,5,2025-08-19
Your Days Are Numbered,Motion City Soundtrack,1,0,1,2025-08-19
The Glen,Levi Heron,102,0,102,2025-08-19
"Mama, I'm Coming Home",Ozzy Osbourne,38,0,38,2025-08-19
Dancing2,Keli Holiday,4,0,4,2025-08-19
Blue Jeans,HANA,38,0,38,2025-08-19
Make Me Feel,oskar med k,23,0,23,2025-08-19
Hausparty,RIAN,45,0,45,2025-08-19
Rashisa,OFFICIAL HIGE DANDISM,13,0,13,2025-08-19
Don't Stop Believin',Journey,573,0,573,2025-08-19
Sam The Brave,Feuerschwanz,1,0,1,2025-08-19
Is This What You've Been Waiting For,Amy Macdonald,23,0,23,2025-08-19
CHA CHA CHA,Vince,1,0,1,2025-08-19
Shura,Yorushika,10,0,10,2025-08-19
I Had Some Help,Post Malone,451,0,451,2025-08-19
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",10,0,10,2025-08-19
Lilac,Mrs. Green Apple,467,0,467,2025-08-19
It's My Life,Bon Jovi,27,0,27,2025-08-19
Pretty Little Baby,Connie Francis,87,0,87,2025-08-19
Ao To Natsu,Mrs. Green Apple,238,0,238,2025-08-19
A Sky Full of Stars,Coldplay,2576,0,2576,2025-08-19
Guten Morgen Sonnenschein,Nana Mouskouri,67,0,67,2025-08-19
Sorry I'm Here For Someone Else,Benson Boone,172,0,172,2025-08-19
I Am Not Okay,Jelly Roll,406,0,406,2025-08-19
Love Splash,JOY,2,0,2,2025-08-19
Nonfictions,Da-iCE,13,0,13,2025-08-19
Succession,Nicholas Britell,31,0,31,2025-08-19
Gianna,Pietro Basile,114,0,114,2025-08-19
Go Steady,Sam Ryder,2,0,2,2025-08-19
SUNDANCE,Daiki Tsuneta,2,0,2,2025-08-19
Powerhouse,Anirudh Ravichander & Arivu,9,0,9,2025-08-19
Sweet Child o' Mine,Guns N' Roses,177,0,177,2025-08-19
Little By Little,Oasis,10,0,10,2025-08-19
My Loving,Pig Snatchers & Warren Peaty,4,0,4,2025-08-19
ROSE,HANA,122,0,122,2025-08-19
Nice To Meet You,Myles Smith,282,0,282,2025-08-19
Rita Wrote A Letter,Paul Kelly,6,0,6,2025-08-19
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,51,0,51,2025-08-19
The Contract,twenty one pilots,5,0,5,2025-08-19
Her Nerdeysen,Ati242,105,0,105,2025-08-19
Rein Me In,Sam Fender & Olivia Dean,46,0,46,2025-08-19
Worst Way,Riley Green,131,0,131,2025-08-19
เรียกว่ารักได้ไหม,GEMINI & FOURTH,1,0,1,2025-08-19
Born With a Broken Heart,Damiano David,244,0,244,2025-08-19
Just In Case,Morgan Wallen,138,0,138,2025-08-19
Weil wir so supergeil drauf sind,Stefan Raab & Michael Bully Herbig,3,0,3,2025-08-19
Carrying Happiness,Mrs. GREEN APPLE,46,0,46,2025-08-19
Her Nerdeysen,Xaviorthemachine,59,0,59,2025-08-19
On Your Marks,Aimyon,11,0,11,2025-08-19
Someone You Loved,Lewis Capaldi,1408,0,1408,2025-08-19
Crystalline Echo,TENBLANK,15,0,15,2025-08-19
LEMONADE,Forrest Frank & The Figs,18,0,18,2025-08-19
Killer Tune,Yo Oizumi,4,0,4,2025-08-19
F1,Hans Zimmer,48,0,48,2025-08-19
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,116,0,116,2025-08-19
Everybody Wants to Rule the World,Tears for Fears,155,0,155,2025-08-19
Penso A Te,Pupo,34,0,34,2025-08-19
Als du gingst,Contec & Lina Maly,90,0,90,2025-08-19
Anatawo Mamorutameni. - Hahano Uta -,hazzie,1,0,1,2025-08-19
Che Gusto C'è,Fabri Fibra & Tredici Pietro,4,0,4,2025-08-19
Demon Slayer : The Entrance To the infinity castle EPIC COVER,Alexis DL,3,0,3,2025-08-19
Ring Ring Ring,"Tyler, The Creator",24,0,24,2025-08-19
Su Di Noi,Pupo,6,0,6,2025-08-19
A CHA CHA CHA,Kis-My-Ft2,9,0,9,2025-08-19
Feel Free,Jeff Tweedy,1,0,1,2025-08-19
I Am The Danger,"Siddharth Basrur, Anirudh Ravichander & Heisenberg",4,0,4,2025-08-19
Yerinde Dur,Sefo & Demet Akalın,3,0,3,2025-08-19
