song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
blue,yung kai,164,0,164,2025-05-22
Don't Stop The Car,Nickless,14,0,14,2025-05-22
Texas,Blake Shelton,34,0,34,2025-05-22
Look What You Made Me Do,Taylor Swift,180,0,180,2025-05-22
What I Want,Morgan Wallen & Tate McRae,6,0,6,2025-05-22
What The Hell Just Happened,Remember Monday,19,0,19,2025-05-22
Watch me,YOASOBI,5,0,5,2025-05-22
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,66,0,66,2025-05-22
Don't Stop Believin',Journey,493,0,493,2025-05-22
Espresso Macchiato,Tommy Cash & Tony Effe,5,0,5,2025-05-22
Heal,Jamal Roberts,5,0,5,2025-05-22
Milagros,KAROL G,14,0,14,2025-05-22
Lighter,Kyle Alessandro,7,0,7,2025-05-22
La poupée monte le son,Laura Thorn,7,0,7,2025-05-22
I Am Not Okay,Jelly Roll,338,0,338,2025-05-22
Too Sweet,Hozier,425,0,425,2025-05-22
You and Me Time,James Bay,2,0,2,2025-05-22
Still Into You,CYRIL & maryjo,176,0,176,2025-05-22
Jumping Machine,LBI,69,0,69,2025-05-22
Paradise,DJ Snake & Bipolar Sunshine,7,0,7,2025-05-22
Voyage,Zoë Më,10,0,10,2025-05-22
HALO,NOMELON NOLEMON,1,0,1,2025-05-22
Blink Twice,Shaboozey & Myles Smith,42,0,42,2025-05-22
Tutta L'Italia,Gabry Ponte,38,0,38,2025-05-22
Hawaiian Roller Coaster Ride,"Iam Tongi, Kamehameha Schools Children's Chorus & Disney",2,0,2,2025-05-22
Wilde Nächte,Sarah Connor,7,0,7,2025-05-22
Be Mine,KAMRAD,7,0,7,2025-05-22
Dream On,Aerosmith,18,0,18,2025-05-22
FICKA,Sarah Connor,40,0,40,2025-05-22
I don't care,Hoshimachi Suisei,39,0,39,2025-05-22
Loser,Jin & YENA,1,0,1,2025-05-22
Tell That Angel I Love Her,John Foster,10,0,10,2025-05-22
Unpretty,Jelly Roll,7,0,7,2025-05-22
When The Day Comes,TOMORROW X TOGETHER,12,0,12,2025-05-22
Just In Case,Morgan Wallen,63,0,63,2025-05-22
DtMF,Bad Bunny,113,0,113,2025-05-22
Blue Strips,Jessie Murph,34,0,34,2025-05-22
Plazma,Kenshi Yonezu,107,0,107,2025-05-22
Worst Way,Riley Green,71,0,71,2025-05-22
afterimage,NOMELON NOLEMON,4,0,4,2025-05-22
别让爱凋落,好听吗 & Tz安竹,3,0,3,2025-05-22
GET BACK,YUZU,2,0,2,2025-05-22
Someone You Loved,Lewis Capaldi,1343,0,1343,2025-05-22
Up From the Bottom,LINKIN PARK,56,0,56,2025-05-22
All The Way,BigXthaPlug & Bailey Zimmerman,49,0,49,2025-05-22
アンドロイドは夢を見るか,ANGERME,2,0,2,2025-05-22
Higher,Breanna Nix,4,0,4,2025-05-22
HEROES,Takanori Nishikawa,2,0,2,2025-05-22
Heut’ ist alles gut,Sarah Connor,29,0,29,2025-05-22
I'm Gonna Love You,Cody Johnson & Carrie Underwood,106,0,106,2025-05-22
Keiner kann mich ändern,Unantastbar,1,0,1,2025-05-22
Amen,Shaboozey & Jelly Roll,28,0,28,2025-05-22
supernatural,Ariana Grande,34,0,34,2025-05-22
Backup Plan,Bailey Zimmerman & Luke Combs,20,0,20,2025-05-22
6 DE FEBRERO,Aitana,7,0,7,2025-05-22
#eurodab,Käärijä & Baby Lasagna,5,0,5,2025-05-22
I Had Some Help,Post Malone,377,0,377,2025-05-22
光のうた,ANGERME,2,0,2,2025-05-22
La Plena,"W Sound, Beéle & Ovy On the Drums",29,0,29,2025-05-22
How Do I Say Goodbye,Dean Lewis,629,0,629,2025-05-22
Time Will Heal,Volbeat,7,0,7,2025-05-22
Sports car,Tate McRae,113,0,113,2025-05-22
Shallow,Lady Gaga & Bradley Cooper,2183,0,2183,2025-05-22
GOD_i,Number_i,15,0,15,2025-05-22
Elevator,BAEKHYUN,4,0,4,2025-05-22
With You,Dean Lewis,118,0,118,2025-05-22
I'm With You,Avril Lavigne,8,0,8,2025-05-22
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",269,0,269,2025-05-22
Another Love,Tom Odell,590,0,590,2025-05-22
How Bad Do U Want Me,Lady Gaga,22,0,22,2025-05-22
I Ain't Comin' Back,Morgan Wallen & Post Malone,35,0,35,2025-05-22
Flowers,Miley Cyrus,852,0,852,2025-05-22
Iris,The Goo Goo Dolls,206,0,206,2025-05-22
Echte Liefde Is Te Koop,Samuel Welten,55,0,55,2025-05-22
Blue Amber,back number,24,0,24,2025-05-22
Love Somebody,Morgan Wallen,217,0,217,2025-05-22
Priceless,Maroon 5 & LISA,21,0,21,2025-05-22
I Adore You,"HUGEL, Topic & Arash",297,0,297,2025-05-22
By Your Side,Leony,73,0,73,2025-05-22
Loser,Jin,7,0,7,2025-05-22
Sad Song,Chanmina,9,0,9,2025-05-22
MILLION PLACES,XG,9,0,9,2025-05-22
merry go round,eaJ,1,0,1,2025-05-22
NUEVAYoL,Bad Bunny,79,0,79,2025-05-22
Money for Nothing,Dire Straits,4,0,4,2025-05-22
Viva la Vida,Coldplay,1749,0,1749,2025-05-22
I Want to Know What Love Is,Foreigner,12,0,12,2025-05-22
Love Me Not,Ravyn Lenae,4,0,4,2025-05-22
怪獣,サカナクション,22,0,22,2025-05-22
Messy,ROSÉ,14,0,14,2025-05-22
One Thing,Lola Young,7,0,7,2025-05-22
Thunderstruck,Ac/Dc,726,0,726,2025-05-22
Sarà perché ti amo,Ricchi & Poveri,473,0,473,2025-05-22
The Emptiness Machine,LINKIN PARK,259,0,259,2025-05-22
i_DOG,Number_i,4,0,4,2025-05-22
"Good Luck, Babe",Chappell Roan,380,0,380,2025-05-22
Psycho,Number_i,4,0,4,2025-05-22
Terug in De Tijd,Yves Berendse,89,0,89,2025-05-22
A Thousand Years,Christina Perri,2403,0,2403,2025-05-22
Unwritten,Natasha Bedingfield,283,0,283,2025-05-22
KUSUSHIKI,Mrs. GREEN APPLE,47,0,47,2025-05-22
She Loves the Rain,Teddy Swims,6,0,6,2025-05-22
"les filles, les meufs",marguerite,14,0,14,2025-05-22
ROSE,HANA,46,0,46,2025-05-22
BACK IN THE DAY,James Johnston,1,0,1,2025-05-22
Frisco,Number_i,4,0,4,2025-05-22
Your Phone Linging,Jahin Music,50,0,50,2025-05-22
The Days,CHRYSTAL & NOTION,135,0,135,2025-05-22
Freed from Desire,Gala,142,0,142,2025-05-22
ჩუბინა,East Duo,99,0,99,2025-05-22
BRIGHTEST HEART,Oguri Cap(CV.Takayanagi Tomoyo),2,0,2,2025-05-22
Location,ZERB & Wiz Khalifa,88,0,88,2025-05-22
Not Like Us,Kendrick Lamar,347,0,347,2025-05-22
ICH KOMME,Erika Vikman,6,0,6,2025-05-22
Family Matters,Skye Newman,5,0,5,2025-05-22
Romeo & Juliet,Number_i,4,0,4,2025-05-22
Her Nerdeysen,Lqier,6,0,6,2025-05-22
twilight zone,Ariana Grande,45,0,45,2025-05-22
Shake That,Eminem,22,0,22,2025-05-22
Pinball,Paul Weller,1,0,1,2025-05-22
Disco Cowgirl,G Flip,7,0,7,2025-05-22
like JENNIE,JENNIE,77,0,77,2025-05-22
NINAO,GIMS,58,0,58,2025-05-22
The Giver,Chappell Roan,64,0,64,2025-05-22
What's Up,4 Non Blondes,79,0,79,2025-05-22
Steve's Lava Chicken,Jack Black,37,0,37,2025-05-22
Lilac,Mrs. Green Apple,387,0,387,2025-05-22
Walk With Me,Felix Jaehn & Shouse,87,0,87,2025-05-22
Nothing Else Matters,Metallica,625,0,625,2025-05-22
