song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
undressed,sombr,85,0,85,2025-08-05
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",109,0,109,2025-08-05
Yellow,Coldplay,288,0,288,2025-08-05
Zombie,YUNGBLUD,65,0,65,2025-08-05
Bloodline,Alex Warren & Jelly Roll,56,0,56,2025-08-05
Changes,"YUNGBLUD, Nuno Bettencourt & Frank Bello",18,0,18,2025-08-05
Fast,Demi Lovato,5,0,5,2025-08-05
Dior,MK,51,0,51,2025-08-05
TAKEDOWN,TWICE,40,0,40,2025-08-05
Be Mine,KAMRAD,82,0,82,2025-08-05
Forever Young,Alphaville,266,0,266,2025-08-05
Gianna,Pietro Basile,105,0,105,2025-08-05
Thunderstruck,Ac/Dc,800,0,800,2025-08-05
Perfect,Ed Sheeran,2935,0,2935,2025-08-05
Vaitimbora,Trinix & Mariana Froes,43,0,43,2025-08-05
Soleil Bleu,Bleu Soleil & LUIZA,32,0,32,2025-08-05
It Depends,Chris Brown,12,0,12,2025-08-05
Someone You Loved,Lewis Capaldi,1398,0,1398,2025-08-05
Just Keep Watching,Tate McRae,68,0,68,2025-08-05
Nice To Meet You,Myles Smith,271,0,271,2025-08-05
War Pigs,Black Sabbath,17,0,17,2025-08-05
Lose My Mind,Don Toliver,42,0,42,2025-08-05
What I Want,Morgan Wallen & Tate McRae,80,0,80,2025-08-05
Love Like This,Fujii Kaze,5,0,5,2025-08-05
Stumblin' In,Cyril,591,0,591,2025-08-05
The New Thing Dies,Ray Bull,17,0,17,2025-08-05
august,Taylor Swift,67,0,67,2025-08-05
Viva la Vida,Coldplay,1811,0,1811,2025-08-05
A Thousand Years,Christina Perri,2473,0,2473,2025-08-05
Glide,NEIKED & Portugal. The Man,27,0,27,2025-08-05
Wackelkontakt,Oimara,201,0,201,2025-08-05
YOUR WAY'S BETTER,Forrest Frank,96,0,96,2025-08-05
A Sky Full of Stars,Coldplay,2567,0,2567,2025-08-05
Flowers,Miley Cyrus,901,0,901,2025-08-05
I Am Not Okay,Jelly Roll,392,0,392,2025-08-05
Back in the Saddle,Luke Combs,12,0,12,2025-08-05
God Is a Weapon,Falling In Reverse,35,0,35,2025-08-05
Hausparty,RIAN,31,0,31,2025-08-05
back to friends,sombr,14,0,14,2025-08-05
On The Way,Aina The End,28,0,28,2025-08-05
What An Awesome God,Phil Wickham,60,0,60,2025-08-05
Beautiful Strangers,TOMORROW X TOGETHER,13,0,13,2025-08-05
Punkrocker,Teddybears,24,0,24,2025-08-05
New Heart,Crash Adams,18,0,18,2025-08-05
a me mi piace,Alfa & Manu Chao,49,0,49,2025-08-05
Left It In The River,Jamie MacDonald,3,0,3,2025-08-05
Take Me To The Pilot,Saint Etienne,1,0,1,2025-08-05
Baila de Gasolina,Effe Serieus,51,0,51,2025-08-05
太陽が昇らない世界 - A World Where the Sun Never Rises,Aimer,5,0,5,2025-08-05
Charger,TRIANGLE DES BERMUDES,15,0,15,2025-08-05
Her Nerdeysen,Ati242,96,0,96,2025-08-05
Good News,Shaboozey,264,0,264,2025-08-05
I Know,King & Prince,5,0,5,2025-08-05
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",16,0,16,2025-08-05
Shine in the Cruel Night,LiSA,18,0,18,2025-08-05
Blink Twice,Shaboozey & Myles Smith,105,0,105,2025-08-05
The End,N.Jay,4,0,4,2025-08-05
While I Got Time,Jessica Mauboy,5,0,5,2025-08-05
Next Summer,Damiano David,153,0,153,2025-08-05
The First Time,Damiano David,23,0,23,2025-08-05
Sorry I'm Here For Someone Else,Benson Boone,159,0,159,2025-08-05
Right Here Waiting,Richard Marx,16,0,16,2025-08-05
Magic Hour,Richard Marx,2,0,2,2025-08-05
The Unveiling,back number,4,0,4,2025-08-05
Si Antes Te Hubiera Conocido,KAROL G,411,0,411,2025-08-05
The Emptiness Machine,LINKIN PARK,316,0,316,2025-08-05
Unrequited Love,TAKUMI OZAKI & KYOSUKE FUJIMAKI (INI),2,0,2,2025-08-05
Don't Stop Believin',Journey,559,0,559,2025-08-05
Nice To Each Other,Olivia Dean,24,0,24,2025-08-05
Succession,Nicholas Britell,17,0,17,2025-08-05
Sarà perché ti amo,Ricchi & Poveri,534,0,534,2025-08-05
Euphoria: Der Traum,Schiller,5,0,5,2025-08-05
Subarashisekai,神山羊×YOSUKE from SPYAIR,2,0,2,2025-08-05
Halt dein Maul,"Buddy Ogün, Bob Daisy, Evelyn Weigert & Tom Beck",7,0,7,2025-08-05
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",7,0,7,2025-08-05
F1,Hans Zimmer,38,0,38,2025-08-05
Bottle Rockets,Scotty McCreery,41,0,41,2025-08-05
What We Got ～奇跡はきみと～,King & Prince,5,0,5,2025-08-05
"Good Luck, Babe",Chappell Roan,399,0,399,2025-08-05
SERENATA,Serena Brancale & Alessandra Amoroso,27,0,27,2025-08-05
Chubina,East Duo,45,0,45,2025-08-05
Finished,Caleb & John,3,0,3,2025-08-05
Don't Look Back In Anger,Oasis,54,0,54,2025-08-05
Blue Jeans,HANA,24,0,24,2025-08-05
Happy Birthday,Stevie Wonder,456,0,456,2025-08-05
YUKON,Justin Bieber,4,0,4,2025-08-05
SERIOUS,Snow Man,5,0,5,2025-08-05
A Lot More Free,Max McNown,263,0,263,2025-08-05
Native Tongue,Mo’Ju,1,0,1,2025-08-05
Killin' It Girl,j-hope & GloRilla,38,0,38,2025-08-05
Iron Man,Black Sabbath,18,0,18,2025-08-05
Believer,Imagine Dragons,2369,0,2369,2025-08-05
Lilac,Mrs. Green Apple,453,0,453,2025-08-05
Crystalline Echo,TENBLANK,3,0,3,2025-08-05
That’s So True,Gracie Abrams,272,0,272,2025-08-05
GOD'S GOT MY BACK,Forrest Frank,6,0,6,2025-08-05
Finis Teller,Konomi Suzuki & VISUAL ARTS / Key,1,0,1,2025-08-05
I Had Some Help,Post Malone,438,0,438,2025-08-05
Changes,Kelly Osbourne & Ozzy Osbourne,14,0,14,2025-08-05
Backup Plan,Bailey Zimmerman & Luke Combs,71,0,71,2025-08-05
Jumping Machine,LBI,136,0,136,2025-08-05
Bottomland,HARDY,5,0,5,2025-08-05
Als du gingst,Contec & Lina Maly,78,0,78,2025-08-05
Get It Done,Guy Sebastian,8,0,8,2025-08-05
Carrying Happiness,Mrs. GREEN APPLE,32,0,32,2025-08-05
Her Nerdeysen,Xaviorthemachine,49,0,49,2025-08-05
I'm The Problem,Morgan Wallen,181,0,181,2025-08-05
Ao To Natsu,Mrs. Green Apple,224,0,224,2025-08-05
"les filles, les meufs",marguerite,16,0,16,2025-08-05
Liar,Jelly Roll,299,0,299,2025-08-05
Which One,Drake & Central Cee,8,0,8,2025-08-05
ROSE,HANA,108,0,108,2025-08-05
Together,"David Guetta, Hypaton & Bonnie Tyler",31,0,31,2025-08-05
Taiyokouro,Jun Maeda & yanaginagi,2,0,2,2025-08-05
There She Goes,"CYRIL, MOONLGHT & The La's",67,0,67,2025-08-05
Kaiju,sakanaction,120,0,120,2025-08-05
再会,Vaundy,7,0,7,2025-08-05
All The Way,BigXthaPlug & Bailey Zimmerman,107,0,107,2025-08-05
like JENNIE,JENNIE,113,0,113,2025-08-05
Sweet Disposition,Lost Frequencies & The Temper Trap,12,0,12,2025-08-05
Your New Morning Alarm,Marc Rebillet,71,0,71,2025-08-05
I Was Made For Lovin’ You,YUNGBLUD,41,0,41,2025-08-05
South Of Sanity,Zach Top,5,0,5,2025-08-05
Iris,The Goo Goo Dolls,249,0,249,2025-08-05
Unstoppable,Sia,1804,0,1804,2025-08-05
Take What You Want,Post Malone,145,0,145,2025-08-05
Maschio,Annalisa,27,0,27,2025-08-05
FICKA,Sarah Connor,71,0,71,2025-08-05
Viens on essaie,Vitaa & Julien Doré,4,0,4,2025-08-05
People Watching,Sam Fender,169,0,169,2025-08-05
Volevo essere un duro,Lucio Corsi,48,0,48,2025-08-05
Carry You Home,Alex Warren,372,0,372,2025-08-05
WILDFLOWER,Billie Eilish,137,0,137,2025-08-05
Lovesong,My Hair Is Bad,1,0,1,2025-08-05
Eye of the Tiger,Survivor,178,0,178,2025-08-05
Up From the Bottom,LINKIN PARK,99,0,99,2025-08-05
So lang nicht mehr getanzt,Florian Künstler,4,0,4,2025-08-05
KUSUSHIKI,Mrs. GREEN APPLE,115,0,115,2025-08-05
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",2,0,2,2025-08-05
Dreams,Fleetwood Mac,291,0,291,2025-08-05
Loosen Up,"HUGEL, Dawty & Preston Harris",3,0,3,2025-08-05
On Your Marks,Aimyon,10,0,10,2025-08-05
AMOR,Achille Lauro,21,0,21,2025-08-05
Take My Mind,WizTheMc & bees & honey,1,0,1,2025-08-05
Creep,Radiohead,180,0,180,2025-08-05
Just In Case,Morgan Wallen,129,0,129,2025-08-05
