song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Thunderstruck,Ac/Dc,862,0,862,2025-10-07
Nice To Each Other,Olivia Dean,82,0,82,2025-10-07
Wackelkontakt,Oimara,260,0,260,2025-10-07
Overture,The Phantom of the Opera Motion Picture Orchestra,8,0,8,2025-10-07
"Sally, When The Wine Runs Out",ROLE MODEL,16,0,16,2025-10-07
Fire Starter,Sons of Legion,32,0,32,2025-10-07
Eye of the Tiger,Survivor,205,0,205,2025-10-07
Viva la Vida,Coldplay,1861,0,1861,2025-10-07
The Glen,Levi Heron,147,0,147,2025-10-07
Left It In The River,Jamie MacDonald,15,0,15,2025-10-07
Beautiful People,David Guetta & Sia,215,0,215,2025-10-07
TRUE LOVE,Snow Man,3,0,3,2025-10-07
Don't Stop Believin',Journey,621,0,621,2025-10-07
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",69,0,69,2025-10-07
DEPRESSED,Anne-Marie,19,0,19,2025-10-07
Eternity,Alex Warren,82,0,82,2025-10-07
Wunderschön,Unheilig,26,0,26,2025-10-07
NUEVAYoL,Bad Bunny,123,0,123,2025-10-07
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,37,0,37,2025-10-07
On The Way,Aina The End,78,0,78,2025-10-07
JESUS IS COMING BACK SOON,Forrest Frank & Josiah Queen,4,0,4,2025-10-07
When my spirit is weak,World hive,7,0,7,2025-10-07
Someone You Loved,Lewis Capaldi,1452,0,1452,2025-10-07
In the Air Tonight,Phil Collins,142,0,142,2025-10-07
Secrets,Miley Cyrus,19,0,19,2025-10-07
DtMF,Bad Bunny,150,0,150,2025-10-07
The First Time,Damiano David,62,0,62,2025-10-07
Time After Time,Cyndi Lauper,4,0,4,2025-10-07
Just Keep Watching,Tate McRae,128,0,128,2025-10-07
Protect the Light,Spitz,2,0,2,2025-10-07
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",171,0,171,2025-10-07
Gabriela,KATSEYE,46,0,46,2025-10-07
Starburster,Fontaines D.C.,137,0,137,2025-10-07
Zombie,YUNGBLUD,110,0,110,2025-10-07
back to friends,sombr,74,0,74,2025-10-07
Gratitude,Brandon Lake,29,0,29,2025-10-07
GO,CORTIS,20,0,20,2025-10-07
You Never Can Tell,Chuck Berry,8,0,8,2025-10-07
Gekijyo,YOASOBI,6,0,6,2025-10-07
Days Like These,Luke Combs,4,0,4,2025-10-07
Moonlight,XXXTENTACION,171,0,171,2025-10-07
Stare In Wonder,BE:FIRST,2,0,2,2025-10-07
Wimpernschlag,Max Giesinger & Johannes Oerding,21,0,21,2025-10-07
I find you,DOYOUNG,21,0,21,2025-10-07
Wonderful Life '25,Hurts & Purple Disco Machine,70,0,70,2025-10-07
DREAMING ON,Paul Kalkbrenner & Depeche Mode,12,0,12,2025-10-07
Herzensmensch,Montez,5,0,5,2025-10-07
Blessings,Calvin Harris & Clementine Douglas,151,0,151,2025-10-07
Find My Way,Ricci G & N.Jay,7,0,7,2025-10-07
Set Me Free,Armin van Buuren & SACHA,5,0,5,2025-10-07
Good News,Shaboozey,327,0,327,2025-10-07
Nothing's Gonna Stop Us Now,Starship,98,0,98,2025-10-07
Kumbaya,JERUB,5,0,5,2025-10-07
Home,Glockenbach & Tom Walker,16,0,16,2025-10-07
GOOD DAY,Mrs. GREEN APPLE,10,0,10,2025-10-07
I Am Not Okay,Jelly Roll,450,0,450,2025-10-07
THE REVO,ポルノグラフィティ,1,0,1,2025-10-07
Zombie,The Cranberries,314,0,314,2025-10-07
Unstoppable,Sia,1857,0,1857,2025-10-07
Holy Forever,Chris Tomlin,13,0,13,2025-10-07
Rashisa,OFFICIAL HIGE DANDISM,39,0,39,2025-10-07
A Thousand Years,Christina Perri,2532,0,2532,2025-10-07
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,145,0,145,2025-10-07
Girls Just Want to Have Fun,Cyndi Lauper,3,0,3,2025-10-07
Octopus,Mountain Crew,18,0,18,2025-10-07
Smiles and Stumbles,Humbert Humbert,7,0,7,2025-10-07
Earth,Mogli,20,0,20,2025-10-07
Bottle Rockets,Scotty McCreery,97,0,97,2025-10-07
Homay,AY YOLA,56,0,56,2025-10-07
Stay,Myles Smith,12,0,12,2025-10-07
Unsterblich sein,Kraftklub & Domiziana,12,0,12,2025-10-07
CHARISMAX,Snow Man,43,0,43,2025-10-07
NOKIA,Drake,234,0,234,2025-10-07
What I Want,Morgan Wallen & Tate McRae,143,0,143,2025-10-07
You're Still the One,Teddy Swims,6,0,6,2025-10-07
Folded,Kehlani,26,0,26,2025-10-07
Blue Jeans,HANA,87,0,87,2025-10-07
KICK BACK,Kenshi Yonezu,185,0,185,2025-10-07
Bring It On Home to Me,Sam Cooke,3,0,3,2025-10-07
YOUR WAY'S BETTER,Forrest Frank,141,0,141,2025-10-07
Divine Feelings,Vance Joy,3,0,3,2025-10-07
wasurerumaeni,VAUNDY,8,0,8,2025-10-07
A Sky Full of Stars,Coldplay,2607,0,2607,2025-10-07
Sweet Caroline,Neil Diamond,175,0,175,2025-10-07
Sleigh Ride,Vindaloo Singh,1,0,1,2025-10-07
Dancing2,Keli Holiday,53,0,53,2025-10-07
Lilac,Mrs. Green Apple,515,0,515,2025-10-07
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,93,0,93,2025-10-07
Don't Stop Believin',Teddy Swims,73,0,73,2025-10-07
Lose My Mind,Don Toliver,95,0,95,2025-10-07
All That Really Matters,ILLENIUM & Teddy Swims,14,0,14,2025-10-07
Fast Car,Luke Combs,533,0,533,2025-10-07
Talk to Me,"Damiano David, Tyla & Nile Rodgers",20,0,20,2025-10-07
Pastoral,Aimer,2,0,2,2025-10-07
no tiene sentido,Beéle,37,0,37,2025-10-07
残酷な夜に輝け - Shine in the Cruel Night,LiSA,10,0,10,2025-10-07
Harvest Moon,Neil Young,3,0,3,2025-10-07
How Deep Is Your Love,Bee Gees,2,0,2,2025-10-07
Creep,Radiohead,206,0,206,2025-10-07
Waste of a Heartbreak,JoJo Siwa,2,0,2,2025-10-07
Childlike Adults,yama,4,0,4,2025-10-07
En boucle,"GP Explorer, Adèle Castillon & Zamdane",1,0,1,2025-10-07
Thriller,Michael Jackson,109,0,109,2025-10-07
A World Where the Sun Never Rises,Aimer,72,0,72,2025-10-07
The Story of the Wind and I,Ado,11,0,11,2025-10-07
I Got Better,Morgan Wallen,10,0,10,2025-10-07
Believer,Imagine Dragons,2378,0,2378,2025-10-07
Baila de Gasolina,Effe Serieus,113,0,113,2025-10-07
Yellow,Coldplay,326,0,326,2025-10-07
A Little More,Ed Sheeran,56,0,56,2025-10-07
Viens on essaie,Vitaa & Julien Doré,16,0,16,2025-10-07
Ghafoor,"Shashwat Sachdev, Shilpa Rao & Ujwal Gupta",9,0,9,2025-10-07
Chubina,East Duo,59,0,59,2025-10-07
Her Nerdeysen,Xaviorthemachine,82,0,82,2025-10-07
Love Me Not,Ravyn Lenae,124,0,124,2025-10-07
Rein Me In,Sam Fender & Olivia Dean,56,0,56,2025-10-07
Praise,Elevation Worship,144,0,144,2025-10-07
The One,Michael Patrick Kelly,30,0,30,2025-10-07
BAIBAIFIGHT,CANDY TUNE,28,0,28,2025-10-07
Bohemian Rhapsody,Queen,702,0,702,2025-10-07
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",53,0,53,2025-10-07
Fade Into You,Mazzy Star,30,0,30,2025-10-07
Landslide,Fleetwood Mac,16,0,16,2025-10-07
Stay with Me,Huh Gak,15,0,15,2025-10-07
So Easy,Olivia Dean,4,0,4,2025-10-07
WILDFLOWER,Billie Eilish,152,0,152,2025-10-07
Lose Yourself,Eminem,525,0,525,2025-10-07
Demo,Herbert Grönemeyer & LEA,5,0,5,2025-10-07
Senjyo no Hana,CHiCO with HoneyWorks,4,0,4,2025-10-07
BRUTTA STORIA,Emma & Juli,4,0,4,2025-10-07
Liar,Jelly Roll,331,0,331,2025-10-07
The Emptiness Machine,LINKIN PARK,334,0,334,2025-10-07
BAD LOVE,HANA,30,0,30,2025-10-07
Dahaa Theme,"Anirudh Ravichander, Lalo Salamanca & Heisenberg",6,0,6,2025-10-07
All The Way,BigXthaPlug & Bailey Zimmerman,135,0,135,2025-10-07
Mr. Brightside,The Killers,155,0,155,2025-10-07
Born Slippy,Underworld,11,0,11,2025-10-07
Feel Good,Charlotte Cardin,84,0,84,2025-10-07
Owner of a Lonely Heart,Yes,1,0,1,2025-10-07
ROSE,HANA,146,0,146,2025-10-07
