song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Revery,Electric Callboy,3,0,3,2025-05-25
What I Want,Morgan Wallen & Tate McRae,9,0,9,2025-05-25
Stargazing,Myles Smith,381,0,381,2025-05-25
Not Like Us,Kendrick Lamar,350,0,350,2025-05-25
Nice To Meet You,Myles Smith,199,0,199,2025-05-25
Geboren Um Zu Leben,"Kontra K, Unheilig & NESS",3,0,3,2025-05-25
When The Day Comes,TOMORROW X TOGETHER,15,0,15,2025-05-25
Wonderful Life '25,Hurts & Purple Disco Machine,2,0,2,2025-05-25
Watch me,YOASOBI,8,0,8,2025-05-25
YOUR WAY'S BETTER,Forrest Frank,46,0,46,2025-05-25
Too Sweet,Hozier,428,0,428,2025-05-25
FICKA,Sarah Connor,43,0,43,2025-05-25
Si Antes Te Hubiera Conocido,KAROL G,339,0,339,2025-05-25
Someone You Loved,Lewis Capaldi,1346,0,1346,2025-05-25
Be Mine,KAMRAD,10,0,10,2025-05-25
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",272,0,272,2025-05-25
Maman,Louane,21,0,21,2025-05-25
That’s So True,Gracie Abrams,214,0,214,2025-05-25
blue,yung kai,167,0,167,2025-05-25
Don't Stop The Car,Nickless,17,0,17,2025-05-25
Bésame,Alejandro Sanz & Shakira,3,0,3,2025-05-25
Flowers,Miley Cyrus,854,0,854,2025-05-25
Blue Strips,Jessie Murph,37,0,37,2025-05-25
All The Way,BigXthaPlug & Bailey Zimmerman,52,0,52,2025-05-25
What We Got,King & Prince,3,0,3,2025-05-25
I Am Not Okay,Jelly Roll,341,0,341,2025-05-25
Hallucination,Sissal,10,0,10,2025-05-25
A Thousand Years,Christina Perri,2406,0,2406,2025-05-25
跳樓機,LBI利比,5,0,5,2025-05-25
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,69,0,69,2025-05-25
Unpretty,Jelly Roll,10,0,10,2025-05-25
I Adore You,"HUGEL, Topic & Arash",300,0,300,2025-05-25
luther,Kendrick Lamar & SZA,168,0,168,2025-05-25
One Last Breath,ATLiens,2,0,2,2025-05-25
Have You Ever Seen The Rain,"Outliers, John Fogerty & Creedence Clearwater Revival",71,0,71,2025-05-25
El vino de tu boca,Alejandro Sanz,3,0,3,2025-05-25
Over You,Nathan Dawe & Shayan,3,0,3,2025-05-25
supernatural,Ariana Grande,37,0,37,2025-05-25
Zombie Lady,Damiano David,5,0,5,2025-05-25
There She Goes,"CYRIL, MOONLGHT & The La's",10,0,10,2025-05-25
Lose Yourself,Eminem,453,0,453,2025-05-25
Milagros,KAROL G,17,0,17,2025-05-25
New Day Will Rise,Yuval Raphael,18,0,18,2025-05-25
Amen,Shaboozey & Jelly Roll,31,0,31,2025-05-25
The Days,CHRYSTAL & NOTION,137,0,137,2025-05-25
Heart By Heart,Joe Jonas,10,0,10,2025-05-25
Plazma,Kenshi Yonezu,110,0,110,2025-05-25
Nothing's Gonna Stop Us Now,Starship,74,0,74,2025-05-25
C'est La Vie,Claude,24,0,24,2025-05-25
LOVE LINE -Japanese version-,NiziU,2,0,2,2025-05-25
HALO,NOMELON NOLEMON,4,0,4,2025-05-25
undressed,sombr,13,0,13,2025-05-25
Still Into You,CYRIL & maryjo,179,0,179,2025-05-25
Born With a Broken Heart,Damiano David,212,0,212,2025-05-25
Morgen,Apache 207,3,0,3,2025-05-25
Where Have You Been,Kelly Clarkson,13,0,13,2025-05-25
クスシキ,Mrs. GREEN APPLE,2,0,2,2025-05-25
CIEL,GIMS,85,0,85,2025-05-25
Just In Case,Morgan Wallen,66,0,66,2025-05-25
One Thing,Lola Young,9,0,9,2025-05-25
New Page,J SOUL BROTHERS III from EXILE TRIBE,1,0,1,2025-05-25
Vidrado Em Você,DJ Guuga & MC Livinho,38,0,38,2025-05-25
Paradise,DJ Snake & Bipolar Sunshine,10,0,10,2025-05-25
Love Me Not,Ravyn Lenae,6,0,6,2025-05-25
60 Clicks,FOFB,3,0,3,2025-05-25
Stumblin' In,Cyril,554,0,554,2025-05-25
Worst Way,Riley Green,74,0,74,2025-05-25
Priceless,Maroon 5 & LISA,24,0,24,2025-05-25
NINAO,GIMS,60,0,60,2025-05-25
Keep You Safe,Sarah Engels,3,0,3,2025-05-25
ZAAZAA,Frenna,3,0,3,2025-05-25
What The Hell Just Happened,Remember Monday,22,0,22,2025-05-25
Blue Amber,back number,27,0,27,2025-05-25
like JENNIE,JENNIE,80,0,80,2025-05-25
Somebody That I Used to Know,Gotye,1658,0,1658,2025-05-25
Espresso Macchiato,Tommy Cash & Tony Effe,7,0,7,2025-05-25
I don't care,Hoshimachi Suisei,42,0,42,2025-05-25
Espresso,Sabrina Carpenter,407,0,407,2025-05-25
Muchu,BE:FIRST,25,0,25,2025-05-25
Lotje,"Lustrum U.V.S.V./N.V.V.S.U., Jopke van Dobbenburgh & Roeland Beelen",21,0,21,2025-05-25
More to Lose,Miley Cyrus,12,0,12,2025-05-25
Una Stupida Scusa,Boomdabash & Loredana Bertè,7,0,7,2025-05-25
Kaiju,sakanaction,72,0,72,2025-05-25
La Plena,"W Sound, Beéle & Ovy On the Drums",30,0,30,2025-05-25
Up From the Bottom,LINKIN PARK,59,0,59,2025-05-25
You'll Be in My Heart,NIKI,33,0,33,2025-05-25
Sarà perché ti amo,Ricchi & Poveri,474,0,474,2025-05-25
Heal,Jamal Roberts,8,0,8,2025-05-25
Geboren um zu leben,Kontra K & NESS,20,0,20,2025-05-25
Love Somebody,Morgan Wallen,220,0,220,2025-05-25
Cómo sería,Alejandro Sanz & Manuel Turizo,2,0,2,2025-05-25
Backup Plan,Bailey Zimmerman & Luke Combs,23,0,23,2025-05-25
cœur maladroit,Marine,3,0,3,2025-05-25
Gianna,Pietro Basile,60,0,60,2025-05-25
Esa Diva,Melody,19,0,19,2025-05-25
Als du gingst,Contec & Lina Maly,20,0,20,2025-05-25
I Ain't Comin' Back,Morgan Wallen & Post Malone,38,0,38,2025-05-25
DtMF,Bad Bunny,114,0,114,2025-05-25
Echte Liefde Is Te Koop,Samuel Welten,57,0,57,2025-05-25
Dönmüyor Giden,Tarkan,3,0,3,2025-05-25
HEROES,Takanori Nishikawa,5,0,5,2025-05-25
I'm With You,Avril Lavigne,10,0,10,2025-05-25
Lilac,Mrs. Green Apple,390,0,390,2025-05-25
Let You Fade,LINKIN PARK,10,0,10,2025-05-25
ჩუბინა,East Duo,101,0,101,2025-05-25
Don't Stop Believin',Journey,496,0,496,2025-05-25
Vaitimbora,Trinix Remix,18,0,18,2025-05-25
Gianna,Die Draufgänger & Pietro Basile,13,0,13,2025-05-25
GET BACK,YUZU,5,0,5,2025-05-25
Warum hat mir keiner gesagt,Sarah Connor,2,0,2,2025-05-25
Texas,Blake Shelton,37,0,37,2025-05-25
Sweet Child o' Mine,Guns N' Roses,149,0,149,2025-05-25
GOD_i,Number_i,17,0,17,2025-05-25
People Watching,Sam Fender,148,0,148,2025-05-25
Verwandtschaftstreffen,RIAN,107,0,107,2025-05-25
Wat Zou Ik Daarvoor Moeten Doen,Marco Schuitmaker,2,0,2,2025-05-25
"Good Luck, Babe",Chappell Roan,382,0,382,2025-05-25
Tamamono,RADWIMPS,24,0,24,2025-05-25
Iris,The Goo Goo Dolls,208,0,208,2025-05-25
weren't for the wind,Ella Langley,12,0,12,2025-05-25
Heaven,Mrs. GREEN APPLE,16,0,16,2025-05-25
Gloria,Laura Branigan,18,0,18,2025-05-25
BACK IN THE DAY,James Johnston,4,0,4,2025-05-25
劇場版 うたの☆プリンスさまっ♪ TABOO NIGHT XXXX挿入歌 「God Love警報発令」,AI MIKAZE(CV.Shouta Aoi) & CAMUS(CV.Tomoaki Maeno),19,0,19,2025-05-25
Si Tú Me Vieras,Carín León & Maluma,3,0,3,2025-05-25
Steve's Lava Chicken,Jack Black,38,0,38,2025-05-25
CREAM,ZUTOMAYO,3,0,3,2025-05-25
How Do I Say Goodbye,Dean Lewis,631,0,631,2025-05-25
Unwritten,Natasha Bedingfield,286,0,286,2025-05-25
How Bad Do U Want Me,Lady Gaga,24,0,24,2025-05-25
Tattoo,Loreen,548,0,548,2025-05-25
Yellow,Coldplay,267,0,267,2025-05-25
Location,ZERB & Wiz Khalifa,91,0,91,2025-05-25
Austin,Dasha,420,0,420,2025-05-25
tv off,Kendrick Lamar,161,0,161,2025-05-25
tau mich auf,Zartmann,96,0,96,2025-05-25
Sad Song,Chanmina,12,0,12,2025-05-25
Unstoppable,Sia,1747,0,1747,2025-05-25
Hawaiian Roller Coaster Ride,Kamehameha Schools Children's Chorus & Mark Keali'i Ho'omalu,5,0,5,2025-05-25
afterimage,NOMELON NOLEMON,6,0,6,2025-05-25
Lover,Richard Ashcroft,3,0,3,2025-05-25
TWILIGHT,King Gnu,36,0,36,2025-05-25
