song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
What I Want,Morgan Wallen & Tate McRae,42,0,42,2025-06-28
DRAGO AUGUSTINO,Tream,4,0,4,2025-06-28
"Sincerely, from a Future",back number,8,0,8,2025-06-28
YOUR WAY'S BETTER,Forrest Frank,80,0,80,2025-06-28
How to Love,Tokio Hotel,9,0,9,2025-06-28
Gianna,Pietro Basile,79,0,79,2025-06-28
Messy,ROSÉ,36,0,36,2025-06-28
Better Broken,Sarah McLachlan,1,0,1,2025-06-28
Ironic,Alanis Morissette,14,0,14,2025-06-28
The Days,CHRYSTAL & NOTION,152,0,152,2025-06-28
Parade of Tears,Fhána,1,0,1,2025-06-28
Born With a Broken Heart,Damiano David,236,0,236,2025-06-28
Blind Spot,Bruce Springsteen,10,0,10,2025-06-28
Creep,Radiohead,176,0,176,2025-06-28
La velada legendaria,Sheena Ringo,5,0,5,2025-06-28
Coleccionando Heridas,KAROL G & Marco Antonio Solís,6,0,6,2025-06-28
Priceless,Maroon 5 & LISA,35,0,35,2025-06-28
You'll Be in My Heart,NIKI,57,0,57,2025-06-28
Hachikō,藤井風,4,0,4,2025-06-28
Als du gingst,Contec & Lina Maly,53,0,53,2025-06-28
ROSE,HANA,74,0,74,2025-06-28
A Sky Full of Stars,Coldplay,2546,0,2546,2025-06-28
cliché,mgk,33,0,33,2025-06-28
Kimito Reggaeni Tequirarete,Ketsumeishi,6,0,6,2025-06-28
Mangu,Fourtwnty,21,0,21,2025-06-28
you look like you love me,Ella Langley & Riley Green,292,0,292,2025-06-28
CIEL,GIMS,94,0,94,2025-06-28
NINAO,GIMS,78,0,78,2025-06-28
