song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
The Great Pumpkin Waltz,Vince Guaraldi,2,0,2,2025-10-20
DEPRESSED,Anne-Marie,32,0,32,2025-10-20
mistaken for a while,The Gardener & The Tree,7,0,7,2025-10-20
You Are the Reason,Calum Scott & Leona Lewis,347,0,347,2025-10-20
Zombie,The Cranberries,320,0,320,2025-10-20
Geboren um zu leben,Unheilig,86,0,86,2025-10-20
FOCUS,Hearts2Hearts,1,0,1,2025-10-20
Overdrop,XIUMIN,1,0,1,2025-10-20
Koa Bergbauernbua,Oimara & Melissa Naschenweng,6,0,6,2025-10-20
Gabriela,KATSEYE,57,0,57,2025-10-20
Just Keep Watching,Tate McRae,134,0,134,2025-10-20
Perfect,Ed Sheeran,2977,0,2977,2025-10-20
Mr Electric Blue,Benson Boone,42,0,42,2025-10-20
Dracula,Tame Impala,14,0,14,2025-10-20
Someone You Loved,Lewis Capaldi,1465,0,1465,2025-10-20
I,BUMP OF CHICKEN,7,0,7,2025-10-20
Lose Yourself,Eminem,532,0,532,2025-10-20
New York Groove,Ace Frehley,4,0,4,2025-10-20
Monster Mash,"Bobby ""Boris"" Pickett & The Crypt-Kickers",41,0,41,2025-10-20
Secrets,Miley Cyrus,32,0,32,2025-10-20
1991,Kenshi Yonezu,8,0,8,2025-10-20
Ivonny Bonita,KAROL G,6,0,6,2025-10-20
Always Remember Us This Way,Lady Gaga,2230,0,2230,2025-10-20
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,35,0,35,2025-10-20
Fanfare,Koji Tamaki,8,0,8,2025-10-20
Sugar on My Tongue,"Tyler, The Creator",24,0,24,2025-10-20
Show Me Love,WizTheMc & bees & honey,198,0,198,2025-10-20
My Body,HANA,9,0,9,2025-10-20
Home,Glockenbach & Tom Walker,29,0,29,2025-10-20
When You Say Nothing At All,Ronan Keating,18,0,18,2025-10-20
GOOD DAY,Mrs. GREEN APPLE,23,0,23,2025-10-20
Church & State,Brandi Carlile,4,0,4,2025-10-20
Baila de Gasolina,Effe Serieus,123,0,123,2025-10-20
A Sky Full of Stars,Coldplay,2611,0,2611,2025-10-20
Wildflower,Michael Patrick Kelly,4,0,4,2025-10-20
Gekijyo,YOASOBI,19,0,19,2025-10-20
Wie frei willst du sein,Howard Carpendale,3,0,3,2025-10-20
Your New Morning Alarm,Marc Rebillet,118,0,118,2025-10-20
Protect the Light,Spitz,15,0,15,2025-10-20
Backup Plan,Bailey Zimmerman & Luke Combs,103,0,103,2025-10-20
A Thousand Years,Christina Perri,2544,0,2544,2025-10-20
Eternity,Alex Warren,95,0,95,2025-10-20
Auf den Dächern der Welt,Roland Kaiser,2,0,2,2025-10-20
People Watching,Sam Fender,173,0,173,2025-10-20
My Kinda Saturday Night,Luke Combs,18,0,18,2025-10-20
Handz In My Pocket,JO1,10,0,10,2025-10-20
Old Tricks,Thomas Rhett,4,0,4,2025-10-20
The Story,Brandi Carlile,20,0,20,2025-10-20
Mieux que moi,Slimane,4,0,4,2025-10-20
Better Me For You,Max McNown,207,0,207,2025-10-20
Dancing2,Keli Holiday,66,0,66,2025-10-20
Actor,Lilas,9,0,9,2025-10-20
Sweet Caroline,Neil Diamond,182,0,182,2025-10-20
Everybody Scream,Florence + the Machine,19,0,19,2025-10-20
So Easy,Olivia Dean,12,0,12,2025-10-20
Blue Jeans,HANA,97,0,97,2025-10-20
Love Emotion,NiziU,5,0,5,2025-10-20
Stargazing,Myles Smith,527,0,527,2025-10-20
Camera,Ed Sheeran,39,0,39,2025-10-20
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,158,0,158,2025-10-20
Platform,Uru,6,0,6,2025-10-20
Ocean,Calvin Harris & Jessie Reyez,35,0,35,2025-10-20
Wackelkontakt,Oimara,271,0,271,2025-10-20
Wish You Were Here,Pink Floyd,23,0,23,2025-10-20
Hiraku,JO1,9,0,9,2025-10-20
I Got Better,Morgan Wallen,20,0,20,2025-10-20
Good Morning,Kanye West,3,0,3,2025-10-20
Days Like These,Luke Combs,14,0,14,2025-10-20
Pas de Deux,London Symphony Orchestra,1,0,1,2025-10-20
Good News,Shaboozey,337,0,337,2025-10-20
Lose My Mind,Don Toliver,102,0,102,2025-10-20
Was bitte was,Semino Rossi & Mickie Krause,2,0,2,2025-10-20
Predador de Perereca,BLOW RECORDS & Mc Jhey,1,0,1,2025-10-20
GO,CORTIS,23,0,23,2025-10-20
Espresso,Sabrina Carpenter,489,0,489,2025-10-20
Engelbewaarder,Marco Schuitmaker,329,0,329,2025-10-20
Starburster,Fontaines D.C.,149,0,149,2025-10-20
Questa domenica,Olly & Juli,22,0,22,2025-10-20
Rein Me In,Sam Fender & Olivia Dean,60,0,60,2025-10-20
BOOST,Snow Man,8,0,8,2025-10-20
Lady Killers II,G-Eazy,42,0,42,2025-10-20
Mr. Brightside,The Killers,157,0,157,2025-10-20
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",3,0,3,2025-10-20
Smiles and Stumbles,Humbert Humbert,19,0,19,2025-10-20
F1,Hans Zimmer,88,0,88,2025-10-20
Sleigh Ride,Vindaloo Singh,12,0,12,2025-10-20
TAKEDOWN,TWICE,101,0,101,2025-10-20
Memories,Ryan Mack & Robert Grace,4,0,4,2025-10-20
Moonlight,XXXTENTACION,175,0,175,2025-10-20
"Ikite, Sansan",Ikimonogakari,4,0,4,2025-10-20
PARISIENNE,GIMS & La Mano 1.9,37,0,37,2025-10-20
Dancing on My Own,Calum Scott,334,0,334,2025-10-20
Yellow,Coldplay,328,0,328,2025-10-20
A Little More,Ed Sheeran,67,0,67,2025-10-20
Nächstes Mal sag ich dann Nein,Andrea Berg,8,0,8,2025-10-20
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",60,0,60,2025-10-20
Zombie,YUNGBLUD,123,0,123,2025-10-20
Bohemian Rhapsody,Queen,707,0,707,2025-10-20
นับหนึ่ง,Billkin,2,0,2,2025-10-20
It Was a Very Good Year,Frank Sinatra,1,0,1,2025-10-20
Rashisa,OFFICIAL HIGE DANDISM,48,0,48,2025-10-20
Alamak,Rizky Febian & Adrian Khalif,6,0,6,2025-10-20
